,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
395,377,C1170,1995,0.65,0.4,0.16,22,174,1989002,North Carolina
396,378,C1170,1996,0.57,0.39,0.16,20,190,2349892,North Carolina
397,379,C1170,1997,0.57,0.38,0.16,21,194,2560653,North Carolina
398,380,C1170,1998,0.54,0.43,0.16,21,213,2752942,North Carolina
399,381,C1170,1999,0.57,0.45,0.18,23,222,2887279,North Carolina
400,382,C1170,2000,0.56,0.45,0.16,22,216,2635738,North Carolina
401,383,C1170,2001,0.0,0.0,0.0,0,0,0,North Carolina
402,384,C1170,2002,0.64,0.47,0.16,24,224,2783001,North Carolina
403,385,C1170,2003,0.66,0.43,0.16,23,198,2765414,North Carolina
404,386,C1170,2004,0.64,0.0,0.0,22,0,0,North Carolina
405,387,C1170,2005,0.66,0.0,0.0,23,0,0,North Carolina
406,388,C1170,2006,0.77,0.0,0.0,28,0,0,North Carolina
407,389,C1170,2007,0.78,0.0,0.0,30,0,0,North Carolina
408,390,C1170,2008,0.72,0.0,0.0,28,0,0,North Carolina
409,391,C1170,2009,0.74,0.0,0.0,28,0,0,North Carolina
410,392,C1170,2010,0.95,0.0,0.0,35,0,0,North Carolina
411,393,C1170,2011,0.96,0.0,0.0,35,0,0,North Carolina
412,394,C1170,2012,0.97,0.0,0.0,36,0,0,North Carolina
413,395,C1170,2013,1.24,0.0,0.0,46,0,0,North Carolina
414,396,C1170,2014,1.27,0.0,0.0,51,0,0,North Carolina
415,397,C1170,2015,1.18,0.0,0.0,49,0,0,North Carolina
416,398,C1170,2016,1.23,0.0,0.0,51,0,0,North Carolina
417,399,C1170,2017,1.24,0.0,0.0,53,0,0,North Carolina
418,400,C1170,2018,1.3,0.78,0.35,59,432,10132503,North Carolina
419,401,C1202,1990,0.49,0.22,0.06,5,35,246887,Georgia
420,402,C1202,1991,0.64,0.23,0.07,7,36,293518,Georgia
421,403,C1202,1992,0.71,0.24,0.09,8,39,369950,Georgia
422,404,C1202,1993,0.93,0.26,0.08,11,42,381251,Georgia
423,405,C1202,1994,0.72,0.39,0.11,9,69,515660,Georgia
424,406,C1202,1995,0.6,0.33,0.09,8,67,514872,Georgia
425,407,C1202,1996,0.57,0.29,0.08,8,64,553831,Georgia
426,408,C1202,1997,0.68,0.25,0.06,10,59,445115,Georgia
427,409,C1202,1998,0.72,0.31,0.07,11,69,536379,Georgia
428,410,C1202,1999,0.95,0.63,0.19,15,143,1423348,Georgia
429,411,C1202,2000,0.93,0.55,0.14,14,118,1085610,Georgia
430,412,C1202,2001,0.0,0.0,0.0,0,0,0,Georgia
431,413,C1202,2002,0.83,0.29,0.08,12,65,650025,Georgia
432,414,C1202,2003,0.85,0.37,0.1,12,80,849918,Georgia
433,415,C1202,2004,0.86,0.49,0.12,12,108,1096796,Georgia
434,416,C1202,2005,0.86,0.48,0.13,12,104,1221968,Georgia
435,417,C1202,2006,0.85,0.46,0.11,12,102,1069567,Georgia
436,418,C1202,2007,1.13,0.0,0.0,16,0,0,Georgia
437,419,C1202,2008,1.26,0.0,0.0,18,0,0,Georgia
438,420,C1202,2009,0.9,0.52,0.17,13,113,1659761,Georgia
439,421,C1202,2010,1.0,0.0,0.0,14,0,0,Georgia
440,422,C1202,2011,1.02,0.51,0.18,14,110,1894939,Georgia
441,423,C1202,2012,1.01,0.48,0.17,14,105,1785042,Georgia
442,424,C1202,2013,1.06,0.0,0.0,15,0,0,Georgia
443,425,C1202,2014,0.98,0.56,0.15,15,124,1706142,Georgia
444,426,C1202,2015,1.03,0.47,0.14,16,111,1738279,Georgia
445,427,C1202,2016,0.98,0.5,0.16,15,131,2107425,Georgia
446,428,C1202,2017,0.98,0.62,0.16,14,159,2175930,Georgia
447,429,C1202,2018,0.93,0.64,0.17,14,164,2458988,Georgia
448,430,C1206,1990,1.01,1.64,1.52,278,6863,203196788,Georgia
449,431,C1206,1991,1.05,1.63,1.57,312,6780,207922194,Georgia
450,432,C1206,1992,1.02,0.81,0.48,314,3473,72599563,Georgia
451,433,C1206,1993,1.04,0.84,0.52,337,3695,84096132,Georgia
452,434,C1206,1994,1.01,0.72,0.51,346,3519,87793730,Georgia
453,435,C1206,1995,1.06,0.72,0.53,394,3964,105275101,Georgia
454,436,C1206,1996,1.07,0.72,0.51,427,4391,127028142,Georgia
455,437,C1206,1997,1.1,0.72,0.49,463,4659,131046606,Georgia
456,438,C1206,1998,1.06,0.75,0.48,475,4735,138812728,Georgia
457,439,C1206,1999,1.07,0.79,0.51,494,5256,153269035,Georgia
458,440,C1206,2000,1.13,0.77,0.46,490,4960,150361037,Georgia
459,441,C1206,2001,0.0,0.0,0.0,0,0,0,Georgia
460,442,C1206,2002,1.13,0.8,0.41,486,5179,136770944,Georgia
461,443,C1206,2003,1.14,0.73,0.41,482,4503,137037248,Georgia
462,444,C1206,2004,1.1,0.65,0.35,457,4164,124580468,Georgia
463,445,C1206,2005,1.1,0.65,0.35,457,4125,128911941,Georgia
464,446,C1206,2006,1.14,0.68,0.37,484,4319,139796228,Georgia
465,447,C1206,2007,1.18,0.63,0.37,506,4099,145133824,Georgia
466,448,C1206,2008,1.19,0.62,0.39,511,4007,151457578,Georgia
467,449,C1206,2009,1.19,0.64,0.4,512,3867,149060959,Georgia
468,450,C1206,2010,1.18,0.59,0.37,499,3659,143337477,Georgia
469,451,C1206,2011,1.23,0.65,0.39,521,3984,158429849,Georgia
470,452,C1206,2012,1.2,0.64,0.38,519,3999,162510846,Georgia
471,453,C1206,2013,1.21,0.81,0.54,542,5183,230356299,Georgia
472,454,C1206,2014,1.14,0.78,0.35,555,5171,161165472,Georgia
473,455,C1206,2015,1.17,0.94,0.41,591,6573,203624416,Georgia
474,456,C1206,2016,1.25,1.17,0.9,622,9042,481655348,Georgia
475,457,C1206,2017,1.24,1.79,1.56,569,13593,848636817,Georgia
476,458,C1206,2018,1.24,1.74,1.48,602,13221,840073547,Georgia
477,459,C1210,1990,0.42,0.38,0.17,8,142,1949993,New Jersey
478,460,C1210,1991,0.48,0.42,0.19,10,148,1949083,New Jersey
479,461,C1210,1992,0.33,0.59,0.21,7,210,2457124,New Jersey
480,462,C1210,1993,0.29,0.61,0.2,6,208,2405731,New Jersey
481,463,C1210,1994,0.42,0.32,0.09,9,119,1128328,New Jersey
482,464,C1210,1995,0.39,0.29,0.08,9,119,1103954,New Jersey
483,465,C1210,1997,0.37,0.2,0.06,9,94,961322,New Jersey
484,466,C1210,1998,0.35,0.26,0.07,9,111,1169572,New Jersey
485,467,C1210,1999,0.38,0.29,0.09,10,125,1528884,New Jersey
486,468,C1210,2000,0.44,0.28,0.11,10,117,1832112,New Jersey
487,469,C1210,2001,0.45,0.28,0.07,10,113,1241433,New Jersey
488,470,C1210,2002,0.51,0.29,0.1,11,125,1787917,New Jersey
489,471,C1210,2003,0.44,0.24,0.08,9,98,1408522,New Jersey
490,472,C1210,2004,0.54,0.21,0.06,11,90,1225207,New Jersey
491,473,C1210,2005,0.5,0.24,0.07,10,98,1281248,New Jersey
492,474,C1210,2006,0.43,0.2,0.04,9,83,853241,New Jersey
493,475,C1210,2007,0.38,0.3,0.08,8,122,1623408,New Jersey
494,476,C1210,2008,0.53,0.33,0.1,11,135,1979527,New Jersey
495,477,C1210,2009,0.59,0.35,0.11,12,133,2057384,New Jersey
496,478,C1210,2010,0.55,0.33,0.11,11,127,2293391,New Jersey
497,479,C1210,2011,0.62,0.28,0.08,12,104,1591206,New Jersey
498,480,C1210,2012,0.63,0.24,0.09,12,92,1729395,New Jersey
499,481,C1210,2013,0.63,0.25,0.1,12,93,1842971,New Jersey
500,482,C1210,2014,0.59,0.24,0.09,12,86,1713941,New Jersey
501,483,C1210,2015,0.55,0.25,0.09,11,90,1737201,New Jersey
502,484,C1210,2016,0.62,0.24,0.08,12,93,1664219,New Jersey
503,485,C1210,2017,0.61,0.26,0.08,12,94,1685638,New Jersey
504,486,C1210,2018,0.54,0.26,0.08,11,94,1640165,New Jersey
505,487,C1222,2001,0.0,0.0,0.0,0,0,0,Alabama
506,488,C1222,2002,0.0,0.0,0.0,0,0,0,Alabama
507,489,C1222,2003,0.0,0.0,0.0,0,0,0,Alabama
508,490,C1222,2004,0.28,0.0,0.0,2,0,0,Alabama
509,491,C1222,2005,0.4,0.0,0.0,3,0,0,Alabama
510,492,C1222,2006,0.39,0.0,0.0,3,0,0,Alabama
511,493,C1222,2007,0.51,0.0,0.0,4,0,0,Alabama
512,494,C1222,2008,0.63,0.42,0.13,5,59,734265,Alabama
513,495,C1222,2009,0.51,0.0,0.0,4,0,0,Alabama
514,496,C1222,2010,0.53,0.0,0.0,4,0,0,Alabama
515,497,C1222,2011,0.27,0.0,0.0,2,0,0,Alabama
516,498,C1222,2012,0.39,0.0,0.0,3,0,0,Alabama
517,499,C1222,2013,0.25,0.0,0.0,2,0,0,Alabama
518,500,C1222,2014,0.34,0.0,0.0,3,0,0,Alabama
519,501,C1222,2015,0.33,0.0,0.0,3,0,0,Alabama
520,502,C1222,2016,0.43,0.0,0.0,4,0,0,Alabama
521,503,C1222,2017,0.32,0.0,0.0,3,0,0,Alabama
522,504,C1222,2018,0.4,0.0,0.0,4,0,0,Alabama
523,505,C1226,1990,0.5,0.23,0.11,14,122,1614900,Georgia
524,505,C1226,1990,0.5,0.23,0.11,14,122,1614900,South Carolina
525,506,C1226,1991,0.49,0.25,0.12,15,132,1717286,Georgia
526,506,C1226,1991,0.49,0.25,0.12,15,132,1717286,South Carolina
527,507,C1226,1992,0.38,0.25,0.12,12,131,1837800,Georgia
528,507,C1226,1992,0.38,0.25,0.12,12,131,1837800,South Carolina
529,508,C1226,1993,0.4,0.34,0.13,13,174,2212516,Georgia
530,508,C1226,1993,0.4,0.34,0.13,13,174,2212516,South Carolina
531,509,C1226,1994,0.39,0.22,0.12,13,122,1967628,Georgia
532,509,C1226,1994,0.39,0.22,0.12,13,122,1967628,South Carolina
533,510,C1226,1995,0.48,0.32,0.09,17,186,1653561,Georgia
534,510,C1226,1995,0.48,0.32,0.09,17,186,1653561,South Carolina
535,511,C1226,1996,0.41,0.27,0.07,15,170,1413279,Georgia
536,511,C1226,1996,0.41,0.27,0.07,15,170,1413279,South Carolina
537,512,C1226,1997,0.37,0.23,0.06,14,151,1378607,Georgia
538,512,C1226,1997,0.37,0.23,0.06,14,151,1378607,South Carolina
539,513,C1226,1998,0.35,0.28,0.07,14,171,1585885,Georgia
540,513,C1226,1998,0.35,0.28,0.07,14,171,1585885,South Carolina
541,514,C1226,1999,0.37,0.29,0.07,15,186,1620033,Georgia
542,514,C1226,1999,0.37,0.29,0.07,15,186,1620033,South Carolina
543,515,C1226,2000,0.39,0.27,0.06,15,162,1338757,Georgia
544,515,C1226,2000,0.39,0.27,0.06,15,162,1338757,South Carolina
545,516,C1226,2001,0.0,0.0,0.0,0,0,0,Georgia
546,516,C1226,2001,0.0,0.0,0.0,0,0,0,South Carolina
547,517,C1226,2002,0.0,0.0,0.0,0,0,0,Georgia
548,517,C1226,2002,0.0,0.0,0.0,0,0,0,South Carolina
549,518,C1226,2003,0.0,0.0,0.0,0,0,0,Georgia
550,518,C1226,2003,0.0,0.0,0.0,0,0,0,South Carolina
551,519,C1226,2004,0.27,0.0,0.0,9,0,0,Georgia
552,519,C1226,2004,0.27,0.0,0.0,9,0,0,South Carolina
553,520,C1226,2005,0.27,0.0,0.0,9,0,0,Georgia
554,520,C1226,2005,0.27,0.0,0.0,9,0,0,South Carolina
555,521,C1226,2006,0.23,0.21,0.05,8,122,1292619,Georgia
556,521,C1226,2006,0.23,0.21,0.05,8,122,1292619,South Carolina
557,522,C1226,2007,0.24,0.2,0.05,8,115,1404270,Georgia
558,522,C1226,2007,0.24,0.2,0.05,8,115,1404270,South Carolina
559,523,C1226,2008,0.21,0.0,0.0,7,0,0,Georgia
560,523,C1226,2008,0.21,0.0,0.0,7,0,0,South Carolina
561,524,C1226,2009,0.25,0.0,0.0,8,0,0,Georgia
562,524,C1226,2009,0.25,0.0,0.0,8,0,0,South Carolina
563,525,C1226,2010,0.25,0.0,0.0,8,0,0,Georgia
564,525,C1226,2010,0.25,0.0,0.0,8,0,0,South Carolina
565,526,C1226,2011,0.25,0.0,0.0,8,0,0,Georgia
566,526,C1226,2011,0.25,0.0,0.0,8,0,0,South Carolina
567,527,C1226,2012,0.19,0.18,0.04,6,102,1199282,Georgia
568,527,C1226,2012,0.19,0.18,0.04,6,102,1199282,South Carolina
569,528,C1226,2013,0.24,0.19,0.05,8,112,1364719,Georgia
570,528,C1226,2013,0.24,0.19,0.05,8,112,1364719,South Carolina
571,529,C1226,2014,0.26,0.0,0.0,9,0,0,Georgia
572,529,C1226,2014,0.26,0.0,0.0,9,0,0,South Carolina
573,530,C1226,2015,0.28,0.0,0.0,10,0,0,Georgia
574,530,C1226,2015,0.28,0.0,0.0,10,0,0,South Carolina
575,531,C1226,2016,0.26,0.0,0.0,9,0,0,Georgia
576,531,C1226,2016,0.26,0.0,0.0,9,0,0,South Carolina
577,532,C1226,2017,0.3,0.17,0.07,10,112,2498896,Georgia
578,532,C1226,2017,0.3,0.17,0.07,10,112,2498896,South Carolina
579,533,C1226,2018,0.28,0.18,0.07,10,120,2858323,Georgia
580,533,C1226,2018,0.28,0.18,0.07,10,120,2858323,South Carolina
581,534,C1242,1990,0.85,0.44,0.25,49,468,7463336,Texas
582,535,C1242,1991,1.0,0.75,0.45,67,840,13914049,Texas
583,536,C1242,1992,1.05,0.81,0.49,74,957,17605825,Texas
584,537,C1242,1993,1.09,0.84,0.51,83,1027,20450996,Texas
585,538,C1242,1994,1.06,0.83,0.57,87,1131,24747528,Texas
586,539,C1242,1995,1.04,0.78,0.56,95,1219,28330848,Texas
587,540,C1242,1996,1.02,0.75,0.48,101,1295,30782432,Texas
588,541,C1242,1997,1.07,0.79,0.48,115,1466,35045347,Texas
589,542,C1242,1998,1.15,0.85,0.43,131,1572,37209172,Texas
590,543,C1242,1999,1.18,0.84,0.42,136,1645,39433271,Texas
591,544,C1242,2000,1.13,0.8,0.44,127,1567,45445571,Texas
592,545,C1242,2001,0.0,0.0,0.0,0,0,0,Texas
593,546,C1242,2002,1.1,0.73,0.43,120,1434,41984389,Texas
594,547,C1242,2003,1.1,0.73,0.43,116,1357,41777351,Texas
595,548,C1242,2004,1.15,0.74,0.45,122,1422,46739703,Texas
596,549,C1242,2005,1.24,0.93,0.51,133,1816,56217981,Texas
597,550,C1242,2006,1.29,1.0,0.6,145,1996,69470646,Texas
598,551,C1242,2007,1.31,1.03,0.74,159,2162,90464096,Texas
599,552,C1242,2008,1.31,1.05,0.82,158,2280,105522723,Texas
600,553,C1242,2009,1.24,1.06,0.73,153,2212,91288424,Texas
601,554,C1242,2010,1.26,0.0,0.0,156,0,0,Texas
602,555,C1242,2011,1.28,1.1,0.83,162,2437,119476083,Texas
603,556,C1242,2012,1.26,1.12,0.82,167,2578,127220934,Texas
604,557,C1242,2013,1.37,1.38,0.84,192,3318,131613843,Texas
605,558,C1242,2014,1.3,1.49,0.91,201,3702,160313466,Texas
606,559,C1242,2015,1.28,1.48,0.94,211,3976,179643655,Texas
607,560,C1242,2016,1.39,1.43,1.06,231,4214,217455969,Texas
608,561,C1242,2017,1.39,1.54,0.99,242,4461,210499298,Texas
609,562,C1242,2018,1.36,1.63,0.98,256,4800,224230008,Texas
610,563,C1254,1990,0.48,0.29,0.1,18,160,1680140,California
611,564,C1254,1991,0.49,0.4,0.12,22,231,1885853,California
612,565,C1254,1992,0.49,0.39,0.1,23,218,1686432,California
613,566,C1254,1993,0.46,0.38,0.09,22,204,1470247,California
614,567,C1254,1994,0.44,0.34,0.09,21,199,1625389,California
615,568,C1254,1995,0.45,0.31,0.08,24,206,1633383,California
616,569,C1254,1996,0.36,0.29,0.07,19,211,1607373,California
617,570,C1254,1997,0.35,0.32,0.08,18,239,1963616,California
618,571,C1254,1998,0.31,0.31,0.1,18,226,2412629,California
619,572,C1254,1999,0.3,0.3,0.1,17,217,2430618,California
620,573,C1254,2000,0.25,0.27,0.1,13,191,2558608,California
621,574,C1254,2001,0.21,0.28,0.13,11,189,3412794,California
622,575,C1254,2002,0.21,0.26,0.12,11,191,3486553,California
623,576,C1254,2003,0.3,0.44,0.16,15,311,4683321,California
624,577,C1254,2004,0.18,0.35,0.11,9,260,3451539,California
625,578,C1254,2005,0.16,0.31,0.09,8,231,2942004,California
626,579,C1254,2006,0.19,0.33,0.18,10,257,6210146,California
627,580,C1254,2007,0.17,0.32,0.11,9,252,3974826,California
628,581,C1254,2008,0.19,0.0,0.0,10,0,0,California
629,582,C1254,2009,0.21,0.0,0.0,11,0,0,California
630,583,C1254,2010,0.12,0.19,0.06,6,144,2392955,California
631,584,C1254,2011,0.12,0.22,0.06,6,170,2650321,California
632,585,C1254,2012,0.14,0.18,0.05,7,153,2466623,California
633,586,C1254,2013,0.12,0.0,0.0,6,0,0,California
634,587,C1254,2014,0.11,0.15,0.05,6,135,2552554,California
635,588,C1254,2015,0.16,0.22,0.08,9,203,4078279,California
636,589,C1254,2016,0.17,0.17,0.06,9,169,3005793,California
637,590,C1254,2017,0.2,0.22,0.05,11,209,2605359,California
638,591,C1254,2018,0.23,0.36,0.09,14,334,4653233,California
639,592,C1258,1990,0.75,0.55,0.22,137,1683,21138267,Maryland
640,593,C1258,1991,0.8,0.52,0.21,159,1517,19394969,Maryland
641,594,C1258,1992,0.78,0.49,0.24,160,1430,22973299,Maryland
642,595,C1258,1993,0.77,0.52,0.24,164,1455,24256720,Maryland
643,596,C1258,1994,0.77,0.47,0.25,168,1398,25848789,Maryland
644,597,C1258,1995,0.71,0.46,0.24,162,1491,26907607,Maryland
645,598,C1258,1996,0.7,0.45,0.21,162,1583,28569434,Maryland
646,599,C1258,1997,0.67,0.43,0.21,160,1577,29993019,Maryland
647,600,C1258,1998,0.68,0.52,0.21,171,1811,31461498,Maryland
648,601,C1258,1999,0.72,0.56,0.24,177,2038,36179550,Maryland
649,602,C1258,2000,0.77,0.55,0.22,178,1926,34409556,Maryland
650,603,C1258,2001,0.0,0.0,0.0,0,0,0,Maryland
651,604,C1258,2002,0.0,0.0,0.0,0,0,0,Maryland
652,605,C1258,2003,0.0,0.0,0.0,0,0,0,Maryland
653,606,C1258,2004,0.85,0.0,0.0,178,0,0,Maryland
654,607,C1258,2005,0.85,0.51,0.21,178,1770,41894653,Maryland
655,608,C1258,2006,0.82,0.0,0.0,175,0,0,Maryland
656,609,C1258,2007,0.81,0.0,0.0,174,0,0,Maryland
657,610,C1258,2008,0.76,0.0,0.0,161,0,0,Maryland
658,611,C1258,2009,0.75,0.0,0.0,157,0,0,Maryland
659,612,C1258,2010,0.74,0.0,0.0,151,0,0,Maryland
660,613,C1258,2011,0.73,0.0,0.0,148,0,0,Maryland
661,614,C1258,2012,0.73,0.0,0.0,151,0,0,Maryland
662,615,C1258,2013,0.7,0.0,0.0,147,0,0,Maryland
663,616,C1258,2014,0.63,0.42,0.19,140,1486,47557885,Maryland
664,617,C1258,2015,0.67,0.46,0.21,151,1711,56825503,Maryland
665,618,C1258,2016,0.7,0.42,0.2,151,1717,57028597,Maryland
666,619,C1258,2017,0.72,0.45,0.2,157,1744,56644265,Maryland
667,620,C1258,2018,0.72,0.0,0.0,164,0,0,Maryland
668,621,C1262,2001,0.0,0.0,0.0,0,0,0,Maine
669,622,C1262,2002,0.0,0.0,0.0,0,0,0,Maine
670,623,C1262,2003,0.0,0.0,0.0,0,0,0,Maine
671,624,C1262,2004,0.07,0.0,0.0,1,0,0,Maine
672,625,C1262,2005,0.23,0.14,0.05,3,29,376445,Maine
673,626,C1262,2006,0.3,0.27,0.07,4,53,581437,Maine
674,627,C1262,2007,0.29,0.29,0.08,4,58,670474,Maine
675,628,C1262,2008,0.29,0.27,0.08,4,54,676276,Maine
676,629,C1262,2009,0.3,0.29,0.08,4,57,683350,Maine
677,630,C1262,2010,0.22,0.18,0.05,3,35,456625,Maine
678,631,C1262,2011,0.23,0.0,0.0,3,0,0,Maine
679,632,C1262,2012,0.23,0.0,0.0,3,0,0,Maine
680,633,C1262,2013,0.15,0.0,0.0,2,0,0,Maine
681,634,C1262,2014,0.14,0.0,0.0,2,0,0,Maine
682,635,C1262,2015,0.21,0.28,0.08,3,56,754912,Maine
683,636,C1262,2016,0.28,0.27,0.07,4,57,749183,Maine
684,637,C1262,2017,0.27,0.26,0.08,4,54,829452,Maine
685,638,C1262,2018,0.28,0.29,0.09,4,58,948973,Maine
686,639,C1270,1990,0.43,1.19,0.38,11,231,1867445,Massachusetts
687,640,C1270,1991,0.7,0.97,0.29,18,180,1337522,Massachusetts
688,641,C1270,1992,0.7,0.9,0.31,17,167,1577399,Massachusetts
689,642,C1270,1993,0.66,0.85,0.29,16,158,1521953,Massachusetts
690,643,C1270,1994,0.66,0.8,0.32,17,162,1816953,Massachusetts
691,644,C1270,1995,0.69,0.78,0.33,19,178,2089306,Massachusetts
692,645,C1270,1996,0.69,0.78,0.31,20,193,2406370,Massachusetts
693,646,C1270,1997,0.69,0.72,0.32,21,191,2682363,Massachusetts
694,647,C1270,1998,0.69,0.71,0.32,22,180,2885858,Massachusetts
695,648,C1270,1999,0.68,0.7,0.32,22,186,3105576,Massachusetts
696,649,C1270,2000,0.71,0.69,0.32,22,179,3207855,Massachusetts
697,650,C1270,2001,0.77,0.69,0.31,23,175,3129093,Massachusetts
698,651,C1270,2002,0.78,0.67,0.32,23,184,3571664,Massachusetts
699,652,C1270,2003,0.83,0.72,0.39,24,192,4394046,Massachusetts
700,653,C1270,2004,0.87,0.76,0.36,25,208,4352098,Massachusetts
701,654,C1270,2005,0.74,0.7,0.26,21,184,3119616,Massachusetts
702,655,C1270,2006,0.57,0.73,0.27,16,189,3179748,Massachusetts
703,656,C1270,2007,0.62,0.69,0.3,17,178,3589859,Massachusetts
704,657,C1270,2008,0.71,0.65,0.28,19,168,3576891,Massachusetts
705,658,C1270,2009,0.75,0.7,0.33,20,173,3972526,Massachusetts
706,659,C1270,2010,0.71,0.65,0.36,19,165,4580711,Massachusetts
707,660,C1270,2011,0.74,0.6,0.26,20,151,3309622,Massachusetts
708,661,C1270,2012,0.69,0.48,0.22,18,123,2999969,Massachusetts
709,662,C1270,2013,0.6,0.48,0.24,16,125,3293421,Massachusetts
710,663,C1270,2014,0.56,0.45,0.22,16,119,3150006,Massachusetts
711,664,C1270,2015,0.59,0.42,0.25,17,117,3924450,Massachusetts
712,665,C1270,2016,0.64,0.39,0.21,18,117,3404915,Massachusetts
713,666,C1270,2017,0.63,0.49,0.23,18,141,3799208,Massachusetts
714,667,C1270,2018,0.67,0.0,0.0,20,0,0,Massachusetts
715,668,C1294,2001,0.0,0.0,0.0,0,0,0,Louisiana
716,669,C1294,2002,0.0,0.0,0.0,0,0,0,Louisiana
717,670,C1294,2003,0.0,0.0,0.0,0,0,0,Louisiana
718,671,C1294,2004,0.47,0.0,0.0,27,0,0,Louisiana
719,672,C1294,2005,0.62,0.0,0.0,36,0,0,Louisiana
720,673,C1294,2006,0.63,0.52,0.38,38,508,17936332,Louisiana
721,674,C1294,2007,0.67,0.0,0.0,41,0,0,Louisiana
722,675,C1294,2008,0.67,0.0,0.0,42,0,0,Louisiana
723,676,C1294,2009,0.81,0.43,0.29,51,435,15839603,Louisiana
724,677,C1294,2010,0.78,0.0,0.0,50,0,0,Louisiana
725,678,C1294,2011,0.81,0.0,0.0,50,0,0,Louisiana
726,679,C1294,2012,0.83,0.0,0.0,52,0,0,Louisiana
727,680,C1294,2013,0.9,0.0,0.0,57,0,0,Louisiana
728,681,C1294,2014,0.8,0.0,0.0,53,0,0,Louisiana
729,682,C1294,2015,0.85,1.98,1.84,58,2219,127678661,Louisiana
730,683,C1294,2016,0.94,1.37,0.89,64,1623,64218974,Louisiana
731,684,C1294,2017,0.87,1.21,0.79,61,1377,56023692,Louisiana
732,685,C1294,2018,0.81,1.11,1.31,60,1248,97000913,Louisiana
733,686,C1298,2001,0.58,0.6,0.13,6,105,968704,Michigan
734,687,C1298,2002,0.41,0.5,0.09,4,93,752311,Michigan
735,688,C1298,2003,0.45,0.52,0.09,4,90,741973,Michigan
736,689,C1298,2004,0.46,0.53,0.1,4,94,817549,Michigan
737,690,C1298,2005,0.6,0.54,0.09,5,91,763866,Michigan
738,691,C1298,2006,0.72,0.58,0.09,6,94,735117,Michigan
739,692,C1298,2007,0.51,0.63,0.1,4,100,796104,Michigan
740,693,C1298,2008,0.65,0.64,0.11,5,100,960211,Michigan
741,694,C1298,2009,0.66,0.67,0.13,5,100,1038786,Michigan
742,695,C1298,2010,0.68,0.63,0.11,5,97,977603,Michigan
743,696,C1298,2011,0.56,0.59,0.11,4,90,958662,Michigan
744,697,C1298,2012,0.55,0.58,0.1,4,88,896747,Michigan
745,698,C1298,2013,0.55,0.58,0.09,4,91,858950,Michigan
746,699,C1298,2014,0.54,0.58,0.09,4,90,846777,Michigan
747,700,C1298,2015,0.55,0.47,0.08,4,77,796538,Michigan
748,701,C1298,2016,0.44,0.0,0.0,3,0,0,Michigan
749,702,C1298,2017,0.3,0.0,0.0,2,0,0,Michigan
750,703,C1298,2018,0.28,0.0,0.0,2,0,0,Michigan
751,704,C1302,2001,0.0,0.0,0.0,0,0,0,Michigan
752,705,C1302,2002,0.0,0.0,0.0,0,0,0,Michigan
753,706,C1302,2003,0.0,0.0,0.0,0,0,0,Michigan
754,707,C1302,2004,0.51,0.0,0.0,4,0,0,Michigan
755,708,C1302,2005,0.53,0.0,0.0,4,0,0,Michigan
756,709,C1302,2006,0.54,0.0,0.0,4,0,0,Michigan
757,710,C1302,2007,0.56,0.0,0.0,4,0,0,Michigan
758,711,C1302,2008,0.58,0.0,0.0,4,0,0,Michigan
759,712,C1302,2009,0.59,0.0,0.0,4,0,0,Michigan
760,713,C1302,2010,0.6,0.0,0.0,4,0,0,Michigan
761,714,C1302,2011,0.47,0.0,0.0,3,0,0,Michigan
762,715,C1302,2012,0.46,0.0,0.0,3,0,0,Michigan
763,716,C1302,2013,0.3,0.0,0.0,2,0,0,Michigan
764,717,C1302,2014,0.29,0.0,0.0,2,0,0,Michigan
765,718,C1302,2015,0.3,0.0,0.0,2,0,0,Michigan
766,719,C1302,2016,0.31,0.0,0.0,2,0,0,Michigan
767,720,C1302,2017,0.32,0.0,0.0,2,0,0,Michigan
768,721,C1302,2018,0.31,0.0,0.0,2,0,0,Michigan
769,722,C1314,2001,0.0,0.0,0.0,0,0,0,Texas
770,723,C1314,2002,0.0,0.0,0.0,0,0,0,Texas
771,724,C1314,2003,0.47,0.41,0.09,12,177,1592296,Texas
772,725,C1314,2004,0.49,0.0,0.0,12,0,0,Texas
773,726,C1314,2005,0.37,0.29,0.06,9,124,1137275,Texas
774,727,C1314,2006,0.33,0.0,0.0,8,0,0,Texas
775,728,C1314,2007,0.4,0.24,0.05,10,106,1233472,Texas
776,729,C1314,2008,0.38,0.27,0.05,9,121,1222680,Texas
777,730,C1314,2009,0.37,0.3,0.07,9,132,1776662,Texas
778,731,C1314,2010,0.42,0.3,0.06,10,134,1628137,Texas
779,732,C1314,2011,0.42,0.32,0.07,10,142,1772335,Texas
780,733,C1314,2012,0.34,0.34,0.07,8,149,2035256,Texas
781,734,C1314,2013,0.37,0.34,0.07,9,151,1944378,Texas
782,735,C1314,2014,0.39,0.36,0.09,10,161,2595748,Texas
783,736,C1314,2015,0.35,0.35,0.08,9,162,2490484,Texas
784,737,C1314,2016,0.32,0.32,0.11,8,155,3515798,Texas
785,738,C1314,2017,0.32,0.32,0.11,8,148,3356903,Texas
786,739,C1314,2018,0.19,0.0,0.0,5,0,0,Texas
