,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
379,350,C1134,2007,0.42,0.29,0.17,24,392,11388479,
380,351,C1134,2008,0.59,0.34,0.26,34,448,17183617,
381,352,C1134,2009,0.62,0.35,0.27,35,426,16552757,
382,353,C1134,2010,0.63,0.34,0.26,34,395,16001045,
383,354,C1134,2011,0.63,0.32,0.24,33,377,15477176,
384,355,C1134,2012,0.55,0.3,0.23,29,354,15386311,
385,356,C1146,1990,1.43,0.54,0.46,118,2383,73619098,Michigan
386,357,C1146,1991,1.48,0.61,0.54,130,2574,83489193,Michigan
387,358,C1146,1992,1.36,0.63,0.59,129,2703,99823988,Michigan
388,359,C1146,1993,1.38,0.62,0.58,139,2619,100594232,Michigan
389,360,C1146,1994,1.46,0.72,0.69,157,3122,129315914,Michigan
390,361,C1146,1995,1.41,0.85,0.76,167,3723,148798512,Michigan
391,362,C1146,1996,1.34,0.87,0.72,169,3923,154780086,Michigan
392,363,C1146,1997,1.27,0.87,0.87,171,4101,206942139,Michigan
393,364,C1146,1998,1.26,0.92,0.77,177,4421,210034677,Michigan
394,365,C1146,1999,1.25,0.96,0.74,178,4733,230156300,Michigan
395,366,C1146,2000,1.21,0.87,0.65,190,4734,237132014,Michigan
396,367,C1146,2001,1.27,0.93,0.77,205,5056,264806321,Michigan
397,368,C1146,2002,1.43,0.93,0.8,224,4807,263527687,Michigan
398,369,C1146,2003,1.44,0.92,0.79,207,4447,254430916,Michigan
399,370,C1146,2004,1.38,0.81,0.67,193,3796,214853355,Michigan
400,371,C1146,2005,1.27,0.8,0.63,173,3596,200527131,Michigan
401,372,C1146,2006,1.28,0.78,0.64,173,3436,204360501,Michigan
402,373,C1146,2007,1.27,0.8,0.63,163,3405,206462464,Michigan
403,374,C1146,2008,1.27,0.84,0.67,166,3479,211399634,Michigan
404,375,C1146,2009,1.34,0.9,0.75,175,3569,227104405,Michigan
405,376,C1146,2010,1.35,0.94,0.83,175,3716,256669882,Michigan
406,377,C1146,2011,1.32,0.96,0.83,165,3761,264634363,Michigan
407,378,C1146,2012,1.26,0.94,0.79,160,3692,265726588,Michigan
408,379,C1146,2013,1.32,0.93,0.79,172,3687,283580863,Michigan
409,380,C1146,2014,1.36,1.11,0.97,178,4396,362486153,Michigan
410,381,C1146,2015,1.46,1.13,1.01,189,4506,399326992,Michigan
411,382,C1146,2016,1.49,1.1,0.96,195,4465,402047831,Michigan
412,383,C1146,2017,1.56,1.07,0.92,212,4369,414819309,Michigan
413,384,C1146,2018,1.53,1.11,0.94,219,4576,453782864,Michigan
414,385,C1150,1990,0.63,0.54,0.48,19,625,14008994,Alabama
415,386,C1150,1991,0.9,0.55,0.49,30,629,15056441,Alabama
416,387,C1150,1992,0.89,0.55,0.5,31,622,15785452,Alabama
417,388,C1150,1993,0.89,0.58,0.53,32,651,17029010,Alabama
418,389,C1150,1994,0.81,0.61,0.55,31,677,18469339,Alabama
419,390,C1150,1995,0.8,0.56,0.52,32,652,18822114,Alabama
420,391,C1150,1996,0.79,0.58,0.53,33,681,20527942,Alabama
421,392,C1150,1997,0.78,0.52,0.48,34,645,19841499,Alabama
422,393,C1150,1998,0.78,0.51,0.44,35,644,20243258,Alabama
423,394,C1150,1999,0.84,0.5,0.39,39,645,20352345,Alabama
424,395,C1150,2000,0.84,0.47,0.37,41,625,20613827,Alabama
425,396,C1150,2001,0.86,0.44,0.39,42,562,20683302,Alabama
426,397,C1150,2002,0.96,0.44,0.38,46,538,19389230,Alabama
427,398,C1150,2003,0.99,0.89,0.64,45,1038,32974888,Alabama
428,399,C1150,2004,1.0,0.92,0.69,44,1071,36908764,Alabama
429,400,C1150,2005,1.03,0.72,0.52,44,825,28475307,Alabama
430,401,C1150,2006,1.06,0.81,0.58,45,912,32917216,Alabama
431,402,C1150,2007,0.85,0.8,0.55,36,918,33573701,Alabama
432,403,C1150,2008,0.89,0.78,0.52,37,870,32542548,Alabama
433,404,C1150,2009,0.76,0.79,0.51,31,814,30395293,Alabama
434,405,C1150,2010,0.72,0.77,0.52,29,760,30251558,Alabama
435,406,C1150,2011,0.76,0.74,0.51,30,706,29498488,Alabama
436,407,C1150,2012,0.75,0.68,0.47,29,630,26964342,Alabama
437,408,C1150,2013,0.77,0.7,0.47,30,621,26686327,Alabama
438,409,C1150,2014,0.73,0.69,0.45,29,601,25919145,Alabama
439,410,C1150,2015,0.63,0.61,0.42,25,523,24051479,Alabama
440,411,C1150,2016,0.69,0.61,0.41,28,524,24262753,Alabama
441,412,C1150,2017,0.65,0.54,0.37,27,463,23483301,Alabama
442,413,C1150,2018,0.64,0.48,0.3,28,411,20236323,Alabama
443,414,C1154,1990,0.65,0.63,0.48,36,1337,29950665,Wisconsin
444,415,C1154,1991,0.65,0.62,0.48,39,1342,31504147,Wisconsin
445,416,C1154,1992,0.65,0.49,0.39,42,1080,28329988,Wisconsin
446,417,C1154,1993,0.7,0.49,0.38,47,1088,29002305,Wisconsin
447,418,C1154,1994,0.85,0.51,0.41,60,1177,32881495,Wisconsin
448,419,C1154,1995,0.89,0.62,0.49,68,1492,42340823,Wisconsin
449,420,C1154,1996,0.84,0.62,0.47,68,1581,45553334,Wisconsin
450,421,C1154,1997,0.84,0.46,0.4,71,1225,42192092,Wisconsin
451,422,C1154,1998,0.75,0.45,0.37,65,1202,42475157,Wisconsin
452,423,C1154,1999,0.69,0.5,0.39,63,1387,51915200,Wisconsin
453,424,C1154,2000,0.62,0.47,0.35,60,1407,52554505,Wisconsin
454,425,C1154,2001,0.63,0.57,0.45,64,1739,67055549,Wisconsin
455,426,C1154,2002,0.69,0.74,0.57,70,2136,78564805,Wisconsin
456,427,C1154,2003,0.73,0.76,0.58,73,2105,78271660,Wisconsin
457,428,C1154,2004,0.82,0.75,0.58,80,2030,81425022,Wisconsin
458,429,C1154,2005,0.87,0.75,0.59,84,1988,83292163,Wisconsin
459,430,C1154,2006,0.88,0.72,0.56,84,1890,81138301,Wisconsin
460,431,C1154,2007,0.89,0.7,0.57,84,1842,86159251,Wisconsin
461,432,C1154,2008,0.88,0.77,0.59,83,1974,89085868,Wisconsin
462,433,C1154,2009,0.8,0.83,0.61,75,2035,86117573,Wisconsin
463,434,C1154,2010,0.74,0.84,0.63,68,1978,89516283,Wisconsin
464,435,C1154,2011,0.72,0.79,0.57,66,1847,85014003,Wisconsin
465,436,C1154,2012,0.69,0.7,0.52,64,1631,80980881,Wisconsin
466,437,C1154,2013,0.69,0.67,0.5,63,1542,81778318,Wisconsin
467,438,C1154,2014,0.64,0.65,0.48,59,1516,82829527,Wisconsin
468,439,C1154,2015,0.56,0.64,0.45,53,1493,82208193,Wisconsin
469,440,C1154,2016,0.55,0.0,0.0,53,0,0,Wisconsin
470,441,C1154,2017,0.52,0.68,0.42,52,1594,85125862,Wisconsin
471,442,C1154,2018,0.53,0.0,0.0,57,0,0,Wisconsin
472,443,C1164,2013,0.9,0.0,0.0,31,0,0,Puerto Rico
473,444,C1164,2014,0.87,0.0,0.0,30,0,0,Puerto Rico
474,445,C1164,2015,0.84,0.0,0.0,28,0,0,Puerto Rico
475,446,C1164,2016,0.77,0.0,0.0,26,0,0,Puerto Rico
476,447,C1164,2017,0.69,0.0,0.0,24,0,0,Puerto Rico
477,448,C1164,2018,0.63,0.0,0.0,23,0,0,Puerto Rico
478,449,C1170,2001,0.7,0.57,0.41,143,2540,81028509,North Carolina
479,450,C1170,2002,0.75,0.54,0.42,153,2253,76913961,North Carolina
480,451,C1170,2003,0.77,0.52,0.4,148,2102,71901819,North Carolina
481,452,C1170,2004,0.77,0.51,0.4,147,1991,72322218,North Carolina
482,453,C1170,2005,0.81,0.53,0.41,154,2056,75835946,North Carolina
483,454,C1170,2006,0.87,0.54,0.41,170,2081,79616126,North Carolina
484,455,C1170,2007,0.86,0.56,0.44,177,2198,88937794,North Carolina
485,456,C1170,2008,0.79,0.54,0.44,166,2090,90118328,North Carolina
486,457,C1170,2009,0.86,0.58,0.46,177,2086,89018635,North Carolina
487,458,C1170,2010,0.96,0.55,0.45,192,1926,85558960,North Carolina
488,459,C1170,2011,0.97,0.57,0.47,191,1938,92433591,North Carolina
489,460,C1170,2012,1.0,0.57,0.45,200,1955,91497943,North Carolina
490,461,C1170,2013,1.02,0.54,0.4,202,1867,87729411,North Carolina
491,462,C1170,2014,1.05,0.56,0.4,217,1939,92140775,North Carolina
492,463,C1170,2015,1.01,0.51,0.37,215,1794,91598650,North Carolina
493,464,C1170,2016,1.04,0.56,0.41,233,2041,106701357,North Carolina
494,465,C1170,2017,1.02,0.55,0.37,239,2013,105577910,North Carolina
495,466,C1170,2018,0.97,0.53,0.32,243,1954,100500665,North Carolina
496,467,C1202,2001,0.0,0.0,0.0,0,0,0,Georgia
497,468,C1202,2002,0.0,0.0,0.0,0,0,0,Georgia
498,469,C1202,2003,0.0,0.0,0.0,0,0,0,Georgia
499,470,C1202,2004,0.88,0.0,0.0,67,0,0,Georgia
500,471,C1202,2005,0.88,0.0,0.0,67,0,0,Georgia
501,472,C1202,2006,0.85,0.0,0.0,65,0,0,Georgia
502,473,C1202,2007,0.89,0.0,0.0,68,0,0,Georgia
503,474,C1202,2008,0.84,0.43,0.27,65,784,26926788,Georgia
504,475,C1202,2009,0.82,0.4,0.25,64,681,24159025,Georgia
505,476,C1202,2010,0.89,0.4,0.28,68,651,26466809,Georgia
506,477,C1202,2011,0.88,0.36,0.22,66,573,21132997,Georgia
507,478,C1202,2012,0.89,0.36,0.22,67,569,21599320,Georgia
508,479,C1202,2013,0.91,0.4,0.21,69,631,22405444,Georgia
509,480,C1202,2014,0.87,0.41,0.24,69,650,26319468,Georgia
510,481,C1202,2015,0.88,0.37,0.2,70,599,24033803,Georgia
511,482,C1202,2016,0.88,0.38,0.2,72,637,26200802,Georgia
512,483,C1202,2017,0.74,0.39,0.19,58,658,26257220,Georgia
513,484,C1202,2018,0.66,0.34,0.15,55,579,22533348,Georgia
514,485,C1206,1990,1.16,1.65,1.73,1288,64116,2257233858,Georgia
515,486,C1206,1991,1.15,1.72,1.82,1392,65191,2453906135,Georgia
516,487,C1206,1992,1.22,1.82,2.32,1595,69995,3498474725,Georgia
517,488,C1206,1993,1.25,1.84,1.94,1721,74118,3092013609,Georgia
518,489,C1206,1994,1.21,1.79,1.98,1790,76225,3395001672,Georgia
519,490,C1206,1995,1.24,1.83,1.98,1972,82581,3776011469,Georgia
520,491,C1206,1996,1.27,1.84,1.94,2173,87788,4253249990,Georgia
521,492,C1206,1997,1.29,1.85,1.97,2382,93412,4809597583,Georgia
522,493,C1206,1998,1.27,1.83,1.85,2490,97094,5366905049,Georgia
523,494,C1206,1999,1.27,1.8,1.81,2672,101852,6252670892,Georgia
524,495,C1206,2000,1.25,1.82,1.84,2759,110302,7321903170,Georgia
525,496,C1206,2001,0.0,0.0,0.0,0,0,0,Georgia
526,497,C1206,2002,0.0,0.0,0.0,0,0,0,Georgia
527,498,C1206,2003,1.2,1.76,1.81,2788,94184,6224598006,Georgia
528,499,C1206,2004,1.16,1.75,1.78,2667,91370,6204789530,Georgia
529,500,C1206,2005,1.14,0.0,0.0,2589,0,0,Georgia
530,501,C1206,2006,1.13,0.0,0.0,2586,0,0,Georgia
531,502,C1206,2007,1.15,0.0,0.0,2653,0,0,Georgia
532,503,C1206,2008,1.17,1.6,1.74,2729,81658,6642760625,Georgia
533,504,C1206,2009,1.22,1.66,1.76,2859,78230,6252648265,Georgia
534,505,C1206,2010,1.26,1.67,1.77,2897,75531,6281810535,Georgia
535,506,C1206,2011,1.29,0.0,0.0,2979,0,0,Georgia
536,507,C1206,2012,1.26,0.0,0.0,2949,0,0,Georgia
537,508,C1206,2013,1.27,1.77,1.77,3048,81112,7413316961,Georgia
538,509,C1206,2014,1.25,1.8,1.78,3141,84308,7963406587,Georgia
539,510,C1206,2015,1.23,1.71,1.61,3167,81691,7656202984,Georgia
540,511,C1206,2016,1.22,1.75,1.64,3269,86012,8449589195,Georgia
541,512,C1206,2017,1.18,1.83,1.73,2982,91187,9623738944,Georgia
542,513,C1206,2018,1.16,1.78,1.58,3072,90184,9483215231,Georgia
543,514,C1210,1990,0.71,0.46,0.43,55,1576,47051854,New Jersey
544,515,C1210,1991,0.71,0.48,0.43,61,1539,45744257,New Jersey
545,516,C1210,1992,0.76,0.59,0.51,67,1873,57818752,New Jersey
546,517,C1210,1993,0.74,0.59,0.49,66,1874,57991684,New Jersey
547,518,C1210,1994,0.75,0.56,0.49,69,1816,59602641,New Jersey
548,519,C1210,1995,0.71,0.57,0.53,70,1896,68693879,New Jersey
549,520,C1210,1996,0.66,0.49,0.44,68,1685,62907259,New Jersey
550,521,C1210,1997,0.65,0.45,0.41,69,1611,62495387,New Jersey
551,522,C1210,1998,0.68,0.44,0.38,77,1583,63190160,New Jersey
552,523,C1210,1999,0.67,0.43,0.35,80,1594,65568261,New Jersey
553,524,C1210,2000,0.65,0.36,0.32,74,1425,65205344,New Jersey
554,525,C1210,2001,0.61,0.37,0.31,73,1444,61464214,New Jersey
555,526,C1210,2002,0.62,0.37,0.33,72,1388,61838019,New Jersey
556,527,C1210,2003,0.66,0.34,0.31,75,1212,58842185,New Jersey
557,528,C1210,2004,0.65,0.31,0.28,73,1061,53147031,New Jersey
558,529,C1210,2005,0.71,0.33,0.26,78,1109,51053787,New Jersey
559,530,C1210,2006,0.68,0.3,0.23,76,1008,45523227,New Jersey
560,531,C1210,2007,0.61,0.33,0.25,69,1088,50357948,New Jersey
561,532,C1210,2008,0.6,0.32,0.24,68,1020,47593863,New Jersey
562,533,C1210,2009,0.59,0.32,0.23,66,960,42667584,New Jersey
563,534,C1210,2010,0.56,0.32,0.22,62,893,40112362,New Jersey
564,535,C1210,2011,0.58,0.3,0.21,62,809,38271913,New Jersey
565,536,C1210,2012,0.51,0.28,0.19,53,760,35135829,New Jersey
566,537,C1210,2013,0.41,0.28,0.2,42,756,38862942,New Jersey
567,538,C1210,2014,0.45,0.29,0.22,47,753,42149141,New Jersey
568,539,C1210,2015,0.48,0.31,0.28,49,768,53764430,New Jersey
569,540,C1210,2016,0.49,0.31,0.22,51,763,44326235,New Jersey
570,541,C1210,2017,0.44,0.3,0.24,47,708,49317701,New Jersey
571,542,C1210,2018,0.37,0.29,0.21,42,701,47266395,New Jersey
572,543,C1222,1990,0.73,0.41,0.33,16,357,7361695,Alabama
573,544,C1222,1991,0.9,0.42,0.34,22,361,7744964,Alabama
574,545,C1222,1992,0.95,0.43,0.34,25,370,8277447,Alabama
575,546,C1222,1993,0.95,0.47,0.36,26,403,9111423,Alabama
576,547,C1222,1994,0.92,0.51,0.39,27,447,10383949,Alabama
577,548,C1222,1995,0.94,0.53,0.41,29,496,11673140,Alabama
578,549,C1222,1996,0.76,0.56,0.39,25,543,12288458,Alabama
579,550,C1222,1997,0.74,0.61,0.46,26,629,15572595,Alabama
580,551,C1222,1998,0.76,0.68,0.51,28,700,19070175,Alabama
581,552,C1222,1999,0.76,0.73,0.47,29,778,20441328,Alabama
582,553,C1222,2000,0.71,0.44,0.26,29,510,12405867,Alabama
583,554,C1222,2001,0.73,0.42,0.29,30,467,13453062,Alabama
584,555,C1222,2002,0.74,0.46,0.36,30,500,15694092,Alabama
585,556,C1222,2003,0.81,0.46,0.32,32,484,14189593,Alabama
586,557,C1222,2004,0.82,0.45,0.3,33,485,14239585,Alabama
587,558,C1222,2005,0.81,0.45,0.31,33,489,15249229,Alabama
588,559,C1222,2006,0.92,0.49,0.33,38,541,17493769,Alabama
589,560,C1222,2007,0.8,0.75,0.37,34,836,20097494,Alabama
590,561,C1222,2008,0.84,0.52,0.31,36,568,17035510,Alabama
591,562,C1222,2009,0.8,0.46,0.29,34,472,15743448,Alabama
592,563,C1222,2010,0.82,0.51,0.32,34,509,16589176,Alabama
593,564,C1222,2011,0.8,0.5,0.31,33,500,17299488,Alabama
594,565,C1222,2012,0.87,0.48,0.3,36,487,17380180,Alabama
595,566,C1222,2013,0.97,0.45,0.27,41,470,17077751,Alabama
596,567,C1222,2014,0.9,0.43,0.27,41,466,17855236,Alabama
597,568,C1222,2015,0.91,0.44,0.25,43,474,17725187,Alabama
598,569,C1222,2016,0.85,0.39,0.22,42,434,17101655,Alabama
599,570,C1222,2017,0.91,0.38,0.22,47,426,17958500,Alabama
600,571,C1222,2018,0.88,0.37,0.22,49,420,19284995,Alabama
601,572,C1226,2001,0.66,0.63,0.42,128,3521,113537376,Georgia
602,572,C1226,2001,0.66,0.63,0.42,128,3521,113537376,South Carolina
603,573,C1226,2002,0.7,0.64,0.46,138,3401,117089410,Georgia
604,573,C1226,2002,0.7,0.64,0.46,138,3401,117089410,South Carolina
605,574,C1226,2003,0.69,0.67,0.48,131,3385,121471815,Georgia
606,574,C1226,2003,0.69,0.67,0.48,131,3385,121471815,South Carolina
607,575,C1226,2004,0.75,0.66,0.49,136,3279,125880235,Georgia
608,575,C1226,2004,0.75,0.66,0.49,136,3279,125880235,South Carolina
609,576,C1226,2005,0.82,0.7,0.5,148,3375,130159927,Georgia
610,576,C1226,2005,0.82,0.7,0.5,148,3375,130159927,South Carolina
611,577,C1226,2006,0.82,0.74,0.54,151,3455,139072215,Georgia
612,577,C1226,2006,0.82,0.74,0.54,151,3455,139072215,South Carolina
613,578,C1226,2007,0.86,0.81,0.59,153,3779,159356492,Georgia
614,578,C1226,2007,0.86,0.81,0.59,153,3779,159356492,South Carolina
615,579,C1226,2008,0.91,0.73,0.51,163,3364,139624032,Georgia
616,579,C1226,2008,0.91,0.73,0.51,163,3364,139624032,South Carolina
617,580,C1226,2009,0.89,0.63,0.41,158,2759,107835233,Georgia
618,580,C1226,2009,0.89,0.63,0.41,158,2759,107835233,South Carolina
619,581,C1226,2010,0.84,0.59,0.41,146,2544,111465966,Georgia
620,581,C1226,2010,0.84,0.59,0.41,146,2544,111465966,South Carolina
621,582,C1226,2011,0.79,0.6,0.41,135,2518,115564017,Georgia
622,582,C1226,2011,0.79,0.6,0.41,135,2518,115564017,South Carolina
623,583,C1226,2012,0.77,0.6,0.41,132,2474,117001807,Georgia
624,583,C1226,2012,0.77,0.6,0.41,132,2474,117001807,South Carolina
625,584,C1226,2013,0.76,0.72,0.49,133,2984,145808604,Georgia
626,584,C1226,2013,0.76,0.72,0.49,133,2984,145808604,South Carolina
627,585,C1226,2014,0.74,0.74,0.49,134,3106,153788614,Georgia
628,585,C1226,2014,0.74,0.74,0.49,134,3106,153788614,South Carolina
629,586,C1226,2015,0.68,0.68,0.45,123,2883,146613121,Georgia
630,586,C1226,2015,0.68,0.68,0.45,123,2883,146613121,South Carolina
631,587,C1226,2016,0.64,0.6,0.41,118,2612,145866561,Georgia
632,587,C1226,2016,0.64,0.6,0.41,118,2612,145866561,South Carolina
633,588,C1226,2017,0.63,0.57,0.37,115,2471,142112022,Georgia
634,588,C1226,2017,0.63,0.57,0.37,115,2471,142112022,South Carolina
635,589,C1226,2018,0.63,0.55,0.35,122,2389,141784584,Georgia
636,589,C1226,2018,0.63,0.55,0.35,122,2389,141784584,South Carolina
637,590,C1242,1990,1.45,1.07,1.14,339,10677,333683423,Texas
638,591,C1242,1991,1.54,1.15,1.25,424,11854,397668535,Texas
639,592,C1242,1992,1.57,1.13,1.22,466,11990,433356371,Texas
640,593,C1242,1993,1.55,1.13,1.21,508,12683,477264126,Texas
641,594,C1242,1994,1.5,1.06,1.14,531,12554,487342804,Texas
642,595,C1242,1995,1.56,1.1,1.19,611,14028,580186590,Texas
643,596,C1242,1996,1.55,1.13,1.15,659,15229,655870995,Texas
644,597,C1242,1997,1.56,1.18,1.23,734,17100,810375054,Texas
645,598,C1242,1998,1.55,1.21,1.16,764,18709,987257814,Texas
646,599,C1242,1999,1.53,1.23,1.14,799,20604,1217937845,Texas
647,600,C1242,2000,1.57,1.3,1.28,892,24206,1619352330,Texas
648,601,C1242,2001,1.53,1.24,1.2,921,22924,1429022620,Texas
649,602,C1242,2002,1.49,1.34,1.35,886,22835,1391955676,Texas
650,603,C1242,2003,1.47,1.31,1.31,850,21087,1320072675,Texas
651,604,C1242,2004,1.49,1.3,1.29,870,20409,1321404325,Texas
652,605,C1242,2005,1.5,1.35,1.26,881,21627,1356659425,Texas
653,606,C1242,2006,1.51,1.34,1.22,923,21867,1413074095,Texas
654,607,C1242,2007,1.53,1.3,1.26,993,22001,1534007970,Texas
655,608,C1242,2008,1.51,1.23,1.19,994,20946,1489681836,Texas
656,609,C1242,2009,1.51,1.21,1.15,1013,19791,1381059036,Texas
657,610,C1242,2010,1.48,1.21,1.13,1003,19465,1407385255,Texas
658,611,C1242,2011,1.46,1.25,1.12,1005,20236,1494720133,Texas
659,612,C1242,2012,1.38,1.32,1.18,989,21864,1687574778,Texas
660,613,C1242,2013,1.37,1.37,1.18,1026,23335,1839915918,Texas
661,614,C1242,2014,1.36,1.39,1.18,1087,24548,2002465531,Texas
662,615,C1242,2015,1.31,1.42,1.23,1098,25922,2264579997,Texas
663,616,C1242,2016,1.37,1.45,1.19,1220,27216,2346356104,Texas
664,617,C1242,2017,1.32,1.5,1.23,1258,28688,2682509049,Texas
665,618,C1242,2018,1.26,0.0,0.0,1308,0,0,Texas
666,619,C1254,1990,0.56,0.67,0.65,84,3480,101440756,California
667,620,C1254,1991,0.67,0.7,0.65,124,3700,108499051,California
668,621,C1254,1992,0.72,0.69,0.6,145,3483,101630871,California
669,622,C1254,1993,0.7,0.67,0.6,144,3359,101171609,California
670,623,C1254,1994,0.68,0.63,0.56,141,3226,98761313,California
671,624,C1254,1995,0.65,0.55,0.51,149,2982,95411341,California
672,625,C1254,1996,0.6,0.43,0.38,138,2424,77385050,California
673,626,C1254,1997,0.58,0.44,0.37,133,2580,81951924,California
674,627,C1254,1998,0.56,0.42,0.35,141,2528,85604959,California
675,628,C1254,1999,0.57,0.4,0.34,149,2484,92733624,California
676,629,C1254,2000,0.53,0.38,0.33,140,2568,102813196,California
677,630,C1254,2001,0.48,0.36,0.32,133,2435,100945552,California
678,631,C1254,2002,0.5,0.39,0.34,140,2483,103574939,California
679,632,C1254,2003,0.54,0.43,0.35,147,2648,108571477,California
680,633,C1254,2004,0.51,0.42,0.35,137,2521,108924057,California
681,634,C1254,2005,0.46,0.41,0.34,124,2516,112436505,California
682,635,C1254,2006,0.47,0.42,0.35,131,2660,124042155,California
683,636,C1254,2007,0.48,0.44,0.35,133,2748,131516259,California
684,637,C1254,2008,0.46,0.48,0.36,134,3049,139174457,California
685,638,C1254,2009,0.45,0.47,0.33,130,2760,122322190,California
686,639,C1254,2010,0.44,0.47,0.33,124,2689,122195329,California
687,640,C1254,2011,0.4,0.46,0.31,113,2637,121891066,California
688,641,C1254,2012,0.43,0.45,0.29,114,2699,122575755,California
689,642,C1254,2013,0.39,0.41,0.26,104,2535,118336807,California
690,643,C1254,2014,0.37,0.38,0.24,103,2354,117643066,California
691,644,C1254,2015,0.37,0.43,0.27,103,2679,129737689,California
692,645,C1254,2016,0.36,0.33,0.22,104,2020,110114347,California
693,646,C1254,2017,0.36,0.32,0.2,110,1963,107017338,California
694,647,C1254,2018,0.34,0.32,0.18,117,2026,106697384,California
695,648,C1258,1990,0.72,0.72,0.65,532,20272,609420015,Maryland
696,649,C1258,1991,0.73,0.72,0.67,599,19419,625933576,Maryland
697,650,C1258,1992,0.83,0.73,0.68,722,18935,659242966,Maryland
698,651,C1258,1993,0.82,0.71,0.68,749,18492,667063689,Maryland
699,652,C1258,1994,0.81,0.72,0.66,765,18699,680264807,Maryland
700,653,C1258,1995,0.79,0.71,0.67,777,18950,729000902,Maryland
701,654,C1258,1996,0.81,0.75,0.68,817,20659,825213331,Maryland
702,655,C1258,1997,0.79,0.76,0.68,826,21891,904181997,Maryland
703,656,C1258,1998,0.78,0.75,0.65,848,22145,981019551,Maryland
704,657,C1258,1999,0.75,0.74,0.61,841,22950,1056700482,Maryland
705,658,C1258,2000,0.79,0.73,0.62,919,24297,1209028207,Maryland
706,659,C1258,2001,0.83,0.74,0.61,996,24652,1207037035,Maryland
707,660,C1258,2002,0.85,0.68,0.58,1011,21515,1072791585,Maryland
708,661,C1258,2003,0.88,0.68,0.6,1019,20313,1105346110,Maryland
709,662,C1258,2004,0.89,0.7,0.6,1033,20362,1130925229,Maryland
710,663,C1258,2005,0.87,0.72,0.6,1003,20471,1151704888,Maryland
711,664,C1258,2006,0.85,0.7,0.59,983,19795,1178248325,Maryland
712,665,C1258,2007,0.85,0.79,0.65,991,22266,1350182674,Maryland
713,666,C1258,2008,0.83,0.79,0.67,952,22023,1391350939,Maryland
714,667,C1258,2009,0.84,0.0,0.0,959,0,0,Maryland
715,668,C1258,2010,0.84,0.8,0.63,932,20369,1300499842,Maryland
716,669,C1258,2011,0.82,0.65,0.53,908,16410,1115897238,Maryland
717,670,C1258,2012,0.8,0.63,0.52,900,15989,1153534118,Maryland
718,671,C1258,2013,0.76,0.63,0.5,860,16054,1180953336,Maryland
719,672,C1258,2014,0.75,0.61,0.48,858,15602,1182766306,Maryland
720,673,C1258,2015,0.75,0.62,0.49,864,15746,1250556717,Maryland
721,674,C1258,2016,0.76,0.63,0.49,882,16170,1321191270,Maryland
722,675,C1258,2017,0.75,0.64,0.48,896,16321,1370829344,Maryland
723,676,C1258,2018,0.7,0.62,0.45,872,15900,1395484340,Maryland
724,677,C1262,1990,0.85,0.79,0.79,45,1275,34308222,Maine
725,678,C1262,1991,0.8,0.85,0.83,45,1314,35689845,Maine
726,679,C1262,1992,0.83,0.84,0.77,48,1272,35091529,Maine
727,680,C1262,1993,0.87,0.79,0.7,53,1215,32593893,Maine
728,681,C1262,1994,0.88,0.79,0.69,56,1217,33373712,Maine
729,682,C1262,1995,0.89,0.81,0.69,59,1273,35091670,Maine
730,683,C1262,1996,0.85,0.81,0.65,58,1292,35731472,Maine
731,684,C1262,1997,0.82,0.81,0.64,59,1336,38217890,Maine
732,685,C1262,1998,0.71,0.72,0.56,52,1219,37663786,Maine
733,686,C1262,1999,0.79,0.84,0.58,60,1492,44325383,Maine
734,687,C1262,2000,0.74,0.83,0.6,59,1610,51257181,Maine
735,688,C1262,2001,0.78,0.95,0.71,65,1837,60471146,Maine
736,689,C1262,2002,0.73,1.0,0.78,59,1843,62145025,Maine
737,690,C1262,2003,0.79,0.87,0.73,61,1504,55709346,Maine
738,691,C1262,2004,0.87,0.91,0.73,67,1526,56825697,Maine
739,692,C1262,2005,0.97,0.94,0.74,70,1545,57451064,Maine
740,693,C1262,2006,0.92,0.93,0.71,67,1501,56197060,Maine
741,694,C1262,2007,0.85,0.91,0.69,62,1457,55951257,Maine
742,695,C1262,2008,0.85,0.86,0.67,63,1368,55778667,Maine
743,696,C1262,2009,0.71,0.75,0.55,52,1144,45450028,Maine
744,697,C1262,2010,0.67,0.76,0.56,49,1102,45230655,Maine
745,698,C1262,2011,0.68,0.78,0.57,49,1096,46508854,Maine
746,699,C1262,2012,0.68,0.79,0.56,49,1109,46516967,Maine
747,700,C1262,2013,0.63,0.77,0.53,45,1075,47232086,Maine
748,701,C1262,2014,0.67,0.76,0.5,49,1054,45765966,Maine
749,702,C1262,2015,0.68,0.79,0.49,50,1082,46341275,Maine
750,703,C1262,2016,0.65,0.75,0.47,50,1026,46143836,Maine
751,704,C1262,2017,0.66,0.6,0.38,53,805,39724633,Maine
752,705,C1262,2018,0.63,0.6,0.36,50,812,40974804,Maine
753,706,C1270,1990,1.06,1.27,1.25,111,2280,59720043,Massachusetts
754,707,C1270,1991,1.09,1.27,1.25,114,2139,58699816,Massachusetts
755,708,C1270,1992,1.11,1.21,1.17,113,2020,58688010,Massachusetts
756,709,C1270,1993,1.2,1.2,1.3,125,2062,68146029,Massachusetts
