,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
6800,5921,C3990,2006,0.87,0.14,0.09,30,91,3865149,Nevada
6801,5922,C3990,2007,1.14,0.12,0.1,25,53,2985288,Nevada
6802,5923,C3990,2008,1.15,0.16,0.13,26,64,3552650,Nevada
6803,5924,C3990,2009,1.27,0.18,0.14,29,66,3619163,Nevada
6804,5925,C3990,2010,1.3,0.21,0.18,29,73,4468688,Nevada
6805,5926,C3990,2011,1.48,0.24,0.24,33,84,6341256,Nevada
6806,5927,C3990,2012,1.71,0.26,0.37,38,95,10145526,Nevada
6807,5928,C3990,2013,1.69,0.24,0.39,39,92,11552568,Nevada
6808,5929,C3990,2014,1.66,0.23,0.34,41,91,10939486,Nevada
6809,5930,C3990,2015,1.51,0.0,0.0,41,0,0,Nevada
6810,5931,C3990,2016,1.41,0.0,0.0,42,0,0,Nevada
6811,5932,C3990,2017,1.22,0.0,0.0,39,0,0,Nevada
6812,5933,C3990,2018,1.29,0.0,0.0,46,0,0,Nevada
6813,5934,C4006,1990,1.21,1.65,1.37,39,1988,48008914,Virginia
6814,5935,C4006,1991,1.29,1.71,1.55,44,2100,59789926,Virginia
6815,5936,C4006,1992,1.34,1.41,1.3,47,1764,55860062,Virginia
6816,5937,C4006,1993,1.41,1.42,1.32,52,1807,59604597,Virginia
6817,5938,C4006,1994,1.36,1.44,1.36,53,1881,65230008,Virginia
6818,5939,C4006,1995,1.23,1.41,1.29,53,1948,70646949,Virginia
6819,5940,C4006,1996,1.06,1.24,1.05,52,1831,66534753,Virginia
6820,5941,C4006,1997,1.03,1.05,0.92,59,1684,64736808,Virginia
6821,5942,C4006,1998,1.01,0.96,0.79,66,1636,66965409,Virginia
6822,5943,C4006,1999,1.04,1.05,0.76,79,1968,82122542,Virginia
6823,5944,C4006,2000,0.92,0.66,0.44,89,1473,64211183,Virginia
6824,5945,C4006,2001,0.0,0.0,0.0,0,0,0,Virginia
6825,5946,C4006,2002,0.89,0.76,0.66,86,1478,76225451,Virginia
6826,5947,C4006,2003,0.95,0.94,0.89,83,1687,98398720,Virginia
6827,5948,C4006,2004,0.95,0.95,0.83,78,1627,98899338,Virginia
6828,5949,C4006,2005,0.98,0.97,0.79,78,1657,99993521,Virginia
6829,5950,C4006,2006,1.24,0.96,0.78,99,1659,103342815,Virginia
6830,5951,C4006,2007,2.06,1.35,1.14,107,1643,102141696,Virginia
6831,5952,C4006,2008,1.99,1.23,1.06,108,1439,90992263,Virginia
6832,5953,C4006,2009,2.11,1.07,0.92,116,1193,77175151,Virginia
6833,5954,C4006,2010,2.02,0.9,0.76,114,983,64540895,Virginia
6834,5955,C4006,2011,1.77,0.83,0.59,101,919,52902693,Virginia
6835,5956,C4006,2012,1.65,0.65,0.48,96,743,44688915,Virginia
6836,5957,C4006,2013,1.6,0.58,0.48,93,674,47499462,Virginia
6837,5958,C4006,2014,1.2,0.47,0.32,74,570,34559054,Virginia
6838,5959,C4006,2015,1.1,0.41,0.31,77,537,37601404,Virginia
6839,5960,C4006,2016,0.93,0.37,0.25,73,496,32957933,Virginia
6840,5961,C4006,2017,0.84,0.35,0.23,71,488,33051215,Virginia
6841,5962,C4006,2018,0.77,0.31,0.22,74,457,37540541,Virginia
6842,5963,C4014,2001,0.44,0.15,0.12,101,585,25911752,California
6843,5964,C4014,2002,0.45,0.16,0.13,101,570,24588769,California
6844,5965,C4014,2003,0.0,0.0,0.0,0,0,0,California
6845,5966,C4014,2004,0.39,0.18,0.13,81,624,27271444,California
6846,5967,C4014,2005,0.42,0.19,0.13,84,694,29534147,California
6847,5968,C4014,2006,0.39,0.34,0.2,84,1255,49879817,California
6848,5969,C4014,2007,0.3,0.29,0.16,40,745,25221554,California
6849,5970,C4014,2008,0.26,0.1,0.08,37,249,12107929,California
6850,5971,C4014,2009,0.25,0.13,0.13,37,294,18857117,California
6851,5972,C4014,2010,0.28,0.0,0.0,43,0,0,California
6852,5973,C4014,2011,0.26,0.36,0.37,42,784,55766249,California
6853,5974,C4014,2012,0.24,0.29,0.31,37,660,48661786,California
6854,5975,C4014,2013,0.19,0.17,0.16,31,407,26852709,California
6855,5976,C4014,2014,0.18,0.13,0.14,33,348,27930596,California
6856,5977,C4014,2015,0.2,0.21,0.17,41,600,39740783,California
6857,5978,C4014,2016,0.18,0.18,0.15,42,537,38037915,California
6858,5979,C4014,2017,0.18,0.1,0.09,47,316,25601059,California
6859,5980,C4014,2018,0.15,0.07,0.06,46,222,21994853,California
6860,5981,C4022,1990,0.44,0.09,0.08,4,30,650218,Virginia
6861,5982,C4022,1991,0.42,0.11,0.07,4,37,660408,Virginia
6862,5983,C4022,1992,0.61,0.11,0.08,6,37,826864,Virginia
6863,5984,C4022,1993,0.58,0.11,0.08,6,39,882402,Virginia
6864,5985,C4022,1996,0.52,0.65,0.8,7,275,12375258,Virginia
6865,5986,C4022,2001,0.0,0.0,0.0,0,0,0,Virginia
6866,5987,C4022,2002,0.38,0.68,0.76,10,348,19988445,Virginia
6867,5988,C4022,2003,0.0,0.0,0.0,0,0,0,Virginia
6868,5989,C4022,2004,0.55,0.11,0.06,12,50,1481109,Virginia
6869,5990,C4022,2005,0.62,0.24,0.13,13,106,3416298,Virginia
6870,5991,C4022,2006,0.63,0.26,0.15,13,118,4050334,Virginia
6871,5992,C4022,2007,0.99,0.35,0.27,13,108,4993221,Virginia
6872,5993,C4022,2008,1.03,0.0,0.0,14,0,0,Virginia
6873,5994,C4022,2009,0.95,0.0,0.0,13,0,0,Virginia
6874,5995,C4022,2010,0.93,0.36,0.24,13,98,4267724,Virginia
6875,5996,C4022,2011,1.0,0.37,0.26,14,101,4746502,Virginia
6876,5997,C4022,2012,0.78,0.31,0.19,11,89,3589289,Virginia
6877,5998,C4022,2013,0.84,0.3,0.18,12,89,3605894,Virginia
6878,5999,C4022,2014,0.53,0.24,0.13,8,72,2938249,Virginia
6879,6000,C4022,2015,0.53,0.21,0.11,9,66,2735028,Virginia
6880,6001,C4022,2016,0.54,0.21,0.11,10,69,3038871,Virginia
6881,6002,C4022,2017,0.44,0.0,0.0,9,0,0,Virginia
6882,6003,C4022,2018,0.4,0.0,0.0,9,0,0,Virginia
6883,6004,C4034,2001,0.0,0.0,0.0,0,0,0,Minnesota
6884,6005,C4034,2002,0.0,0.0,0.0,0,0,0,Minnesota
6885,6006,C4034,2003,0.0,0.0,0.0,0,0,0,Minnesota
6886,6007,C4034,2004,0.44,0.0,0.0,5,0,0,Minnesota
6887,6008,C4034,2005,0.96,0.0,0.0,11,0,0,Minnesota
6888,6009,C4034,2006,1.04,0.0,0.0,12,0,0,Minnesota
6889,6010,C4034,2007,0.86,0.1,0.08,6,21,1262048,Minnesota
6890,6011,C4034,2008,0.85,0.13,0.09,6,25,1393870,Minnesota
6891,6012,C4034,2009,0.86,0.14,0.08,6,26,1266968,Minnesota
6892,6013,C4034,2010,0.71,0.19,0.12,5,35,2038414,Minnesota
6893,6014,C4034,2011,0.83,0.17,0.12,6,32,1952356,Minnesota
6894,6015,C4034,2012,0.55,0.0,0.0,4,0,0,Minnesota
6895,6016,C4034,2013,0.48,0.05,0.05,4,12,894160,Minnesota
6896,6017,C4034,2014,0.45,0.0,0.0,4,0,0,Minnesota
6897,6018,C4034,2015,0.33,0.0,0.0,3,0,0,Minnesota
6898,6019,C4034,2016,0.31,0.0,0.0,3,0,0,Minnesota
6899,6020,C4034,2017,0.27,0.0,0.0,3,0,0,Minnesota
6900,6021,C4034,2018,0.32,0.03,0.03,4,8,917990,Minnesota
6901,6022,C4038,1990,0.87,0.35,0.24,25,413,8951257,New York
6902,6023,C4038,1991,0.9,0.31,0.2,27,377,8317436,New York
6903,6024,C4038,1992,0.98,0.42,0.27,30,522,12363638,New York
6904,6025,C4038,1993,0.96,0.47,0.3,30,585,14455620,New York
6905,6026,C4038,1994,0.98,0.54,0.35,32,670,17346785,New York
6906,6027,C4038,1995,1.05,0.56,0.39,38,734,21567920,New York
6907,6028,C4038,1996,1.1,0.62,0.46,45,868,29284269,New York
6908,6029,C4038,1997,1.22,0.72,0.55,57,1061,37695790,New York
6909,6030,C4038,1998,1.22,0.88,0.57,64,1381,45664469,New York
6910,6031,C4038,1999,1.14,0.89,0.58,70,1505,56907684,New York
6911,6032,C4038,2000,1.14,0.9,0.65,88,1804,81906292,New York
6912,6033,C4038,2001,0.0,0.0,0.0,0,0,0,New York
6913,6034,C4038,2002,1.14,1.19,0.84,88,1993,80628123,New York
6914,6035,C4038,2003,1.26,1.31,1.0,87,2004,91737427,New York
6915,6036,C4038,2004,1.2,0.64,0.58,77,918,55334291,New York
6916,6037,C4038,2005,1.02,0.76,0.62,62,1089,60505859,New York
6917,6038,C4038,2006,1.08,0.75,0.63,65,1055,63817888,New York
6918,6039,C4038,2007,1.33,0.57,0.75,50,557,49947764,New York
6919,6040,C4038,2008,1.25,0.63,0.63,48,599,40706981,New York
6920,6041,C4038,2009,1.37,0.71,0.75,53,651,48485112,New York
6921,6042,C4038,2010,1.42,0.79,0.89,57,715,58277186,New York
6922,6043,C4038,2011,1.5,0.92,1.01,61,842,68942099,New York
6923,6044,C4038,2012,0.98,0.0,0.0,40,0,0,New York
6924,6045,C4038,2013,0.99,1.12,0.85,43,1099,65113121,New York
6925,6046,C4038,2014,0.9,1.34,0.98,42,1343,81228432,New York
6926,6047,C4038,2015,0.85,1.46,1.08,42,1553,102591928,New York
6927,6048,C4038,2016,0.71,1.1,1.11,38,1182,111680185,New York
6928,6049,C4038,2017,0.67,0.84,0.84,39,926,91532290,New York
6929,6050,C4038,2018,0.61,0.0,0.0,39,0,0,New York
6930,6051,C4042,1990,0.74,0.1,0.07,6,35,638457,Illinois
6931,6052,C4042,1991,0.58,0.07,0.05,5,24,497954,Illinois
6932,6053,C4042,1992,0.88,0.36,0.16,8,126,1840319,Illinois
6933,6054,C4042,1993,0.74,0.4,0.17,7,144,2062779,Illinois
6934,6055,C4042,1994,0.61,0.43,0.18,6,159,2445374,Illinois
6935,6056,C4042,1995,0.45,0.38,0.14,5,154,2301112,Illinois
6936,6057,C4042,1996,0.54,0.35,0.15,7,150,2752281,Illinois
6937,6058,C4042,1997,0.68,0.34,0.19,10,155,3806060,Illinois
6938,6059,C4042,1998,0.48,0.37,0.22,8,181,5194903,Illinois
6939,6060,C4042,1999,0.52,0.38,0.2,10,198,5922067,Illinois
6940,6061,C4042,2000,0.5,0.33,0.15,12,202,5557298,Illinois
6941,6062,C4042,2001,0.48,0.4,0.21,12,229,6900121,Illinois
6942,6063,C4042,2002,0.52,0.45,0.25,12,230,6944565,Illinois
6943,6064,C4042,2003,0.48,0.34,0.16,10,159,4280598,Illinois
6944,6065,C4042,2004,0.42,0.0,0.0,8,0,0,Illinois
6945,6066,C4042,2005,0.49,0.0,0.0,9,0,0,Illinois
6946,6067,C4042,2006,0.59,0.44,0.23,11,193,6820145,Illinois
6947,6068,C4042,2007,0.26,0.0,0.0,3,0,0,Illinois
6948,6069,C4042,2008,0.25,0.0,0.0,3,0,0,Illinois
6949,6070,C4042,2009,0.16,0.0,0.0,2,0,0,Illinois
6950,6071,C4042,2010,0.16,0.0,0.0,2,0,0,Illinois
6951,6072,C4042,2011,0.16,0.0,0.0,2,0,0,Illinois
6952,6073,C4042,2012,0.24,0.0,0.0,3,0,0,Illinois
6953,6074,C4042,2013,0.23,0.0,0.0,3,0,0,Illinois
6954,6075,C4042,2014,0.22,0.0,0.0,3,0,0,Illinois
6955,6076,C4042,2015,0.21,0.0,0.0,3,0,0,Illinois
6956,6077,C4042,2016,0.13,0.0,0.0,2,0,0,Illinois
6957,6078,C4042,2017,0.14,0.0,0.0,2,0,0,Illinois
6958,6079,C4042,2018,0.25,0.23,0.16,4,76,5659066,Illinois
6959,6080,C4058,2001,0.0,0.0,0.0,0,0,0,North Carolina
6960,6081,C4058,2002,0.0,0.0,0.0,0,0,0,North Carolina
6961,6082,C4058,2003,0.0,0.0,0.0,0,0,0,North Carolina
6962,6083,C4058,2004,0.91,0.68,0.29,8,127,2958783,North Carolina
6963,6084,C4058,2005,0.85,0.67,0.27,7,122,2755361,North Carolina
6964,6085,C4058,2006,0.85,0.0,0.0,7,0,0,North Carolina
6965,6086,C4058,2007,1.16,0.0,0.0,6,0,0,North Carolina
6966,6087,C4058,2008,1.15,0.0,0.0,6,0,0,North Carolina
6967,6088,C4058,2009,1.16,0.0,0.0,6,0,0,North Carolina
6968,6089,C4058,2010,1.13,0.0,0.0,6,0,0,North Carolina
6969,6090,C4058,2011,1.1,0.0,0.0,6,0,0,North Carolina
6970,6091,C4058,2012,0.93,0.0,0.0,5,0,0,North Carolina
6971,6092,C4058,2013,0.76,0.0,0.0,4,0,0,North Carolina
6972,6093,C4058,2014,0.73,0.0,0.0,4,0,0,North Carolina
6973,6094,C4058,2015,0.68,0.0,0.0,4,0,0,North Carolina
6974,6095,C4058,2016,0.81,0.0,0.0,5,0,0,North Carolina
6975,6096,C4058,2017,0.61,0.0,0.0,4,0,0,North Carolina
6976,6097,C4058,2018,0.55,0.0,0.0,4,0,0,North Carolina
6977,6098,C4066,2001,0.0,0.0,0.0,0,0,0,Georgia
6978,6099,C4066,2002,0.0,0.0,0.0,0,0,0,Georgia
6979,6100,C4066,2003,0.0,0.0,0.0,0,0,0,Georgia
6980,6101,C4066,2004,0.71,0.04,0.02,4,5,165728,Georgia
6981,6102,C4066,2005,0.76,0.03,0.01,4,4,103649,Georgia
6982,6103,C4066,2006,0.57,0.05,0.02,3,6,162540,Georgia
6983,6104,C4066,2007,0.61,0.0,0.0,2,0,0,Georgia
6984,6105,C4066,2008,0.6,0.0,0.0,2,0,0,Georgia
6985,6106,C4066,2009,0.6,0.0,0.0,2,0,0,Georgia
6986,6107,C4066,2010,0.59,0.0,0.0,2,0,0,Georgia
6987,6108,C4066,2011,0.59,0.0,0.0,2,0,0,Georgia
6988,6109,C4066,2012,0.58,0.0,0.0,2,0,0,Georgia
6989,6110,C4066,2013,0.57,0.0,0.0,2,0,0,Georgia
6990,6111,C4066,2014,0.54,0.0,0.0,2,0,0,Georgia
6991,6112,C4090,2001,0.64,0.41,0.31,126,1282,66098970,California
6992,6113,C4090,2002,0.0,0.0,0.0,0,0,0,California
6993,6114,C4090,2003,0.6,0.39,0.31,109,1053,56907923,California
6994,6115,C4090,2004,0.57,0.48,0.4,98,1254,76135510,California
6995,6116,C4090,2005,0.57,0.38,0.29,94,1006,59238123,California
6996,6117,C4090,2006,0.59,0.47,0.32,102,1251,68940956,California
6997,6118,C4090,2007,0.44,0.0,0.0,48,0,0,California
6998,6119,C4090,2008,0.42,0.0,0.0,48,0,0,California
6999,6120,C4090,2009,0.39,0.0,0.0,45,0,0,California
7000,6121,C4090,2010,0.35,0.0,0.0,42,0,0,California
7001,6122,C4090,2011,0.34,0.37,0.35,42,586,49028465,California
7002,6123,C4090,2012,0.32,0.0,0.0,37,0,0,California
7003,6124,C4090,2013,0.3,0.31,0.28,36,541,43994105,California
7004,6125,C4090,2014,0.28,0.34,0.34,36,616,59000263,California
7005,6126,C4090,2015,0.35,0.0,0.0,50,0,0,California
7006,6127,C4090,2016,0.37,0.64,0.53,58,1298,118954774,California
7007,6128,C4090,2017,0.39,0.0,0.0,69,0,0,California
7008,6129,C4090,2018,0.33,0.0,0.0,66,0,0,California
7009,6130,C4098,2001,0.0,0.0,0.0,0,0,0,Michigan
7010,6131,C4098,2002,0.0,0.0,0.0,0,0,0,Michigan
7011,6132,C4098,2003,0.46,0.25,0.1,6,72,1692323,Michigan
7012,6133,C4098,2004,0.5,0.24,0.09,6,65,1610635,Michigan
7013,6134,C4098,2005,0.89,0.0,0.0,10,0,0,Michigan
7014,6135,C4098,2006,0.91,0.0,0.0,10,0,0,Michigan
7015,6136,C4098,2007,0.91,0.0,0.0,6,0,0,Michigan
7016,6137,C4098,2008,0.75,0.0,0.0,5,0,0,Michigan
7017,6138,C4098,2009,0.6,0.0,0.0,4,0,0,Michigan
7018,6139,C4098,2010,0.59,0.0,0.0,4,0,0,Michigan
7019,6140,C4098,2011,0.61,0.0,0.0,4,0,0,Michigan
7020,6141,C4098,2012,0.45,0.0,0.0,3,0,0,Michigan
7021,6142,C4098,2013,0.14,0.0,0.0,1,0,0,Michigan
7022,6143,C4098,2014,0.28,0.0,0.0,2,0,0,Michigan
7023,6144,C4098,2015,0.27,0.0,0.0,2,0,0,Michigan
7024,6145,C4098,2016,0.25,0.0,0.0,2,0,0,Michigan
7025,6146,C4098,2017,0.24,0.0,0.0,2,0,0,Michigan
7026,6147,C4098,2018,0.11,0.0,0.0,1,0,0,Michigan
7027,6148,C4106,1990,0.99,0.24,0.2,5,39,758587,Minnesota
7028,6149,C4106,1991,0.94,0.35,0.27,5,62,1164441,Minnesota
7029,6150,C4106,1992,1.25,0.47,0.31,7,87,1545471,Minnesota
7030,6151,C4106,1993,1.04,0.41,0.26,6,78,1414268,Minnesota
7031,6152,C4106,1994,0.99,0.56,0.32,6,109,1855387,Minnesota
7032,6153,C4106,1995,0.76,0.98,0.48,5,207,3164773,Minnesota
7033,6154,C4106,1996,0.64,0.97,0.59,5,223,4562249,Minnesota
7034,6155,C4106,1997,0.66,0.92,0.5,6,221,4217045,Minnesota
7035,6156,C4106,1998,0.68,0.86,0.4,7,225,4373000,Minnesota
7036,6157,C4106,1999,0.58,0.66,0.31,7,193,4196879,Minnesota
7037,6158,C4106,2000,0.58,0.64,0.33,9,227,5973414,Minnesota
7038,6159,C4106,2001,0.0,0.0,0.0,0,0,0,Minnesota
7039,6160,C4106,2002,0.52,1.69,0.45,8,522,6794054,Minnesota
7040,6161,C4106,2003,0.0,0.0,0.0,0,0,0,Minnesota
7041,6162,C4106,2004,0.45,0.0,0.0,6,0,0,Minnesota
7042,6163,C4106,2005,0.92,0.0,0.0,12,0,0,Minnesota
7043,6164,C4106,2006,0.9,0.0,0.0,12,0,0,Minnesota
7044,6165,C4106,2007,0.98,0.0,0.0,8,0,0,Minnesota
7045,6166,C4106,2008,1.2,0.0,0.0,10,0,0,Minnesota
7046,6167,C4106,2009,1.09,0.05,0.06,9,9,629852,Minnesota
7047,6168,C4106,2010,1.07,0.0,0.0,9,0,0,Minnesota
7048,6169,C4106,2011,1.06,0.61,0.92,9,109,10585799,Minnesota
7049,6170,C4106,2012,0.7,0.0,0.0,6,0,0,Minnesota
7050,6171,C4106,2013,0.81,0.0,0.0,7,0,0,Minnesota
7051,6172,C4106,2014,0.77,1.14,0.91,7,233,13395551,Minnesota
7052,6173,C4106,2015,0.74,0.91,0.71,7,197,12034736,Minnesota
7053,6174,C4106,2016,0.49,0.21,0.2,5,46,3797519,Minnesota
7054,6175,C4106,2017,0.44,0.23,0.22,5,52,4611326,Minnesota
7055,6176,C4106,2018,0.55,0.0,0.0,7,0,0,Minnesota
7056,6177,C4110,2001,0.64,0.32,0.14,7,42,758739,Utah
7057,6178,C4110,2002,0.85,0.87,0.63,9,108,2988664,Utah
7058,6179,C4110,2003,1.2,1.82,1.22,12,220,5787740,Utah
7059,6180,C4110,2004,1.17,1.04,0.85,12,130,4621118,Utah
7060,6181,C4110,2005,1.02,1.07,0.88,11,144,5591090,Utah
7061,6182,C4110,2006,1.09,0.83,0.52,13,121,3868525,Utah
7062,6183,C4110,2007,0.53,0.0,0.0,4,0,0,Utah
7063,6184,C4110,2008,0.4,0.0,0.0,3,0,0,Utah
7064,6185,C4110,2009,0.42,0.0,0.0,3,0,0,Utah
7065,6186,C4110,2010,0.57,0.0,0.0,4,0,0,Utah
7066,6187,C4110,2011,0.7,0.17,0.12,5,15,522928,Utah
7067,6188,C4110,2012,0.83,0.47,0.52,6,44,2545428,Utah
7068,6189,C4110,2013,0.78,0.53,0.62,6,53,3331614,Utah
7069,6190,C4110,2014,0.81,0.66,0.73,7,72,4506623,Utah
7070,6191,C4110,2015,0.84,0.84,0.77,8,101,5617986,Utah
7071,6192,C4110,2016,0.93,1.4,1.05,10,179,9038106,Utah
7072,6193,C4110,2017,0.74,0.99,0.81,9,135,7901860,Utah
7073,6194,C4110,2018,0.49,0.53,0.57,7,82,7009698,Utah
7074,6195,C4114,2001,0.0,0.0,0.0,0,0,0,Missouri
7075,6195,C4114,2001,0.0,0.0,0.0,0,0,0,Kansas
7076,6196,C4114,2002,0.29,0.06,0.02,3,10,183486,Missouri
7077,6196,C4114,2002,0.29,0.06,0.02,3,10,183486,Kansas
7078,6197,C4114,2003,0.0,0.0,0.0,0,0,0,Missouri
7079,6197,C4114,2003,0.0,0.0,0.0,0,0,0,Kansas
7080,6198,C4114,2004,0.12,0.0,0.0,1,0,0,Missouri
7081,6198,C4114,2004,0.12,0.0,0.0,1,0,0,Kansas
7082,6199,C4114,2005,0.24,0.0,0.0,2,0,0,Missouri
7083,6199,C4114,2005,0.24,0.0,0.0,2,0,0,Kansas
7084,6200,C4114,2006,0.36,0.0,0.0,3,0,0,Missouri
7085,6200,C4114,2006,0.36,0.0,0.0,3,0,0,Kansas
7086,6201,C4114,2007,0.39,0.0,0.0,2,0,0,Missouri
7087,6201,C4114,2007,0.39,0.0,0.0,2,0,0,Kansas
7088,6202,C4114,2008,0.39,0.0,0.0,2,0,0,Missouri
7089,6202,C4114,2008,0.39,0.0,0.0,2,0,0,Kansas
7090,6203,C4114,2009,0.38,0.0,0.0,2,0,0,Missouri
7091,6203,C4114,2009,0.38,0.0,0.0,2,0,0,Kansas
7092,6204,C4114,2010,0.37,0.0,0.0,2,0,0,Missouri
7093,6204,C4114,2010,0.37,0.0,0.0,2,0,0,Kansas
7094,6205,C4114,2011,0.18,0.0,0.0,1,0,0,Missouri
7095,6205,C4114,2011,0.18,0.0,0.0,1,0,0,Kansas
7096,6206,C4114,2014,0.17,0.0,0.0,1,0,0,Missouri
7097,6206,C4114,2014,0.17,0.0,0.0,1,0,0,Kansas
7098,6207,C4114,2015,0.16,0.0,0.0,1,0,0,Missouri
7099,6207,C4114,2015,0.16,0.0,0.0,1,0,0,Kansas
7100,6208,C4114,2016,0.15,0.0,0.0,1,0,0,Missouri
7101,6208,C4114,2016,0.15,0.0,0.0,1,0,0,Kansas
7102,6209,C4114,2017,0.14,0.0,0.0,1,0,0,Missouri
7103,6209,C4114,2017,0.14,0.0,0.0,1,0,0,Kansas
7104,6210,C4114,2018,0.13,0.0,0.0,1,0,0,Missouri
7105,6210,C4114,2018,0.13,0.0,0.0,1,0,0,Kansas
7106,6211,C4118,1990,1.11,1.07,1.05,94,3123,91903888,Missouri
7107,6211,C4118,1990,1.11,1.07,1.05,94,3123,91903888,Illinois
7108,6212,C4118,1991,1.05,1.11,1.16,94,3304,111586450,Missouri
7109,6212,C4118,1991,1.05,1.11,1.16,94,3304,111586450,Illinois
7110,6213,C4118,1992,1.11,1.03,1.12,101,3108,119451072,Missouri
7111,6213,C4118,1992,1.11,1.03,1.12,101,3108,119451072,Illinois
7112,6214,C4118,1993,1.1,1.03,1.22,103,3181,136601536,Missouri
7113,6214,C4118,1993,1.1,1.03,1.22,103,3181,136601536,Illinois
7114,6215,C4118,1994,1.04,0.85,0.97,102,2673,116613533,Missouri
7115,6215,C4118,1994,1.04,0.85,0.97,102,2673,116613533,Illinois
7116,6216,C4118,1995,1.05,1.09,1.53,113,3635,207806565,Missouri
7117,6216,C4118,1995,1.05,1.09,1.53,113,3635,207806565,Illinois
7118,6217,C4118,1996,1.05,1.11,1.06,129,3957,165645269,Missouri
7119,6217,C4118,1996,1.05,1.11,1.06,129,3957,165645269,Illinois
7120,6218,C4118,1997,0.92,1.05,0.92,129,3976,157966353,Missouri
7121,6218,C4118,1997,0.92,1.05,0.92,129,3976,157966353,Illinois
7122,6219,C4118,1998,0.86,0.94,0.85,139,3812,173010317,Missouri
7123,6219,C4118,1998,0.86,0.94,0.85,139,3812,173010317,Illinois
7124,6220,C4118,1999,0.88,0.82,0.68,164,3708,174531226,Missouri
7125,6220,C4118,1999,0.88,0.82,0.68,164,3708,174531226,Illinois
7126,6221,C4118,2000,0.83,0.79,0.62,194,4112,211062090,Missouri
7127,6221,C4118,2000,0.83,0.79,0.62,194,4112,211062090,Illinois
7128,6222,C4118,2001,0.0,0.0,0.0,0,0,0,Missouri
7129,6222,C4118,2001,0.0,0.0,0.0,0,0,0,Illinois
7130,6223,C4118,2002,1.0,0.9,0.88,228,3980,232291261,Missouri
7131,6223,C4118,2002,1.0,0.9,0.88,228,3980,232291261,Illinois
7132,6224,C4118,2003,1.01,1.42,1.52,206,5753,381599422,Missouri
7133,6224,C4118,2003,1.01,1.42,1.52,206,5753,381599422,Illinois
7134,6225,C4118,2004,1.12,1.6,1.54,212,6057,397564288,Missouri
7135,6225,C4118,2004,1.12,1.6,1.54,212,6057,397564288,Illinois
7136,6226,C4118,2005,1.04,1.7,1.56,187,6352,420998464,Missouri
7137,6226,C4118,2005,1.04,1.7,1.56,187,6352,420998464,Illinois
7138,6227,C4118,2006,1.05,1.83,1.89,187,6841,528686775,Missouri
7139,6227,C4118,2006,1.05,1.83,1.89,187,6841,528686775,Illinois
7140,6228,C4118,2007,1.31,2.23,2.38,147,5839,440680633,Missouri
7141,6228,C4118,2007,1.31,2.23,2.38,147,5839,440680633,Illinois
7142,6229,C4118,2008,1.14,2.35,2.59,129,5922,482519256,Missouri
7143,6229,C4118,2008,1.14,2.35,2.59,129,5922,482519256,Illinois
7144,6230,C4118,2009,1.11,2.15,3.34,127,5108,586526937,Missouri
7145,6230,C4118,2009,1.11,2.15,3.34,127,5108,586526937,Illinois
7146,6231,C4118,2010,1.05,2.43,4.36,123,5641,773432264,Missouri
7147,6231,C4118,2010,1.05,2.43,4.36,123,5641,773432264,Illinois
7148,6232,C4118,2011,0.97,2.44,4.74,115,5722,880313588,Missouri
7149,6232,C4118,2011,0.97,2.44,4.74,115,5722,880313588,Illinois
7150,6233,C4118,2012,0.78,2.49,4.69,94,5958,911534196,Missouri
7151,6233,C4118,2012,0.78,2.49,4.69,94,5958,911534196,Illinois
7152,6234,C4118,2013,0.83,2.51,4.23,103,6226,871172548,Missouri
7153,6234,C4118,2013,0.83,2.51,4.23,103,6226,871172548,Illinois
7154,6235,C4118,2014,0.76,2.28,3.94,104,5857,889966778,Missouri
7155,6235,C4118,2014,0.76,2.28,3.94,104,5857,889966778,Illinois
7156,6236,C4118,2015,0.73,1.93,3.33,110,5286,854048393,Missouri
7157,6236,C4118,2015,0.73,1.93,3.33,110,5286,854048393,Illinois
7158,6237,C4118,2016,0.74,2.04,3.16,121,5652,873549758,Missouri
7159,6237,C4118,2016,0.74,2.04,3.16,121,5652,873549758,Illinois
7160,6238,C4118,2017,0.7,2.05,2.84,130,5889,851941552,Missouri
7161,6238,C4118,2017,0.7,2.05,2.84,130,5889,851941552,Illinois
7162,6239,C4118,2018,0.62,2.09,3.1,125,6325,1099786973,Missouri
7163,6239,C4118,2018,0.62,2.09,3.1,125,6325,1099786973,Illinois
7164,6240,C4142,1990,0.52,0.28,0.29,5,77,1898532,Oregon
7165,6241,C4142,1991,0.6,0.32,0.32,6,92,2431379,Oregon
7166,6242,C4142,1992,0.67,0.34,0.35,7,104,3020044,Oregon
7167,6243,C4142,1993,0.73,0.29,0.29,8,91,2712803,Oregon
7168,6244,C4142,1994,0.59,0.05,0.07,7,18,718357,Oregon
7169,6245,C4142,1995,0.77,0.09,0.1,10,33,1130115,Oregon
7170,6246,C4142,1996,0.61,0.07,0.05,9,25,661363,Oregon
7171,6247,C4142,1997,0.68,0.06,0.04,12,25,665595,Oregon
7172,6248,C4142,1998,0.78,0.1,0.08,16,44,1483875,Oregon
7173,6249,C4142,1999,0.76,0.13,0.1,18,61,2318508,Oregon
