,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
1957,C1714,2018,1.01,0.74,0.82,273,3888,99226,Kentucky
1958,C1714,2018,1.01,0.74,0.82,273,3888,99226,Ohio
1959,C1714,2018,1.01,0.74,0.82,273,3888,99226,Indiana
1960,C1730,1990,0.36,1.9,0.81,5,800,16897,Tennessee
1961,C1730,1990,0.36,1.9,0.81,5,800,16897,Kentucky
1962,C1730,1991,0.34,1.87,0.79,5,786,17240,Tennessee
1963,C1730,1991,0.34,1.87,0.79,5,786,17240,Kentucky
1964,C1730,1992,0.4,1.68,0.74,6,734,17604,Tennessee
1965,C1730,1992,0.4,1.68,0.74,6,734,17604,Kentucky
1966,C1730,1993,0.44,1.6,0.77,7,734,18561,Tennessee
1967,C1730,1993,0.44,1.6,0.77,7,734,18561,Kentucky
1968,C1730,1994,0.31,1.53,0.72,5,720,18819,Tennessee
1969,C1730,1994,0.31,1.53,0.72,5,720,18819,Kentucky
1970,C1730,1995,0.29,1.54,0.71,5,758,19854,Tennessee
1971,C1730,1995,0.29,1.54,0.71,5,758,19854,Kentucky
1972,C1730,1996,0.34,1.44,0.69,6,721,21019,Tennessee
1973,C1730,1996,0.34,1.44,0.69,6,721,21019,Kentucky
1974,C1730,1997,0.39,1.41,0.59,7,724,19454,Tennessee
1975,C1730,1997,0.39,1.41,0.59,7,724,19454,Kentucky
1976,C1730,1998,0.44,1.34,0.54,8,706,20138,Tennessee
1977,C1730,1998,0.44,1.34,0.54,8,706,20138,Kentucky
1978,C1730,1999,0.54,1.29,0.52,10,721,21818,Tennessee
1979,C1730,1999,0.54,1.29,0.52,10,721,21818,Kentucky
1980,C1730,2000,0.6,1.22,0.54,11,711,23490,Tennessee
1981,C1730,2000,0.6,1.22,0.54,11,711,23490,Kentucky
1982,C1730,2001,0.0,0.0,0.0,0,0,0,Tennessee
1983,C1730,2001,0.0,0.0,0.0,0,0,0,Kentucky
1984,C1730,2002,0.51,1.41,0.61,9,784,26015,Tennessee
1985,C1730,2002,0.51,1.41,0.61,9,784,26015,Kentucky
1986,C1730,2003,0.45,1.41,0.63,8,771,27726,Tennessee
1987,C1730,2003,0.45,1.41,0.63,8,771,27726,Kentucky
1988,C1730,2004,0.4,1.35,0.61,7,733,26310,Tennessee
1989,C1730,2004,0.4,1.35,0.61,7,733,26310,Kentucky
1990,C1730,2005,0.47,1.29,0.62,8,713,28207,Tennessee
1991,C1730,2005,0.47,1.29,0.62,8,713,28207,Kentucky
1992,C1730,2006,0.47,1.21,0.61,8,665,29675,Tennessee
1993,C1730,2006,0.47,1.21,0.61,8,665,29675,Kentucky
1994,C1730,2007,0.39,1.06,0.67,7,585,34163,Tennessee
1995,C1730,2007,0.39,1.06,0.67,7,585,34163,Kentucky
1996,C1730,2008,0.45,1.08,0.61,8,568,32716,Tennessee
1997,C1730,2008,0.45,1.08,0.61,8,568,32716,Kentucky
1998,C1730,2009,0.46,1.03,0.63,8,499,34612,Tennessee
1999,C1730,2009,0.46,1.03,0.63,8,499,34612,Kentucky
2000,C1730,2010,0.52,0.99,0.65,9,467,37844,Tennessee
2001,C1730,2010,0.52,0.99,0.65,9,467,37844,Kentucky
2002,C1730,2011,0.52,1.04,0.58,9,485,36138,Tennessee
2003,C1730,2011,0.52,1.04,0.58,9,485,36138,Kentucky
2004,C1730,2012,0.46,0.0,0.0,8,0,0,Tennessee
2005,C1730,2012,0.46,0.0,0.0,8,0,0,Kentucky
2006,C1730,2013,0.52,0.0,0.0,9,0,0,Tennessee
2007,C1730,2013,0.52,0.0,0.0,9,0,0,Kentucky
2008,C1730,2014,0.65,0.0,0.0,12,0,0,Tennessee
2009,C1730,2014,0.65,0.0,0.0,12,0,0,Kentucky
2010,C1730,2015,0.76,0.0,0.0,15,0,0,Tennessee
2011,C1730,2015,0.76,0.0,0.0,15,0,0,Kentucky
2012,C1730,2016,0.81,0.0,0.0,17,0,0,Tennessee
2013,C1730,2016,0.81,0.0,0.0,17,0,0,Kentucky
2014,C1730,2017,0.72,0.0,0.0,16,0,0,Tennessee
2015,C1730,2017,0.72,0.0,0.0,16,0,0,Kentucky
2016,C1730,2018,0.75,0.0,0.0,19,0,0,Tennessee
2017,C1730,2018,0.75,0.0,0.0,19,0,0,Kentucky
2018,C1742,2001,0.0,0.0,0.0,0,0,0,Tennessee
2019,C1742,2002,0.0,0.0,0.0,0,0,0,Tennessee
2020,C1742,2003,0.0,0.0,0.0,0,0,0,Tennessee
2021,C1742,2004,1.01,0.0,0.0,8,0,0,Tennessee
2022,C1742,2005,0.9,0.0,0.0,7,0,0,Tennessee
2023,C1742,2006,0.77,0.0,0.0,6,0,0,Tennessee
2024,C1742,2007,0.75,0.0,0.0,6,0,0,Tennessee
2025,C1742,2008,0.74,0.0,0.0,6,0,0,Tennessee
2026,C1742,2009,0.78,0.0,0.0,6,0,0,Tennessee
2027,C1742,2010,0.81,0.0,0.0,6,0,0,Tennessee
2028,C1742,2011,0.83,0.0,0.0,6,0,0,Tennessee
2029,C1742,2012,0.81,0.0,0.0,6,0,0,Tennessee
2030,C1742,2013,0.65,0.29,0.45,5,66,29484,Tennessee
2031,C1742,2014,0.62,0.0,0.0,5,0,0,Tennessee
2032,C1742,2015,0.93,0.0,0.0,8,0,0,Tennessee
2033,C1742,2016,1.21,0.0,0.0,11,0,0,Tennessee
2034,C1742,2017,0.95,0.0,0.0,9,0,0,Tennessee
2035,C1742,2018,0.66,0.0,0.0,7,0,0,Tennessee
2036,C1746,1990,0.81,1.38,0.91,179,11268,27209,Ohio
2037,C1746,1991,0.8,1.43,0.9,176,11258,28024,Ohio
2038,C1746,1992,0.83,1.36,0.94,193,10526,31913,Ohio
2039,C1746,1993,0.83,1.31,0.93,207,10306,31978,Ohio
2040,C1746,1994,0.8,1.31,0.91,207,10374,33345,Ohio
2041,C1746,1995,0.76,1.25,0.92,197,10207,35699,Ohio
2042,C1746,1996,0.71,1.22,0.87,191,10011,36501,Ohio
2043,C1746,1997,0.71,1.16,0.83,195,9662,38462,Ohio
2044,C1746,1998,0.72,1.12,0.78,195,9605,41175,Ohio
2045,C1746,1999,0.71,1.11,0.72,192,9659,42608,Ohio
2046,C1746,2000,0.7,1.09,0.72,187,9577,43920,Ohio
2047,C1746,2001,0.71,1.11,0.74,187,9422,44101,Ohio
2048,C1746,2002,0.75,1.11,0.83,193,8747,47888,Ohio
2049,C1746,2003,0.8,1.1,0.81,203,8419,48795,Ohio
2050,C1746,2004,0.87,1.13,0.88,213,8300,52250,Ohio
2051,C1746,2005,0.91,1.13,0.85,218,8130,52315,Ohio
2052,C1746,2006,0.95,1.12,0.83,224,7890,53769,Ohio
2053,C1746,2007,1.0,1.13,0.83,236,7833,56298,Ohio
2054,C1746,2008,1.0,1.14,0.82,233,7627,57488,Ohio
2055,C1746,2009,0.98,1.15,0.78,221,6886,55527,Ohio
2056,C1746,2010,1.04,1.19,0.78,223,6758,59361,Ohio
2057,C1746,2011,1.05,1.19,0.77,224,6573,61974,Ohio
2058,C1746,2012,1.06,1.18,0.72,224,6446,60673,Ohio
2059,C1746,2013,0.99,1.09,0.73,211,5850,63356,Ohio
2060,C1746,2014,0.96,1.05,0.7,210,5476,64957,Ohio
2061,C1746,2015,0.99,1.06,0.71,225,5477,69968,Ohio
2062,C1746,2016,1.0,1.03,0.71,237,5271,71511,Ohio
2063,C1746,2017,1.03,1.02,0.62,259,5189,67785,Ohio
2064,C1746,2018,1.07,0.99,0.66,294,5031,78287,Ohio
2065,C1766,1990,1.12,1.52,0.69,11,301,14959,Idaho
2066,C1766,1991,0.81,1.5,0.78,9,313,17390,Idaho
2067,C1766,1992,0.98,1.43,0.78,12,321,18949,Idaho
2068,C1766,1993,1.19,1.61,0.85,16,391,21213,Idaho
2069,C1766,1994,1.18,1.79,0.87,18,474,22632,Idaho
2070,C1766,1995,0.98,1.7,0.9,16,473,24338,Idaho
2071,C1766,1996,0.89,1.55,0.89,15,438,26452,Idaho
2072,C1766,1997,0.91,1.57,0.86,16,463,27608,Idaho
2073,C1766,1998,1.18,1.73,0.74,21,529,27227,Idaho
2074,C1766,1999,1.22,1.52,0.7,22,489,28817,Idaho
2075,C1766,2000,1.31,1.48,0.67,24,500,28177,Idaho
2076,C1766,2001,1.29,1.43,0.72,24,483,29899,Idaho
2077,C1766,2002,1.26,1.33,0.78,23,445,31440,Idaho
2078,C1766,2003,1.13,0.98,0.79,21,324,33270,Idaho
2079,C1766,2004,1.22,0.94,0.77,23,321,32103,Idaho
2080,C1766,2005,1.31,0.79,0.77,26,282,33144,Idaho
2081,C1766,2006,1.36,0.77,0.73,28,283,34025,Idaho
2082,C1766,2007,1.28,0.81,0.69,27,302,34197,Idaho
2083,C1766,2008,1.29,0.92,0.87,27,336,44121,Idaho
2084,C1766,2009,1.19,0.98,0.93,24,317,47870,Idaho
2085,C1766,2010,1.31,0.99,0.89,25,302,48450,Idaho
2086,C1766,2011,1.31,0.97,0.93,24,288,52989,Idaho
2087,C1766,2012,1.23,1.06,1.01,22,302,59505,Idaho
2088,C1766,2013,1.23,1.03,0.89,22,296,54877,Idaho
2089,C1766,2014,1.19,0.92,0.88,22,267,57333,Idaho
2090,C1766,2015,1.18,0.95,0.87,23,277,60592,Idaho
2091,C1766,2016,0.98,0.89,0.88,21,265,64378,Idaho
2092,C1766,2017,0.88,0.86,0.85,21,259,67571,Idaho
2093,C1766,2018,0.86,0.78,0.69,23,244,60311,Idaho
2094,C1778,1990,0.94,0.49,0.84,12,248,17533,Texas
2095,C1778,1991,1.11,0.53,0.69,15,262,15421,Texas
2096,C1778,1992,1.02,0.53,0.68,14,262,16455,Texas
2097,C1778,1993,1.25,0.52,0.68,18,276,16387,Texas
2098,C1778,1994,1.38,0.46,0.78,21,250,19546,Texas
2099,C1778,1995,1.34,0.45,0.8,22,250,21145,Texas
2100,C1778,1996,1.46,0.53,0.86,25,300,25011,Texas
2101,C1778,1997,1.32,0.52,0.82,24,305,26029,Texas
2102,C1778,1998,1.11,0.45,0.75,20,277,27143,Texas
2103,C1778,1999,1.0,0.43,0.73,18,266,29712,Texas
2104,C1778,2000,0.94,0.44,0.76,17,282,32338,Texas
2105,C1778,2001,0.0,0.0,0.0,0,0,0,Texas
2106,C1778,2002,0.89,0.48,0.85,16,298,35107,Texas
2107,C1778,2003,1.02,0.48,0.81,18,294,34977,Texas
2108,C1778,2004,0.91,0.0,0.0,16,0,0,Texas
2109,C1778,2005,0.91,0.0,0.0,16,0,0,Texas
2110,C1778,2006,0.91,0.0,0.0,16,0,0,Texas
2111,C1778,2007,0.76,0.0,0.0,14,0,0,Texas
2112,C1778,2008,0.94,0.0,0.0,17,0,0,Texas
2113,C1778,2009,1.01,0.0,0.0,18,0,0,Texas
2114,C1778,2010,0.91,0.0,0.0,16,0,0,Texas
2115,C1778,2011,0.85,0.82,0.83,15,440,52798,Texas
2116,C1778,2012,0.84,0.84,0.84,15,445,56164,Texas
2117,C1778,2013,0.81,0.84,0.84,15,454,56929,Texas
2118,C1778,2014,0.82,0.84,0.81,16,457,59510,Texas
2119,C1778,2015,0.73,0.77,0.69,15,421,52744,Texas
2120,C1778,2016,0.63,0.78,0.7,14,430,55056,Texas
2121,C1778,2017,0.58,0.79,0.65,14,439,54906,Texas
2122,C1778,2018,0.53,0.71,0.61,14,404,56853,Texas
2123,C1782,1990,1.31,1.45,0.92,58,1803,23623,Colorado
2124,C1782,1991,1.44,1.53,0.91,63,1903,24583,Colorado
2125,C1782,1992,1.51,1.54,0.95,69,2004,27452,Colorado
2126,C1782,1993,1.75,1.54,1.02,85,2124,29463,Colorado
2127,C1782,1994,1.9,1.51,1.05,99,2209,32355,Colorado
2128,C1782,1995,1.99,1.5,1.06,111,2312,34590,Colorado
2129,C1782,1996,2.0,1.6,1.09,119,2601,39277,Colorado
2130,C1782,1997,1.97,1.49,1.01,124,2518,40458,Colorado
2131,C1782,1998,2.15,2.7,0.73,137,4786,34497,Colorado
2132,C1782,1999,2.27,2.44,0.78,150,4524,41382,Colorado
2133,C1782,2000,2.42,2.64,0.82,166,5104,46973,Colorado
2134,C1782,2001,2.54,2.5,0.85,179,4831,47956,Colorado
2135,C1782,2002,2.41,2.13,0.86,170,3851,46996,Colorado
2136,C1782,2003,2.26,2.08,0.87,159,3606,48721,Colorado
2137,C1782,2004,2.02,2.28,0.91,142,3867,50453,Colorado
2138,C1782,2005,1.97,2.31,0.95,141,3914,54362,Colorado
2139,C1782,2006,1.91,2.28,0.92,140,3858,55449,Colorado
2140,C1782,2007,1.91,2.19,0.91,143,3685,57699,Colorado
2141,C1782,2008,1.99,2.13,0.92,146,3482,60618,Colorado
2142,C1782,2009,1.91,2.02,0.94,135,3002,64644,Colorado
2143,C1782,2010,1.83,2.14,0.9,124,3015,65266,Colorado
2144,C1782,2011,1.79,2.26,0.9,119,3144,68290,Colorado
2145,C1782,2012,1.72,0.0,0.0,116,0,0,Colorado
2146,C1782,2013,1.56,0.0,0.0,107,0,0,Colorado
2147,C1782,2014,1.45,0.0,0.0,103,0,0,Colorado
2148,C1782,2015,1.34,0.0,0.0,103,0,0,Colorado
2149,C1782,2016,1.36,1.89,0.89,112,2609,83601,Colorado
2150,C1782,2017,1.18,1.82,0.86,109,2544,87575,Colorado
2151,C1782,2018,1.01,1.76,0.84,105,2506,93120,Colorado
2152,C1786,2001,0.0,0.0,0.0,0,0,0,Missouri
2153,C1786,2002,0.0,0.0,0.0,0,0,0,Missouri
2154,C1786,2003,0.0,0.0,0.0,0,0,0,Missouri
2155,C1786,2004,1.52,0.0,0.0,29,0,0,Missouri
2156,C1786,2005,1.42,0.0,0.0,27,0,0,Missouri
2157,C1786,2006,1.31,0.0,0.0,25,0,0,Missouri
2158,C1786,2007,1.44,0.0,0.0,28,0,0,Missouri
2159,C1786,2008,1.31,0.0,0.0,25,0,0,Missouri
2160,C1786,2009,1.03,0.0,0.0,19,0,0,Missouri
2161,C1786,2010,1.0,0.0,0.0,18,0,0,Missouri
2162,C1786,2011,1.13,0.0,0.0,20,0,0,Missouri
2163,C1786,2012,1.21,0.0,0.0,22,0,0,Missouri
2164,C1786,2013,1.12,0.69,0.49,20,335,34220,Missouri
2165,C1786,2014,0.97,0.73,0.47,18,347,35188,Missouri
2166,C1786,2015,0.96,0.77,0.47,19,366,37552,Missouri
2167,C1786,2016,0.96,0.76,0.46,20,357,38217,Missouri
2168,C1786,2017,1.02,0.74,0.45,23,351,40590,Missouri
2169,C1786,2018,1.1,0.66,0.44,26,312,43220,Missouri
2170,C1790,1990,0.65,0.55,1.0,36,1182,24931,South Carolina
2171,C1790,1991,0.68,0.56,0.96,39,1149,25227,South Carolina
2172,C1790,1992,0.7,0.54,0.94,41,1105,26202,South Carolina
2173,C1790,1993,0.78,0.53,0.96,47,1112,27174,South Carolina
2174,C1790,1994,0.85,0.52,0.95,54,1123,28248,South Carolina
2175,C1790,1995,0.79,0.48,0.93,53,1080,29503,South Carolina
2176,C1790,1996,0.72,0.47,0.88,50,1075,30321,South Carolina
2177,C1790,1997,0.67,0.45,0.84,48,1072,31572,South Carolina
2178,C1790,1998,0.68,0.44,0.79,52,1084,33949,South Carolina
2179,C1790,1999,0.67,0.42,0.71,53,1067,34779,South Carolina
2180,C1790,2000,0.59,0.42,0.71,47,1062,35797,South Carolina
2181,C1790,2001,0.0,0.0,0.0,0,0,0,South Carolina
2182,C1790,2002,0.64,0.45,0.76,52,1063,36614,South Carolina
2183,C1790,2003,0.74,0.46,0.75,56,1081,37373,South Carolina
2184,C1790,2004,0.9,0.49,0.81,64,1125,39942,South Carolina
2185,C1790,2005,0.9,0.52,0.81,66,1155,41737,South Carolina
2186,C1790,2006,0.82,0.51,0.79,63,1139,43525,South Carolina
2187,C1790,2007,0.73,0.47,0.8,50,1070,46333,South Carolina
2188,C1790,2008,0.72,0.37,0.71,50,828,43116,South Carolina
2189,C1790,2009,0.71,0.32,0.75,47,649,47160,South Carolina
2190,C1790,2010,0.76,0.3,0.75,48,575,49600,South Carolina
2191,C1790,2011,0.76,0.3,0.65,47,567,45081,South Carolina
2192,C1790,2012,0.68,0.31,0.71,43,580,50651,South Carolina
2193,C1790,2013,0.7,0.32,0.79,46,587,58193,South Carolina
2194,C1790,2014,0.69,0.33,0.64,47,609,50942,South Carolina
2195,C1790,2015,0.95,0.36,0.68,70,671,57197,South Carolina
2196,C1790,2016,1.03,0.38,0.63,81,718,55011,South Carolina
2197,C1790,2017,1.05,0.36,0.66,89,676,61541,South Carolina
2198,C1790,2018,0.94,0.34,0.62,88,642,61813,South Carolina
2199,C1798,1990,0.69,0.61,0.81,16,487,18964,Alabama
2200,C1798,1990,0.69,0.61,0.81,16,487,18964,Georgia
2201,C1798,1991,0.59,0.46,0.9,14,359,22004,Alabama
2202,C1798,1991,0.59,0.46,0.9,14,359,22004,Georgia
2203,C1798,1992,0.66,0.45,0.92,16,355,23917,Alabama
2204,C1798,1992,0.66,0.45,0.92,16,355,23917,Georgia
2205,C1798,1993,0.64,0.45,0.89,16,366,23155,Alabama
2206,C1798,1993,0.64,0.45,0.89,16,366,23155,Georgia
2207,C1798,1994,0.54,0.44,0.86,14,366,24011,Alabama
2208,C1798,1994,0.54,0.44,0.86,14,366,24011,Georgia
2209,C1798,1995,0.53,0.47,0.84,14,399,24720,Alabama
2210,C1798,1995,0.53,0.47,0.84,14,399,24720,Georgia
2211,C1798,1996,0.48,0.44,0.79,13,387,25182,Alabama
2212,C1798,1996,0.48,0.44,0.79,13,387,25182,Georgia
2213,C1798,1997,0.4,0.38,0.77,11,349,27497,Alabama
2214,C1798,1997,0.4,0.38,0.77,11,349,27497,Georgia
2215,C1798,1998,0.36,0.38,0.7,10,355,27964,Alabama
2216,C1798,1998,0.36,0.38,0.7,10,355,27964,Georgia
2217,C1798,1999,0.43,0.39,0.65,12,372,29347,Alabama
2218,C1798,1999,0.43,0.39,0.65,12,372,29347,Georgia
2219,C1798,2000,0.43,0.37,0.66,12,355,30727,Alabama
2220,C1798,2000,0.43,0.37,0.66,12,355,30727,Georgia
2221,C1798,2001,0.0,0.0,0.0,0,0,0,Alabama
2222,C1798,2001,0.0,0.0,0.0,0,0,0,Georgia
2223,C1798,2002,0.0,0.0,0.0,0,0,0,Alabama
2224,C1798,2002,0.0,0.0,0.0,0,0,0,Georgia
2225,C1798,2003,0.0,0.0,0.0,0,0,0,Alabama
2226,C1798,2003,0.0,0.0,0.0,0,0,0,Georgia
2227,C1798,2004,0.58,0.4,0.76,15,323,34854,Alabama
2228,C1798,2004,0.58,0.4,0.76,15,323,34854,Georgia
2229,C1798,2005,0.73,0.43,0.71,19,348,34351,Alabama
2230,C1798,2005,0.73,0.43,0.71,19,348,34351,Georgia
2231,C1798,2006,0.67,0.45,0.69,17,355,35060,Alabama
2232,C1798,2006,0.67,0.45,0.69,17,355,35060,Georgia
2233,C1798,2007,0.66,0.44,0.66,17,339,36063,Alabama
2234,C1798,2007,0.66,0.44,0.66,17,339,36063,Georgia
2235,C1798,2008,0.62,0.0,0.0,16,0,0,Alabama
2236,C1798,2008,0.62,0.0,0.0,16,0,0,Georgia
2237,C1798,2009,0.57,0.0,0.0,14,0,0,Alabama
2238,C1798,2009,0.57,0.0,0.0,14,0,0,Georgia
2239,C1798,2010,0.5,0.0,0.0,12,0,0,Alabama
2240,C1798,2010,0.5,0.0,0.0,12,0,0,Georgia
2241,C1798,2011,0.47,0.0,0.0,11,0,0,Alabama
2242,C1798,2011,0.47,0.0,0.0,11,0,0,Georgia
2243,C1798,2012,0.55,0.0,0.0,13,0,0,Alabama
2244,C1798,2012,0.55,0.0,0.0,13,0,0,Georgia
2245,C1798,2013,0.54,0.2,0.6,13,123,41817,Alabama
2246,C1798,2013,0.54,0.2,0.6,13,123,41817,Georgia
2247,C1798,2014,0.52,0.19,0.57,13,117,42726,Alabama
2248,C1798,2014,0.52,0.19,0.57,13,117,42726,Georgia
2249,C1798,2015,0.46,0.18,0.65,12,108,51285,Alabama
2250,C1798,2015,0.46,0.18,0.65,12,108,51285,Georgia
2251,C1798,2016,0.5,0.18,0.73,14,108,59757,Alabama
2252,C1798,2016,0.5,0.18,0.73,14,108,59757,Georgia
2253,C1798,2017,0.4,0.16,0.61,11,95,53771,Alabama
2254,C1798,2017,0.4,0.16,0.61,11,95,53771,Georgia
2255,C1798,2018,0.34,0.15,0.62,10,88,58781,Alabama
2256,C1798,2018,0.34,0.15,0.62,10,88,58781,Georgia
2257,C1802,2001,0.0,0.0,0.0,0,0,0,Indiana
2258,C1802,2002,0.0,0.0,0.0,0,0,0,Indiana
2259,C1802,2003,0.0,0.0,0.0,0,0,0,Indiana
2260,C1802,2004,0.39,0.0,0.0,3,0,0,Indiana
2261,C1802,2005,0.4,0.0,0.0,3,0,0,Indiana
2262,C1802,2006,0.4,0.0,0.0,3,0,0,Indiana
2263,C1802,2007,0.26,0.0,0.0,2,0,0,Indiana
2264,C1802,2008,0.53,0.0,0.0,4,0,0,Indiana
2265,C1802,2009,0.68,0.0,0.0,5,0,0,Indiana
2266,C1802,2010,0.7,0.0,0.0,5,0,0,Indiana
2267,C1802,2011,0.56,0.0,0.0,4,0,0,Indiana
2268,C1802,2012,0.41,0.0,0.0,3,0,0,Indiana
2269,C1802,2013,0.41,0.0,0.0,3,0,0,Indiana
2270,C1802,2014,0.41,0.0,0.0,3,0,0,Indiana
2271,C1802,2015,0.39,0.0,0.0,3,0,0,Indiana
2272,C1802,2016,0.49,0.0,0.0,4,0,0,Indiana
2273,C1802,2017,0.47,0.0,0.0,4,0,0,Indiana
2274,C1802,2018,0.53,0.0,0.0,5,0,0,Indiana
2275,C1814,1990,0.96,1.21,1.04,129,6825,29115,Ohio
2276,C1814,1991,0.96,1.23,1.04,129,6836,30518,Ohio
2277,C1814,1992,0.93,1.15,1.04,134,6422,33200,Ohio
2278,C1814,1993,0.89,1.07,1.01,140,6130,32760,Ohio
2279,C1814,1994,0.88,1.03,1.04,145,6015,35783,Ohio
2280,C1814,1995,0.82,0.98,1.03,136,5993,37401,Ohio
2281,C1814,1996,0.81,0.9,0.94,141,5561,37339,Ohio
2282,C1814,1997,0.76,0.85,0.89,135,5387,38818,Ohio
2283,C1814,1998,0.76,0.84,0.77,137,5515,39352,Ohio
2284,C1814,1999,0.76,0.85,0.72,139,5758,41117,Ohio
2285,C1814,2000,0.78,0.87,0.72,145,6094,42952,Ohio
2286,C1814,2001,0.0,0.0,0.0,0,0,0,Ohio
2287,C1814,2002,0.78,0.89,0.83,141,5909,48045,Ohio
2288,C1814,2003,0.85,0.96,0.88,152,6129,52612,Ohio
2289,C1814,2004,0.87,0.97,0.92,152,6071,53944,Ohio
2290,C1814,2005,0.95,0.98,0.92,163,5999,56420,Ohio
2291,C1814,2006,1.1,0.96,0.89,189,5840,57643,Ohio
2292,C1814,2007,1.15,0.95,0.94,200,5770,63868,Ohio
2293,C1814,2008,1.17,0.95,0.88,205,5600,61884,Ohio
2294,C1814,2009,1.17,0.97,0.89,198,5211,64266,Ohio
2295,C1814,2010,1.13,0.99,0.86,185,5065,65664,Ohio
2296,C1814,2011,1.11,0.97,0.83,183,4914,66866,Ohio
2297,C1814,2012,1.07,0.97,0.82,178,4907,69451,Ohio
2298,C1814,2013,1.05,1.03,0.87,180,5264,75681,Ohio
2299,C1814,2014,1.09,0.99,0.82,195,4994,76208,Ohio
2300,C1814,2015,1.08,0.94,0.77,204,4757,76763,Ohio
2301,C1814,2016,1.09,0.88,0.78,219,4506,79364,Ohio
2302,C1814,2017,1.1,0.87,0.71,240,4464,77951,Ohio
2303,C1814,2018,1.21,0.88,0.69,291,4531,82016,Ohio
2304,C1858,1990,0.55,0.49,0.81,19,533,20458,Texas
2305,C1858,1991,0.54,0.47,0.78,20,506,20904,Texas
2306,C1858,1992,0.56,0.45,0.79,21,483,22675,Texas
2307,C1858,1993,0.52,0.47,0.76,20,521,22003,Texas
2308,C1858,1994,0.5,0.47,0.74,20,532,22754,Texas
2309,C1858,1995,0.45,0.45,0.74,19,526,23563,Texas
2310,C1858,1996,0.51,0.44,0.73,22,526,25430,Texas
2311,C1858,1997,0.49,0.44,0.66,22,534,24701,Texas
2312,C1858,1998,0.49,0.41,0.6,22,513,25716,Texas
2313,C1858,1999,0.54,0.42,0.58,24,534,27032,Texas
2314,C1858,2000,0.53,0.42,0.59,23,542,28755,Texas
2315,C1858,2001,0.0,0.0,0.0,0,0,0,Texas
2316,C1858,2002,0.0,0.0,0.0,0,0,0,Texas
2317,C1858,2003,0.5,0.37,0.7,21,449,34310,Texas
2318,C1858,2004,0.54,0.4,0.67,22,468,32407,Texas
2319,C1858,2005,0.57,0.0,0.0,23,0,0,Texas
2320,C1858,2006,0.63,0.0,0.0,25,0,0,Texas
2321,C1858,2007,0.66,0.0,0.0,27,0,0,Texas
2322,C1858,2008,0.65,0.0,0.0,26,0,0,Texas
2323,C1858,2009,0.73,0.0,0.0,28,0,0,Texas
2324,C1858,2010,0.78,0.0,0.0,29,0,0,Texas
2325,C1858,2011,0.76,0.33,0.64,28,331,45193,Texas
2326,C1858,2012,0.73,0.0,0.0,27,0,0,Texas
2327,C1858,2013,0.69,0.0,0.0,26,0,0,Texas
2328,C1858,2014,0.71,0.0,0.0,28,0,0,Texas
2329,C1858,2015,0.66,0.0,0.0,27,0,0,Texas
2330,C1858,2016,0.58,0.0,0.0,25,0,0,Texas
2331,C1858,2017,0.62,0.0,0.0,28,0,0,Texas
2332,C1858,2018,0.42,0.0,0.0,21,0,0,Texas
2333,C1870,1990,1.91,0.77,0.7,15,170,18483,Oregon
2334,C1870,1991,1.77,0.85,0.69,14,183,19431,Oregon
2335,C1870,1992,2.13,1.04,0.82,17,224,25251,Oregon
2336,C1870,1993,2.28,1.08,0.83,19,249,26547,Oregon
2337,C1870,1994,2.36,1.38,0.9,21,328,30957,Oregon
2338,C1870,1995,2.34,1.55,0.91,22,391,34111,Oregon
2339,C1870,1996,2.48,1.7,0.95,24,453,39172,Oregon
2340,C1870,1997,2.3,1.85,0.96,23,512,43678,Oregon
2341,C1870,1998,2.46,1.72,0.85,25,475,44212,Oregon
2342,C1870,1999,2.84,1.65,0.82,28,435,48406,Oregon
2343,C1870,2000,2.84,1.41,0.96,28,375,59183,Oregon
2344,C1870,2001,2.72,1.51,0.95,26,408,55957,Oregon
2345,C1870,2002,2.6,1.32,0.95,24,336,55614,Oregon
2346,C1870,2003,2.86,1.22,1.0,26,301,59424,Oregon
2347,C1870,2004,3.12,1.1,1.19,28,267,67110,Oregon
2348,C1870,2005,3.27,1.33,1.09,30,317,66031,Oregon
2349,C1870,2006,3.01,1.45,1.03,28,343,65676,Oregon
2350,C1870,2007,3.19,1.7,1.02,30,396,67933,Oregon
2351,C1870,2008,2.69,1.85,1.04,25,423,70828,Oregon
2352,C1870,2009,2.76,1.82,1.03,25,380,71907,Oregon
2353,C1870,2010,2.82,1.58,1.01,25,319,74324,Oregon
2354,C1870,2011,3.17,1.27,0.98,28,251,75120,Oregon
2355,C1870,2012,2.77,1.1,0.97,25,210,77445,Oregon
2356,C1870,2013,2.41,1.02,0.95,22,190,79100,Oregon
2357,C1870,2014,2.15,1.04,0.9,21,193,79193,Oregon
2358,C1870,2015,2.37,1.0,0.89,25,187,82012,Oregon
2359,C1870,2016,3.0,1.06,0.85,34,198,82649,Oregon
2360,C1870,2017,3.2,1.13,0.83,39,214,86330,Oregon
2361,C1870,2018,2.95,1.09,0.82,40,207,94345,Oregon
2362,C1888,2013,0.69,0.71,0.99,22,379,69313,Florida
2363,C1888,2014,0.63,0.61,1.16,21,322,86923,Florida
2364,C1888,2015,0.63,0.76,1.06,22,408,84184,Florida
