area_fips,index,Unnamed: 0,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name,nearest_dist,nearest_location
C1974,2790,2790,2009,1.21,1.79,1.0,1670,46296,80553,Colorado,72.19722194976582,Boulder
C1974,2791,2791,2010,1.2,1.8,1.03,1611,44715,86922,Colorado,72.19722194976582,Boulder
C1974,2792,2792,2011,1.19,1.82,0.99,1569,44965,87794,Colorado,72.19722194976582,Boulder
C1974,2793,2793,2012,1.18,0.0,0.0,1594,0,0,Colorado,72.19722194976582,Boulder
C1974,2794,2794,2013,1.21,1.71,0.97,1660,44094,95213,Colorado,72.19722194976582,Boulder
C1974,2795,2795,2014,1.17,1.68,1.01,1682,44640,103716,Colorado,72.19722194976582,Boulder
C1974,2796,2796,2015,1.2,1.68,0.92,1814,45610,99275,Colorado,72.19722194976582,Boulder
C1974,2797,2797,2016,1.22,0.0,0.0,1948,0,0,Colorado,72.19722194976582,Boulder
C1974,2798,2798,2017,1.27,1.68,0.9,2144,47142,107980,Colorado,72.19722194976582,Boulder
C1974,2799,2799,2018,1.3,0.0,0.0,2356,0,0,Colorado,72.19722194976582,Boulder
C1978,2800,2800,1990,1.11,1.51,0.89,212,9054,26071,Iowa,258.828877137995,Lincoln
C1978,2801,2801,1991,1.1,1.39,0.91,224,8392,27519,Iowa,258.828877137995,Lincoln
C1978,2802,2802,1992,1.13,1.28,0.92,243,7737,30628,Iowa,258.828877137995,Lincoln
C1978,2803,2803,1993,1.17,1.23,0.93,262,7473,31868,Iowa,258.828877137995,Lincoln
C1978,2804,2804,1994,1.16,1.25,0.91,270,7782,32795,Iowa,258.828877137995,Lincoln
C1978,2805,2805,1995,1.17,1.27,0.91,283,8329,33848,Iowa,258.828877137995,Lincoln
C1978,2806,2806,1996,1.2,1.22,0.87,302,8317,34976,Iowa,258.828877137995,Lincoln
C1978,2807,2807,1997,1.19,1.22,0.9,310,8583,38137,Iowa,258.828877137995,Lincoln
C1978,2808,2808,1998,1.16,1.22,0.81,325,8936,38700,Iowa,258.828877137995,Lincoln
C1978,2809,2809,1999,1.17,1.36,0.71,355,10413,37524,Iowa,258.828877137995,Lincoln
C1978,2810,2810,2000,1.18,1.3,0.77,379,10596,41946,Iowa,258.828877137995,Lincoln
C1978,2811,2811,2001,1.23,1.28,0.78,381,10370,42013,Iowa,258.828877137995,Lincoln
C1978,2812,2812,2002,0.0,0.0,0.0,0,0,0,Iowa,258.828877137995,Lincoln
C1978,2813,2813,2003,1.22,1.3,0.83,353,9343,46953,Iowa,258.828877137995,Lincoln
C1978,2814,2814,2004,1.23,1.29,0.83,357,9203,49322,Iowa,258.828877137995,Lincoln
C1978,2815,2815,2005,1.17,1.29,0.82,333,9047,50146,Iowa,258.828877137995,Lincoln
C1978,2816,2816,2006,1.17,1.29,0.87,336,9141,55828,Iowa,258.828877137995,Lincoln
C1978,2817,2817,2007,1.1,1.34,0.78,317,9585,51948,Iowa,258.828877137995,Lincoln
C1978,2818,2818,2008,1.07,1.35,0.75,312,9616,50954,Iowa,258.828877137995,Lincoln
C1978,2819,2819,2009,1.06,1.32,0.73,311,9115,50081,Iowa,258.828877137995,Lincoln
C1978,2820,2820,2010,1.04,0.0,0.0,300,0,0,Iowa,258.828877137995,Lincoln
C1978,2821,2821,2011,1.05,0.0,0.0,299,0,0,Iowa,258.828877137995,Lincoln
C1978,2822,2822,2012,1.04,0.0,0.0,307,0,0,Iowa,258.828877137995,Lincoln
C1978,2823,2823,2013,1.1,1.05,0.71,337,7038,60589,Iowa,258.828877137995,Lincoln
C1978,2824,2824,2014,1.11,1.02,0.7,362,6934,61924,Iowa,258.828877137995,Lincoln
C1978,2825,2825,2015,1.15,0.97,0.7,378,6664,66024,Iowa,258.828877137995,Lincoln
C1978,2826,2826,2016,1.13,0.95,0.69,387,6685,66872,Iowa,258.828877137995,Lincoln
C1978,2827,2827,2017,1.11,0.92,0.67,397,6477,69776,Iowa,258.828877137995,Lincoln
C1978,2828,2828,2018,1.1,0.96,0.65,423,6777,72089,Iowa,258.828877137995,Lincoln
C1982,2829,2829,1990,0.79,0.81,0.87,917,38040,33001,Michigan,64.95037152981895,Ann Arbor
C1982,2830,2830,1991,0.74,0.82,0.83,914,36760,33678,Michigan,64.95037152981895,Ann Arbor
C1982,2831,2831,1992,0.74,0.82,0.86,958,36486,36468,Michigan,64.95037152981895,Ann Arbor
C1982,2832,2832,1993,0.75,0.82,0.86,1023,37032,37644,Michigan,64.95037152981895,Ann Arbor
C1982,2833,2833,1994,0.78,0.78,0.84,1109,36060,39143,Michigan,64.95037152981895,Ann Arbor
C1982,2834,2834,1995,0.79,0.74,0.84,1217,35449,41070,Michigan,64.95037152981895,Ann Arbor
C1982,2835,2835,1996,0.78,0.72,0.79,1278,36040,41330,Michigan,64.95037152981895,Ann Arbor
C1982,2836,2836,1997,0.76,0.68,0.52,1318,37265,46545,Michigan,64.95037152981895,Ann Arbor
C1982,2837,2837,1998,0.74,0.73,0.82,1345,37905,49985,Michigan,64.95037152981895,Ann Arbor
C1982,2838,2838,1999,0.71,0.69,0.84,1297,37222,56090,Michigan,64.95037152981895,Ann Arbor
C1982,2839,2839,2000,0.72,0.66,0.77,1442,38748,53788,Michigan,64.95037152981895,Ann Arbor
C1982,2840,2840,2001,0.0,0.0,0.0,0,0,0,Michigan,64.95037152981895,Ann Arbor
C1982,2841,2841,2002,0.76,0.7,0.83,1504,36936,54507,Michigan,64.95037152981895,Ann Arbor
C1982,2842,2842,2003,0.77,0.73,0.83,1415,35816,56843,Michigan,64.95037152981895,Ann Arbor
C1982,2843,2843,2004,0.79,0.76,0.84,1394,35329,59707,Michigan,64.95037152981895,Ann Arbor
C1982,2844,2844,2005,0.8,0.76,0.85,1353,34353,61423,Michigan,64.95037152981895,Ann Arbor
C1982,2845,2845,2006,0.78,0.77,0.87,1295,33437,63804,Michigan,64.95037152981895,Ann Arbor
C1982,2846,2846,2007,0.77,0.8,0.87,1227,33343,65969,Michigan,64.95037152981895,Ann Arbor
C1982,2847,2847,2008,0.77,0.79,0.85,1206,31557,66248,Michigan,64.95037152981895,Ann Arbor
C1982,2848,2848,2009,0.78,0.75,0.82,1216,26877,62257,Michigan,64.95037152981895,Ann Arbor
C1982,2849,2849,2010,0.78,0.74,0.82,1187,25848,64480,Michigan,64.95037152981895,Ann Arbor
C1982,2850,2850,2011,0.79,0.7,0.82,1146,24570,69071,Michigan,64.95037152981895,Ann Arbor
C1982,2851,2851,2012,0.77,0.71,0.79,1160,25134,68865,Michigan,64.95037152981895,Ann Arbor
C1982,2852,2852,2013,0.82,0.71,0.77,1230,25376,70718,Michigan,64.95037152981895,Ann Arbor
C1982,2853,2853,2014,0.85,0.71,0.76,1297,25715,72352,Michigan,64.95037152981895,Ann Arbor
C1982,2854,2854,2015,0.86,0.68,0.73,1307,24756,73034,Michigan,64.95037152981895,Ann Arbor
C1982,2855,2855,2016,0.96,0.69,0.71,1497,25502,74025,Michigan,64.95037152981895,Ann Arbor
C1982,2856,2856,2017,1.02,0.67,0.69,1634,24561,77068,Michigan,64.95037152981895,Ann Arbor
C1982,2857,2857,2018,0.98,0.65,0.66,1648,24088,79125,Michigan,64.95037152981895,Ann Arbor
C2002,2858,2858,1990,0.56,0.77,0.92,24,1018,22362,Alabama,295.7980184134144,Atlanta
C2002,2859,2859,1991,0.62,0.79,0.88,29,1042,22028,Alabama,295.7980184134144,Atlanta
C2002,2860,2860,1992,0.63,0.8,0.86,31,1060,23821,Alabama,295.7980184134144,Atlanta
C2002,2861,2861,1993,0.67,0.79,0.87,34,1046,24416,Alabama,295.7980184134144,Atlanta
C2002,2862,2862,1994,0.65,0.69,0.89,35,923,26334,Alabama,295.7980184134144,Atlanta
C2002,2863,2863,1995,0.67,0.58,0.92,38,810,28503,Alabama,295.7980184134144,Atlanta
C2002,2864,2864,1996,0.63,0.55,0.85,38,784,27632,Alabama,295.7980184134144,Atlanta
C2002,2865,2865,1997,0.6,0.52,0.86,38,783,28300,Alabama,295.7980184134144,Atlanta
C2002,2866,2866,1998,0.61,0.54,0.79,40,821,28902,Alabama,295.7980184134144,Atlanta
C2002,2867,2867,1999,0.66,0.56,0.72,44,863,29072,Alabama,295.7980184134144,Atlanta
C2002,2868,2868,2000,0.65,0.6,0.7,46,961,29651,Alabama,295.7980184134144,Atlanta
C2002,2869,2869,2001,0.0,0.0,0.0,0,0,0,Alabama,295.7980184134144,Atlanta
C2002,2870,2870,2002,0.0,0.0,0.0,0,0,0,Alabama,295.7980184134144,Atlanta
C2002,2871,2871,2003,0.0,0.0,0.0,0,0,0,Alabama,295.7980184134144,Atlanta
C2002,2872,2872,2004,0.68,0.0,0.0,45,0,0,Alabama,295.7980184134144,Atlanta
C2002,2873,2873,2005,0.73,0.0,0.0,47,0,0,Alabama,295.7980184134144,Atlanta
C2002,2874,2874,2006,0.72,0.0,0.0,46,0,0,Alabama,295.7980184134144,Atlanta
C2002,2875,2875,2007,0.64,0.0,0.0,41,0,0,Alabama,295.7980184134144,Atlanta
C2002,2876,2876,2008,0.6,0.0,0.0,39,0,0,Alabama,295.7980184134144,Atlanta
C2002,2877,2877,2009,0.52,0.65,0.65,33,794,34331,Alabama,295.7980184134144,Atlanta
C2002,2878,2878,2010,0.59,0.64,0.64,36,738,35268,Alabama,295.7980184134144,Atlanta
C2002,2879,2879,2011,0.63,0.6,0.64,38,675,36652,Alabama,295.7980184134144,Atlanta
C2002,2880,2880,2012,0.68,0.6,0.63,40,665,37371,Alabama,295.7980184134144,Atlanta
C2002,2881,2881,2013,0.74,0.59,0.61,43,645,38359,Alabama,295.7980184134144,Atlanta
C2002,2882,2882,2014,0.74,0.61,0.58,44,661,38312,Alabama,295.7980184134144,Atlanta
C2002,2883,2883,2015,0.76,0.0,0.0,45,0,0,Alabama,295.7980184134144,Atlanta
C2002,2884,2884,2016,0.71,0.58,0.55,43,629,40039,Alabama,295.7980184134144,Atlanta
C2002,2885,2885,2017,0.69,0.56,0.53,43,606,40992,Alabama,295.7980184134144,Atlanta
C2002,2886,2886,2018,0.68,0.51,0.53,45,550,43845,Alabama,295.7980184134144,Atlanta
C2010,2887,2887,1990,0.52,0.76,0.76,18,791,20602,Delaware,124.33482117978144,College Park
C2010,2888,2888,1991,0.52,0.63,0.8,20,675,21973,Delaware,124.33482117978144,College Park
C2010,2889,2889,1992,0.48,0.61,0.8,20,669,23111,Delaware,124.33482117978144,College Park
C2010,2890,2890,1993,0.46,0.59,0.79,19,664,23607,Delaware,124.33482117978144,College Park
C2010,2891,2891,1994,0.42,0.59,0.82,16,681,25042,Delaware,124.33482117978144,College Park
C2010,2892,2892,1995,0.45,0.6,0.75,18,717,24488,Delaware,124.33482117978144,College Park
C2010,2893,2893,1996,0.48,0.63,0.74,20,773,26264,Delaware,124.33482117978144,College Park
C2010,2894,2894,1997,0.48,0.69,0.75,21,862,27145,Delaware,124.33482117978144,College Park
C2010,2895,2895,1998,0.5,0.65,0.74,23,839,29818,Delaware,124.33482117978144,College Park
C2010,2896,2896,1999,0.47,0.65,0.73,23,852,31552,Delaware,124.33482117978144,College Park
C2010,2897,2897,2000,0.42,1.12,0.73,21,1561,32637,Delaware,124.33482117978144,College Park
C2010,2898,2898,2001,0.5,0.46,0.77,26,641,33589,Delaware,124.33482117978144,College Park
C2010,2899,2899,2002,0.56,0.45,0.8,29,621,36186,Delaware,124.33482117978144,College Park
C2010,2900,2900,2003,0.54,0.46,0.86,28,650,40668,Delaware,124.33482117978144,College Park
C2010,2901,2901,2004,0.59,0.48,0.83,33,676,41494,Delaware,124.33482117978144,College Park
C2010,2902,2902,2005,0.57,0.49,0.79,33,691,40249,Delaware,124.33482117978144,College Park
C2010,2903,2903,2006,0.56,0.48,0.82,33,675,44155,Delaware,124.33482117978144,College Park
C2010,2904,2904,2007,0.62,0.5,0.78,38,706,43786,Delaware,124.33482117978144,College Park
C2010,2905,2905,2008,0.69,0.53,0.8,41,739,45195,Delaware,124.33482117978144,College Park
C2010,2906,2906,2009,0.75,0.49,0.82,43,648,47428,Delaware,124.33482117978144,College Park
C2010,2907,2907,2010,0.75,0.4,0.8,42,509,46641,Delaware,124.33482117978144,College Park
C2010,2908,2908,2011,0.73,0.36,0.77,39,450,46858,Delaware,124.33482117978144,College Park
C2010,2909,2909,2012,0.71,0.34,0.73,38,427,46968,Delaware,124.33482117978144,College Park
C2010,2910,2910,2013,0.64,0.35,0.69,35,453,46407,Delaware,124.33482117978144,College Park
C2010,2911,2911,2014,0.6,0.31,0.66,36,404,46446,Delaware,124.33482117978144,College Park
C2010,2912,2912,2015,0.64,0.3,0.63,40,391,46304,Delaware,124.33482117978144,College Park
C2010,2913,2913,2016,0.65,0.29,0.59,42,372,45517,Delaware,124.33482117978144,College Park
C2010,2914,2914,2017,0.63,0.28,0.62,42,357,50466,Delaware,124.33482117978144,College Park
C2010,2915,2915,2018,0.61,0.25,0.6,45,319,52227,Delaware,124.33482117978144,College Park
C2022,2916,2916,1990,1.1,1.37,0.85,39,1528,22923,Iowa,253.7967990988482,Argonne
C2022,2917,2917,1991,0.96,1.44,0.9,36,1626,24648,Iowa,253.7967990988482,Argonne
C2022,2918,2918,1992,0.97,1.55,0.95,38,1745,28776,Iowa,253.7967990988482,Argonne
C2022,2919,2919,1993,0.89,1.59,0.8,36,1780,25164,Iowa,253.7967990988482,Argonne
C2022,2920,2920,1994,0.92,1.69,0.79,38,1972,25974,Iowa,253.7967990988482,Argonne
C2022,2921,2921,1995,0.91,1.73,0.82,39,2089,28051,Iowa,253.7967990988482,Argonne
C2022,2922,2922,1996,0.94,1.71,0.81,42,2064,29329,Iowa,253.7967990988482,Argonne
C2022,2923,2923,1997,0.99,1.64,0.83,45,2076,30772,Iowa,253.7967990988482,Argonne
C2022,2924,2924,1998,0.95,1.48,0.79,45,1920,32200,Iowa,253.7967990988482,Argonne
C2022,2925,2925,1999,0.85,1.37,0.78,43,1847,34361,Iowa,253.7967990988482,Argonne
C2022,2926,2926,2000,0.81,1.31,0.76,44,1840,34708,Iowa,253.7967990988482,Argonne
C2022,2927,2927,2001,0.83,1.04,0.8,44,1423,35999,Iowa,253.7967990988482,Argonne
C2022,2928,2928,2002,0.84,1.31,0.87,43,1685,38608,Iowa,253.7967990988482,Argonne
C2022,2929,2929,2003,0.86,1.39,0.87,43,1721,40442,Iowa,253.7967990988482,Argonne
C2022,2930,2930,2004,0.89,1.49,0.84,44,1814,40908,Iowa,253.7967990988482,Argonne
C2022,2931,2931,2005,0.89,1.55,0.86,43,1884,42919,Iowa,253.7967990988482,Argonne
C2022,2932,2932,2006,0.97,1.55,0.92,47,1887,46957,Iowa,253.7967990988482,Argonne
C2022,2933,2933,2007,1.04,1.56,0.91,50,1880,48345,Iowa,253.7967990988482,Argonne
C2022,2934,2934,2008,1.05,1.54,0.87,51,1839,48358,Iowa,253.7967990988482,Argonne
C2022,2935,2935,2009,0.99,1.21,0.74,49,1386,41482,Iowa,253.7967990988482,Argonne
C2022,2936,2936,2010,1.06,1.24,0.72,52,1404,42452,Iowa,253.7967990988482,Argonne
C2022,2937,2937,2011,1.05,1.21,0.72,51,1376,44730,Iowa,253.7967990988482,Argonne
C2022,2938,2938,2012,1.0,1.12,0.72,49,1284,47993,Iowa,253.7967990988482,Argonne
C2022,2939,2939,2013,0.94,0.88,0.72,47,1008,49805,Iowa,253.7967990988482,Argonne
C2022,2940,2940,2014,0.93,0.78,0.76,48,893,55603,Iowa,253.7967990988482,Argonne
C2022,2941,2941,2015,1.02,0.77,0.72,53,882,54629,Iowa,253.7967990988482,Argonne
C2022,2942,2942,2016,0.99,0.74,0.69,52,847,54072,Iowa,253.7967990988482,Argonne
C2022,2943,2943,2017,0.95,0.7,0.66,51,794,55612,Iowa,253.7967990988482,Argonne
C2022,2944,2944,2018,0.89,0.95,0.71,51,1079,64398,Iowa,253.7967990988482,Argonne
C2026,2945,2945,1990,0.99,1.07,0.74,93,2857,19824,Wisconsin,710.5248712182062,Argonne
C2026,2946,2946,1990,0.99,1.07,0.74,93,2857,19824,Minnesota,710.5248712182062,Argonne
C2026,2947,2947,1991,0.96,0.93,0.73,96,2504,20316,Wisconsin,710.5248712182062,Argonne
C2026,2948,2948,1991,0.96,0.93,0.73,96,2504,20316,Minnesota,710.5248712182062,Argonne
C2026,2949,2949,1992,0.95,0.86,0.72,101,2317,21800,Wisconsin,710.5248712182062,Argonne
C2026,2950,2950,1992,0.95,0.86,0.72,101,2317,21800,Minnesota,710.5248712182062,Argonne
C2026,2951,2951,1993,0.94,0.85,0.72,103,2276,22223,Wisconsin,710.5248712182062,Argonne
C2026,2952,2952,1993,0.94,0.85,0.72,103,2276,22223,Minnesota,710.5248712182062,Argonne
C2026,2953,2953,1994,0.97,0.87,0.71,112,2351,22739,Wisconsin,710.5248712182062,Argonne
C2026,2954,2954,1994,0.97,0.87,0.71,112,2351,22739,Minnesota,710.5248712182062,Argonne
C2026,2955,2955,1995,0.97,0.86,0.69,117,2428,22893,Wisconsin,710.5248712182062,Argonne
C2026,2956,2956,1995,0.97,0.86,0.69,117,2428,22893,Minnesota,710.5248712182062,Argonne
C2026,2957,2957,1996,0.93,0.78,0.69,119,2265,24495,Wisconsin,710.5248712182062,Argonne
C2026,2958,2958,1996,0.93,0.78,0.69,119,2265,24495,Minnesota,710.5248712182062,Argonne
C2026,2959,2959,1997,0.89,0.76,0.69,119,2317,25305,Wisconsin,710.5248712182062,Argonne
C2026,2960,2960,1997,0.89,0.76,0.69,119,2317,25305,Minnesota,710.5248712182062,Argonne
C2026,2961,2961,1998,0.91,0.8,0.68,122,2520,27633,Wisconsin,710.5248712182062,Argonne
C2026,2962,2962,1998,0.91,0.8,0.68,122,2520,27633,Minnesota,710.5248712182062,Argonne
C2026,2963,2963,1999,0.91,0.82,0.66,124,2665,29818,Wisconsin,710.5248712182062,Argonne
C2026,2964,2964,1999,0.91,0.82,0.66,124,2665,29818,Minnesota,710.5248712182062,Argonne
C2026,2965,2965,2000,0.9,0.79,0.67,130,2736,31543,Wisconsin,710.5248712182062,Argonne
C2026,2966,2966,2000,0.9,0.79,0.67,130,2736,31543,Minnesota,710.5248712182062,Argonne
C2026,2967,2967,2001,0.89,0.8,0.69,129,2725,32271,Wisconsin,710.5248712182062,Argonne
C2026,2968,2968,2001,0.89,0.8,0.69,129,2725,32271,Minnesota,710.5248712182062,Argonne
C2026,2969,2969,2002,0.88,0.87,0.68,124,2781,32062,Wisconsin,710.5248712182062,Argonne
C2026,2970,2970,2002,0.88,0.87,0.68,124,2781,32062,Minnesota,710.5248712182062,Argonne
C2026,2971,2971,2003,0.9,0.91,0.66,122,2756,31474,Wisconsin,710.5248712182062,Argonne
C2026,2972,2972,2003,0.9,0.91,0.66,122,2756,31474,Minnesota,710.5248712182062,Argonne
C2026,2973,2973,2004,0.95,0.89,0.64,123,2591,32083,Wisconsin,710.5248712182062,Argonne
C2026,2974,2974,2004,0.95,0.89,0.64,123,2591,32083,Minnesota,710.5248712182062,Argonne
C2026,2975,2975,2005,0.98,0.87,0.68,127,2487,34355,Wisconsin,710.5248712182062,Argonne
C2026,2976,2976,2005,0.98,0.87,0.68,127,2487,34355,Minnesota,710.5248712182062,Argonne
C2026,2977,2977,2006,0.99,0.85,0.67,127,2383,35228,Wisconsin,710.5248712182062,Argonne
C2026,2978,2978,2006,0.99,0.85,0.67,127,2383,35228,Minnesota,710.5248712182062,Argonne
C2026,2979,2979,2007,1.03,0.0,0.0,130,0,0,Wisconsin,710.5248712182062,Argonne
C2026,2980,2980,2007,1.03,0.0,0.0,130,0,0,Minnesota,710.5248712182062,Argonne
C2026,2981,2981,2008,1.03,0.79,0.66,128,2196,37349,Wisconsin,710.5248712182062,Argonne
C2026,2982,2982,2008,1.03,0.79,0.66,128,2196,37349,Minnesota,710.5248712182062,Argonne
C2026,2983,2983,2009,1.1,0.72,0.67,136,1908,37551,Wisconsin,710.5248712182062,Argonne
C2026,2984,2984,2009,1.1,0.72,0.67,136,1908,37551,Minnesota,710.5248712182062,Argonne
C2026,2985,2985,2010,1.07,0.64,0.65,128,1638,38104,Wisconsin,710.5248712182062,Argonne
C2026,2986,2986,2010,1.07,0.64,0.65,128,1638,38104,Minnesota,710.5248712182062,Argonne
C2026,2987,2987,2011,1.02,0.57,0.63,120,1430,39350,Wisconsin,710.5248712182062,Argonne
C2026,2988,2988,2011,1.02,0.57,0.63,120,1430,39350,Minnesota,710.5248712182062,Argonne
C2026,2989,2989,2012,1.04,0.55,0.67,120,1363,43486,Wisconsin,710.5248712182062,Argonne
C2026,2990,2990,2012,1.04,0.55,0.67,120,1363,43486,Minnesota,710.5248712182062,Argonne
C2026,2991,2991,2013,1.01,0.58,0.66,114,1453,46182,Wisconsin,710.5248712182062,Argonne
C2026,2992,2992,2013,1.01,0.58,0.66,114,1453,46182,Minnesota,710.5248712182062,Argonne
C2026,2993,2993,2014,0.93,0.55,0.62,105,1382,45198,Wisconsin,710.5248712182062,Argonne
C2026,2994,2994,2014,0.93,0.55,0.62,105,1382,45198,Minnesota,710.5248712182062,Argonne
C2026,2995,2995,2015,0.87,0.56,0.56,97,1393,42289,Wisconsin,710.5248712182062,Argonne
C2026,2996,2996,2015,0.87,0.56,0.56,97,1393,42289,Minnesota,710.5248712182062,Argonne
C2026,2997,2997,2016,0.85,0.56,0.55,95,1405,42609,Wisconsin,710.5248712182062,Argonne
C2026,2998,2998,2016,0.85,0.56,0.55,95,1405,42609,Minnesota,710.5248712182062,Argonne
C2026,2999,2999,2017,0.81,0.54,0.53,95,1328,44653,Wisconsin,710.5248712182062,Argonne
C2026,3000,3000,2017,0.81,0.54,0.53,95,1328,44653,Minnesota,710.5248712182062,Argonne
C2026,3001,3001,2018,0.78,0.52,0.5,98,1275,45257,Wisconsin,710.5248712182062,Argonne
C2026,3002,3002,2018,0.78,0.52,0.5,98,1275,45257,Minnesota,710.5248712182062,Argonne
C2050,3003,3003,1990,1.03,0.87,0.83,106,4192,27324,North Carolina,372.66072257347236,College Park
C2050,3004,3004,1991,1.07,0.75,0.77,122,3659,27512,North Carolina,372.66072257347236,College Park
C2050,3005,3005,1992,1.1,0.7,0.75,133,3444,29022,North Carolina,372.66072257347236,College Park
C2050,3006,3006,1993,1.15,0.72,0.74,147,3637,29209,North Carolina,372.66072257347236,College Park
C2050,3007,3007,1994,1.27,0.71,0.75,174,3689,31124,North Carolina,372.66072257347236,College Park
C2050,3008,3008,1995,1.28,0.73,0.82,189,3976,35642,North Carolina,372.66072257347236,College Park
C2050,3009,3009,1996,1.3,0.74,0.85,207,4224,39515,North Carolina,372.66072257347236,College Park
C2050,3010,3010,1997,1.26,0.76,0.86,213,4536,43721,North Carolina,372.66072257347236,College Park
C2050,3011,3011,1998,1.25,0.8,0.82,224,4976,45286,North Carolina,372.66072257347236,College Park
C2050,3012,3012,1999,1.25,0.82,0.71,242,5381,44957,North Carolina,372.66072257347236,College Park
C2050,3013,3013,2000,1.21,0.85,0.68,255,5986,48311,North Carolina,372.66072257347236,College Park
C2050,3014,3014,2001,1.24,0.86,0.74,268,6032,49873,North Carolina,372.66072257347236,College Park
C2050,3015,3015,2002,1.26,0.8,0.76,275,5241,49717,North Carolina,372.66072257347236,College Park
C2050,3016,3016,2003,1.2,0.73,0.81,242,4501,54620,North Carolina,372.66072257347236,College Park
C2050,3017,3017,2004,1.19,0.58,0.76,232,3488,54067,North Carolina,372.66072257347236,College Park
C2050,3018,3018,2005,1.18,0.6,0.75,227,3552,54124,North Carolina,372.66072257347236,College Park
C2050,3019,3019,2006,1.17,0.63,0.72,231,3825,55033,North Carolina,372.66072257347236,College Park
C2050,3020,3020,2007,1.13,0.64,0.75,230,3882,60849,North Carolina,372.66072257347236,College Park
C2050,3021,3021,2008,1.16,0.66,0.75,240,4008,62759,North Carolina,372.66072257347236,College Park
C2050,3022,3022,2009,1.27,0.67,0.76,263,3880,64965,North Carolina,372.66072257347236,College Park
C2050,3023,3023,2010,1.3,0.67,0.74,270,3738,67026,North Carolina,372.66072257347236,College Park
C2050,3024,3024,2011,1.23,0.61,0.75,253,3321,70284,North Carolina,372.66072257347236,College Park
C2050,3025,3025,2012,1.27,0.64,0.75,265,3487,73154,North Carolina,372.66072257347236,College Park
C2050,3026,3026,2013,1.3,0.68,0.75,268,3717,76275,North Carolina,372.66072257347236,College Park
C2050,3027,3027,2014,1.35,0.74,0.82,294,4116,86706,North Carolina,372.66072257347236,College Park
C2050,3028,3028,2015,1.41,0.8,0.87,314,4461,93673,North Carolina,372.66072257347236,College Park
C2050,3029,3029,2016,1.48,0.83,0.87,342,4764,95671,North Carolina,372.66072257347236,College Park
C2050,3030,3030,2017,1.51,0.81,0.83,362,4616,97698,North Carolina,372.66072257347236,College Park
C2050,3031,3031,2018,1.43,0.73,0.82,366,4266,104617,North Carolina,372.66072257347236,College Park
C2070,3032,3032,2013,0.55,0.3,0.5,31,328,33990,Pennsylvania,97.52624468582216,Princeton
C2070,3033,3033,2014,0.54,0.29,0.52,31,305,36672,Pennsylvania,97.52624468582216,Princeton
C2070,3034,3034,2015,0.49,0.25,0.53,28,272,38790,Pennsylvania,97.52624468582216,Princeton
C2070,3035,3035,2016,0.48,0.24,0.49,28,264,37323,Pennsylvania,97.52624468582216,Princeton
C2070,3036,3036,2017,0.51,0.26,0.47,30,279,37841,Pennsylvania,97.52624468582216,Princeton
C2070,3037,3037,2018,0.47,0.24,0.44,29,266,37173,Pennsylvania,97.52624468582216,Princeton
C2074,3038,3038,1990,0.93,1.12,0.76,40,1635,19211,Wisconsin,447.3867442786386,Argonne
C2074,3039,3039,1991,0.88,1.03,0.8,41,1511,20877,Wisconsin,447.3867442786386,Argonne
C2074,3040,3040,1992,0.84,0.96,0.76,42,1426,21517,Wisconsin,447.3867442786386,Argonne
C2074,3041,3041,1993,0.83,0.77,0.86,42,1149,24781,Wisconsin,447.3867442786386,Argonne
C2074,3042,3042,1994,0.89,0.71,0.84,47,1105,25142,Wisconsin,447.3867442786386,Argonne
C2074,3043,3043,1995,0.83,0.72,0.89,47,1193,27134,Wisconsin,447.3867442786386,Argonne
C2074,3044,3044,1996,0.84,0.67,0.8,50,1160,25999,Wisconsin,447.3867442786386,Argonne
C2074,3045,3045,1997,0.87,0.66,0.75,54,1220,25492,Wisconsin,447.3867442786386,Argonne
C2074,3046,3046,1998,0.86,0.62,0.74,54,1175,28235,Wisconsin,447.3867442786386,Argonne
C2074,3047,3047,1999,0.75,0.55,0.67,49,1116,28064,Wisconsin,447.3867442786386,Argonne
C2074,3048,3048,2000,0.7,0.53,0.66,48,1120,29052,Wisconsin,447.3867442786386,Argonne
C2074,3049,3049,2001,0.69,0.62,0.67,49,1228,29139,Wisconsin,447.3867442786386,Argonne
C2074,3050,3050,2002,0.82,0.67,0.68,58,1268,29684,Wisconsin,447.3867442786386,Argonne
C2074,3051,3051,2003,0.83,0.66,0.69,57,1198,31103,Wisconsin,447.3867442786386,Argonne
C2074,3052,3052,2004,0.8,0.69,0.69,53,1224,31947,Wisconsin,447.3867442786386,Argonne
C2074,3053,3053,2005,0.83,0.71,0.68,54,1232,32299,Wisconsin,447.3867442786386,Argonne
C2074,3054,3054,2006,0.89,0.69,0.7,57,1212,34455,Wisconsin,447.3867442786386,Argonne
C2074,3055,3055,2007,0.89,0.69,0.68,56,1202,34864,Wisconsin,447.3867442786386,Argonne
C2074,3056,3056,2008,0.93,0.69,0.69,59,1185,36204,Wisconsin,447.3867442786386,Argonne
C2074,3057,3057,2009,0.86,0.64,0.66,55,1050,35138,Wisconsin,447.3867442786386,Argonne
C2074,3058,3058,2010,0.91,0.61,0.64,58,986,35651,Wisconsin,447.3867442786386,Argonne
