area_fips,index,Unnamed: 0,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name,nearest_dist,nearest_location
C1126,283,283,2018,0.4,0.0,0.0,13,0,0,Alaska,2348.4055338652342,Seattle
C1130,284,284,1990,0.85,0.74,0.25,7,98,7899,,,
C1130,285,285,1991,0.95,0.62,0.33,8,83,9823,,,
C1130,286,286,1992,0.8,0.56,0.3,7,75,9451,,,
C1130,287,287,1993,1.0,0.67,0.31,9,85,10392,,,
C1130,288,288,1994,1.08,0.8,0.3,10,108,10578,,,
C1130,289,289,1995,0.92,0.75,0.32,9,111,11218,,,
C1130,290,290,1996,0.99,0.64,0.35,10,100,13034,,,
C1130,291,291,1997,0.88,0.56,0.44,9,88,15833,,,
C1130,292,292,1998,0.76,0.66,0.42,8,95,16177,,,
C1130,293,293,1999,0.78,0.89,0.4,8,127,14957,,,
C1130,294,294,2000,0.84,0.98,0.39,8,133,15311,,,
C1130,295,295,2001,1.0,0.92,0.51,9,117,20003,,,
C1130,296,296,2002,1.05,0.92,0.49,9,122,19348,,,
C1130,297,297,2003,1.11,0.95,0.48,9,119,18989,,,
C1130,298,298,2004,1.29,1.19,0.4,10,150,16229,,,
C1130,299,299,2005,1.49,1.11,0.55,11,134,22363,,,
C1130,300,300,2006,1.36,1.2,0.57,10,138,23448,,,
C1130,301,301,2007,1.38,1.29,0.53,10,142,21852,,,
C1130,302,302,2008,1.4,1.25,0.52,10,139,20436,,,
C1130,303,303,2009,1.43,1.35,0.49,10,147,19279,,,
C1130,304,304,2010,1.34,1.19,0.49,9,133,20108,,,
C1130,305,305,2011,1.2,1.21,0.45,8,131,19298,,,
C1130,306,306,2012,0.89,1.18,0.4,6,128,17510,,,
C1134,307,307,2001,0.0,0.0,0.0,0,0,0,,,
C1134,308,308,2002,0.0,0.0,0.0,0,0,0,,,
C1134,309,309,2003,0.0,0.0,0.0,0,0,0,,,
C1134,310,310,2004,0.18,0.0,0.0,2,0,0,,,
C1134,311,311,2005,0.18,0.0,0.0,2,0,0,,,
C1134,312,312,2006,0.17,0.0,0.0,2,0,0,,,
C1134,313,313,2007,0.19,0.0,0.0,2,0,0,,,
C1134,314,314,2008,0.19,0.0,0.0,2,0,0,,,
C1134,315,315,2009,0.19,0.0,0.0,2,0,0,,,
C1134,316,316,2010,0.3,0.0,0.0,3,0,0,,,
C1134,317,317,2011,0.31,0.0,0.0,3,0,0,,,
C1134,318,318,2012,0.2,0.0,0.0,2,0,0,,,
C1146,319,319,1990,0.98,0.31,0.44,20,145,15019,Michigan,9.252507045692038,Ann Arbor
C1146,320,320,1991,1.12,0.42,0.41,24,196,13560,Michigan,9.252507045692038,Ann Arbor
C1146,321,321,1992,1.11,0.46,0.39,25,220,14151,Michigan,9.252507045692038,Ann Arbor
C1146,322,322,1993,1.1,0.47,0.35,26,217,13503,Michigan,9.252507045692038,Ann Arbor
C1146,323,323,1994,1.16,0.44,0.38,29,220,14306,Michigan,9.252507045692038,Ann Arbor
C1146,324,324,1995,1.16,0.43,0.4,32,227,15180,Michigan,9.252507045692038,Ann Arbor
C1146,325,325,1996,1.09,0.39,0.33,32,224,14025,Michigan,9.252507045692038,Ann Arbor
C1146,326,326,1997,1.01,0.33,0.3,31,202,13176,Michigan,9.252507045692038,Ann Arbor
C1146,327,327,1998,0.93,0.34,0.3,30,194,14149,Michigan,9.252507045692038,Ann Arbor
C1146,328,328,1999,0.83,0.71,0.24,26,410,11218,Michigan,9.252507045692038,Ann Arbor
C1146,329,329,2000,0.87,0.29,0.42,27,165,21762,Michigan,9.252507045692038,Ann Arbor
C1146,330,330,2001,1.0,0.37,0.44,30,203,22913,Michigan,9.252507045692038,Ann Arbor
C1146,331,331,2002,0.94,0.28,0.45,27,162,23860,Michigan,9.252507045692038,Ann Arbor
C1146,332,332,2003,1.03,0.25,0.49,27,137,27441,Michigan,9.252507045692038,Ann Arbor
C1146,333,333,2004,1.03,0.23,0.51,26,132,29530,Michigan,9.252507045692038,Ann Arbor
C1146,334,334,2005,1.05,0.38,0.52,26,209,30879,Michigan,9.252507045692038,Ann Arbor
C1146,335,335,2006,1.04,0.42,0.55,26,228,33130,Michigan,9.252507045692038,Ann Arbor
C1146,336,336,2007,1.0,0.0,0.0,24,0,0,Michigan,9.252507045692038,Ann Arbor
C1146,337,337,2008,0.96,0.0,0.0,23,0,0,Michigan,9.252507045692038,Ann Arbor
C1146,338,338,2009,0.88,0.0,0.0,21,0,0,Michigan,9.252507045692038,Ann Arbor
C1146,339,339,2010,0.8,0.0,0.0,19,0,0,Michigan,9.252507045692038,Ann Arbor
C1146,340,340,2011,0.74,0.0,0.0,17,0,0,Michigan,9.252507045692038,Ann Arbor
C1146,341,341,2012,0.77,0.0,0.0,18,0,0,Michigan,9.252507045692038,Ann Arbor
C1146,342,342,2013,0.78,0.31,0.73,19,174,47391,Michigan,9.252507045692038,Ann Arbor
C1146,343,343,2014,0.67,0.0,0.0,17,0,0,Michigan,9.252507045692038,Ann Arbor
C1146,344,344,2015,0.71,0.0,0.0,18,0,0,Michigan,9.252507045692038,Ann Arbor
C1146,345,345,2016,0.74,0.0,0.0,18,0,0,Michigan,9.252507045692038,Ann Arbor
C1146,346,346,2017,0.73,0.0,0.0,18,0,0,Michigan,9.252507045692038,Ann Arbor
C1146,347,347,2018,0.69,0.0,0.0,18,0,0,Michigan,9.252507045692038,Ann Arbor
C1150,348,348,2001,0.0,0.0,0.0,0,0,0,Alabama,133.10191933881762,Atlanta
C1150,349,349,2002,0.69,0.37,0.42,6,51,14684,Alabama,133.10191933881762,Atlanta
C1150,350,350,2003,0.61,0.44,0.27,5,60,9851,Alabama,133.10191933881762,Atlanta
C1150,351,351,2004,0.63,0.41,0.29,5,58,11038,Alabama,133.10191933881762,Atlanta
C1150,352,352,2005,0.51,0.39,0.27,4,54,10965,Alabama,133.10191933881762,Atlanta
C1150,353,353,2006,0.64,0.35,0.25,5,48,10329,Alabama,133.10191933881762,Atlanta
C1150,354,354,2007,0.51,0.0,0.0,4,0,0,Alabama,133.10191933881762,Atlanta
C1150,355,355,2008,0.52,0.0,0.0,4,0,0,Alabama,133.10191933881762,Atlanta
C1150,356,356,2009,0.53,0.36,0.26,4,48,12207,Alabama,133.10191933881762,Atlanta
C1150,357,357,2010,0.41,0.0,0.0,3,0,0,Alabama,133.10191933881762,Atlanta
C1150,358,358,2011,0.41,0.0,0.0,3,0,0,Alabama,133.10191933881762,Atlanta
C1150,359,359,2012,0.42,0.0,0.0,3,0,0,Alabama,133.10191933881762,Atlanta
C1150,360,360,2013,0.55,0.0,0.0,4,0,0,Alabama,133.10191933881762,Atlanta
C1150,361,361,2014,0.52,0.0,0.0,4,0,0,Alabama,133.10191933881762,Atlanta
C1150,362,362,2015,0.39,0.0,0.0,3,0,0,Alabama,133.10191933881762,Atlanta
C1150,363,363,2016,0.4,0.0,0.0,3,0,0,Alabama,133.10191933881762,Atlanta
C1150,364,364,2017,0.26,0.0,0.0,2,0,0,Alabama,133.10191933881762,Atlanta
C1150,365,365,2018,0.25,0.0,0.0,2,0,0,Alabama,133.10191933881762,Atlanta
C1154,366,366,2001,0.0,0.0,0.0,0,0,0,Wisconsin,288.60392689450833,Argonne
C1154,367,367,2002,0.43,0.21,0.38,8,69,15081,Wisconsin,288.60392689450833,Argonne
C1154,368,368,2003,0.44,0.24,0.28,8,76,11337,Wisconsin,288.60392689450833,Argonne
C1154,369,369,2004,0.45,0.22,0.25,8,72,10976,Wisconsin,288.60392689450833,Argonne
C1154,370,370,2005,0.57,0.0,0.0,10,0,0,Wisconsin,288.60392689450833,Argonne
C1154,371,371,2006,0.45,0.0,0.0,8,0,0,Wisconsin,288.60392689450833,Argonne
C1154,372,372,2007,0.4,0.0,0.0,7,0,0,Wisconsin,288.60392689450833,Argonne
C1154,373,373,2008,0.4,0.0,0.0,7,0,0,Wisconsin,288.60392689450833,Argonne
C1154,374,374,2009,0.41,0.2,0.18,7,64,8239,Wisconsin,288.60392689450833,Argonne
C1154,375,375,2010,0.42,0.21,0.15,7,66,7234,Wisconsin,288.60392689450833,Argonne
C1154,376,376,2011,0.42,0.0,0.0,7,0,0,Wisconsin,288.60392689450833,Argonne
C1154,377,377,2012,0.29,0.0,0.0,5,0,0,Wisconsin,288.60392689450833,Argonne
C1154,378,378,2013,0.29,0.0,0.0,5,0,0,Wisconsin,288.60392689450833,Argonne
C1154,379,379,2014,0.22,0.12,0.14,4,39,7438,Wisconsin,288.60392689450833,Argonne
C1154,380,380,2015,0.16,0.08,0.05,3,27,2709,Wisconsin,288.60392689450833,Argonne
C1154,381,381,2016,0.28,0.0,0.0,5,0,0,Wisconsin,288.60392689450833,Argonne
C1154,382,382,2017,0.33,0.0,0.0,6,0,0,Wisconsin,288.60392689450833,Argonne
C1154,383,383,2018,0.36,0.0,0.0,7,0,0,Wisconsin,288.60392689450833,Argonne
C1164,384,384,2013,0.47,0.0,0.0,3,0,0,Puerto Rico,2441.593058978565,Atlanta
C1164,385,385,2014,0.45,0.0,0.0,3,0,0,Puerto Rico,2441.593058978565,Atlanta
C1164,386,386,2015,0.46,0.0,0.0,3,0,0,Puerto Rico,2441.593058978565,Atlanta
C1164,387,387,2016,0.48,0.0,0.0,3,0,0,Puerto Rico,2441.593058978565,Atlanta
C1164,388,388,2017,0.47,0.0,0.0,3,0,0,Puerto Rico,2441.593058978565,Atlanta
C1164,389,389,2018,0.6,0.0,0.0,4,0,0,Puerto Rico,2441.593058978565,Atlanta
C1170,390,390,1990,0.51,0.35,0.29,13,125,7153,North Carolina,257.7584470496271,Atlanta
C1170,391,391,1991,0.62,0.42,0.39,17,154,9362,North Carolina,257.7584470496271,Atlanta
C1170,392,392,1992,0.67,0.4,0.34,19,150,8957,North Carolina,257.7584470496271,Atlanta
C1170,393,393,1993,0.68,0.4,0.35,20,146,9842,North Carolina,257.7584470496271,Atlanta
C1170,394,394,1994,0.71,0.46,0.39,22,183,10527,North Carolina,257.7584470496271,Atlanta
C1170,395,395,1995,0.65,0.4,0.41,22,174,11415,North Carolina,257.7584470496271,Atlanta
C1170,396,396,1996,0.57,0.39,0.4,20,190,12341,North Carolina,257.7584470496271,Atlanta
C1170,397,397,1997,0.57,0.38,0.43,21,194,13222,North Carolina,257.7584470496271,Atlanta
C1170,398,398,1998,0.54,0.43,0.38,21,213,12940,North Carolina,257.7584470496271,Atlanta
C1170,399,399,1999,0.57,0.45,0.4,23,222,13001,North Carolina,257.7584470496271,Atlanta
C1170,400,400,2000,0.56,0.45,0.35,22,216,12184,North Carolina,257.7584470496271,Atlanta
C1170,401,401,2001,0.0,0.0,0.0,0,0,0,North Carolina,257.7584470496271,Atlanta
C1170,402,402,2002,0.64,0.47,0.35,24,224,12406,North Carolina,257.7584470496271,Atlanta
C1170,403,403,2003,0.66,0.43,0.38,23,198,13967,North Carolina,257.7584470496271,Atlanta
C1170,404,404,2004,0.64,0.0,0.0,22,0,0,North Carolina,257.7584470496271,Atlanta
C1170,405,405,2005,0.66,0.0,0.0,23,0,0,North Carolina,257.7584470496271,Atlanta
C1170,406,406,2006,0.77,0.0,0.0,28,0,0,North Carolina,257.7584470496271,Atlanta
C1170,407,407,2007,0.78,0.0,0.0,30,0,0,North Carolina,257.7584470496271,Atlanta
C1170,408,408,2008,0.72,0.0,0.0,28,0,0,North Carolina,257.7584470496271,Atlanta
C1170,409,409,2009,0.74,0.0,0.0,28,0,0,North Carolina,257.7584470496271,Atlanta
C1170,410,410,2010,0.95,0.0,0.0,35,0,0,North Carolina,257.7584470496271,Atlanta
C1170,411,411,2011,0.96,0.0,0.0,35,0,0,North Carolina,257.7584470496271,Atlanta
C1170,412,412,2012,0.97,0.0,0.0,36,0,0,North Carolina,257.7584470496271,Atlanta
C1170,413,413,2013,1.24,0.0,0.0,46,0,0,North Carolina,257.7584470496271,Atlanta
C1170,414,414,2014,1.27,0.0,0.0,51,0,0,North Carolina,257.7584470496271,Atlanta
C1170,415,415,2015,1.18,0.0,0.0,49,0,0,North Carolina,257.7584470496271,Atlanta
C1170,416,416,2016,1.23,0.0,0.0,51,0,0,North Carolina,257.7584470496271,Atlanta
C1170,417,417,2017,1.24,0.0,0.0,53,0,0,North Carolina,257.7584470496271,Atlanta
C1170,418,418,2018,1.3,0.78,0.45,59,432,23450,North Carolina,257.7584470496271,Atlanta
C1202,419,419,1990,0.49,0.22,0.27,5,35,7004,Georgia,110.43413501475223,Atlanta
C1202,420,420,1991,0.64,0.23,0.33,7,36,8172,Georgia,110.43413501475223,Atlanta
C1202,421,421,1992,0.71,0.24,0.35,8,39,9506,Georgia,110.43413501475223,Atlanta
C1202,422,422,1993,0.93,0.26,0.32,11,42,9168,Georgia,110.43413501475223,Atlanta
C1202,423,423,1994,0.72,0.39,0.27,9,69,7437,Georgia,110.43413501475223,Atlanta
C1202,424,424,1995,0.6,0.33,0.28,8,67,7694,Georgia,110.43413501475223,Atlanta
C1202,425,425,1996,0.57,0.29,0.29,8,64,8710,Georgia,110.43413501475223,Atlanta
C1202,426,426,1997,0.68,0.25,0.25,10,59,7491,Georgia,110.43413501475223,Atlanta
C1202,427,427,1998,0.72,0.31,0.23,11,69,7830,Georgia,110.43413501475223,Atlanta
C1202,428,428,1999,0.95,0.63,0.31,15,143,9971,Georgia,110.43413501475223,Atlanta
C1202,429,429,2000,0.93,0.55,0.26,14,118,9233,Georgia,110.43413501475223,Atlanta
C1202,430,430,2001,0.0,0.0,0.0,0,0,0,Georgia,110.43413501475223,Atlanta
C1202,431,431,2002,0.83,0.29,0.27,12,65,10000,Georgia,110.43413501475223,Atlanta
C1202,432,432,2003,0.85,0.37,0.27,12,80,10580,Georgia,110.43413501475223,Atlanta
C1202,433,433,2004,0.86,0.49,0.25,12,108,10156,Georgia,110.43413501475223,Atlanta
C1202,434,434,2005,0.86,0.48,0.28,12,104,11806,Georgia,110.43413501475223,Atlanta
C1202,435,435,2006,0.85,0.46,0.25,12,102,10486,Georgia,110.43413501475223,Atlanta
C1202,436,436,2007,1.13,0.0,0.0,16,0,0,Georgia,110.43413501475223,Atlanta
C1202,437,437,2008,1.26,0.0,0.0,18,0,0,Georgia,110.43413501475223,Atlanta
C1202,438,438,2009,0.9,0.52,0.32,13,113,14677,Georgia,110.43413501475223,Atlanta
C1202,439,439,2010,1.0,0.0,0.0,14,0,0,Georgia,110.43413501475223,Atlanta
C1202,440,440,2011,1.02,0.51,0.36,14,110,17292,Georgia,110.43413501475223,Atlanta
C1202,441,441,2012,1.01,0.48,0.35,14,105,17068,Georgia,110.43413501475223,Atlanta
C1202,442,442,2013,1.06,0.0,0.0,15,0,0,Georgia,110.43413501475223,Atlanta
C1202,443,443,2014,0.98,0.56,0.27,15,124,13713,Georgia,110.43413501475223,Atlanta
C1202,444,444,2015,1.03,0.47,0.3,16,111,15660,Georgia,110.43413501475223,Atlanta
C1202,445,445,2016,0.98,0.5,0.31,15,131,16108,Georgia,110.43413501475223,Atlanta
C1202,446,446,2017,0.98,0.62,0.26,14,159,13721,Georgia,110.43413501475223,Atlanta
C1202,447,447,2018,0.93,0.64,0.27,14,164,15032,Georgia,110.43413501475223,Atlanta
C1206,448,448,1990,1.01,1.64,0.93,278,6863,29606,Georgia,6.890451611689224,Atlanta
C1206,449,449,1991,1.05,1.63,0.96,312,6780,30666,Georgia,6.890451611689224,Atlanta
C1206,450,450,1992,1.02,0.81,0.59,314,3473,20904,Georgia,6.890451611689224,Atlanta
C1206,451,451,1993,1.04,0.84,0.62,337,3695,22760,Georgia,6.890451611689224,Atlanta
C1206,452,452,1994,1.01,0.72,0.7,346,3519,24946,Georgia,6.890451611689224,Atlanta
C1206,453,453,1995,1.06,0.72,0.74,394,3964,26558,Georgia,6.890451611689224,Atlanta
C1206,454,454,1996,1.07,0.72,0.71,427,4391,28926,Georgia,6.890451611689224,Atlanta
C1206,455,455,1997,1.1,0.72,0.68,463,4659,28126,Georgia,6.890451611689224,Atlanta
C1206,456,456,1998,1.06,0.75,0.64,475,4735,29317,Georgia,6.890451611689224,Atlanta
C1206,457,457,1999,1.07,0.79,0.64,494,5256,29161,Georgia,6.890451611689224,Atlanta
C1206,458,458,2000,1.13,0.77,0.6,490,4960,30318,Georgia,6.890451611689224,Atlanta
C1206,459,459,2001,0.0,0.0,0.0,0,0,0,Georgia,6.890451611689224,Atlanta
C1206,460,460,2002,1.13,0.8,0.51,486,5179,26408,Georgia,6.890451611689224,Atlanta
C1206,461,461,2003,1.14,0.73,0.57,482,4503,30432,Georgia,6.890451611689224,Atlanta
C1206,462,462,2004,1.1,0.65,0.54,457,4164,29918,Georgia,6.890451611689224,Atlanta
C1206,463,463,2005,1.1,0.65,0.54,457,4125,31250,Georgia,6.890451611689224,Atlanta
C1206,464,464,2006,1.14,0.68,0.55,484,4319,32367,Georgia,6.890451611689224,Atlanta
C1206,465,465,2007,1.18,0.63,0.59,506,4099,35406,Georgia,6.890451611689224,Atlanta
C1206,466,466,2008,1.19,0.62,0.63,511,4007,37797,Georgia,6.890451611689224,Atlanta
C1206,467,467,2009,1.19,0.64,0.63,512,3867,38546,Georgia,6.890451611689224,Atlanta
C1206,468,468,2010,1.18,0.59,0.62,499,3659,39173,Georgia,6.890451611689224,Atlanta
C1206,469,469,2011,1.23,0.65,0.61,521,3984,39772,Georgia,6.890451611689224,Atlanta
C1206,470,470,2012,1.2,0.64,0.6,519,3999,40641,Georgia,6.890451611689224,Atlanta
C1206,471,471,2013,1.21,0.81,0.68,542,5183,44449,Georgia,6.890451611689224,Atlanta
C1206,472,472,2014,1.14,0.78,0.44,555,5171,31168,Georgia,6.890451611689224,Atlanta
C1206,473,473,2015,1.17,0.94,0.44,591,6573,30980,Georgia,6.890451611689224,Atlanta
C1206,474,474,2016,1.25,1.17,0.77,622,9042,53270,Georgia,6.890451611689224,Atlanta
C1206,475,475,2017,1.24,1.79,0.87,569,13593,62430,Georgia,6.890451611689224,Atlanta
C1206,476,476,2018,1.24,1.74,0.85,602,13221,63541,Georgia,6.890451611689224,Atlanta
C1210,477,477,1990,0.42,0.38,0.46,8,142,13765,New Jersey,97.8611946293987,Princeton
C1210,478,478,1991,0.48,0.42,0.45,10,148,13169,New Jersey,97.8611946293987,Princeton
C1210,479,479,1992,0.33,0.59,0.36,7,210,11719,New Jersey,97.8611946293987,Princeton
C1210,480,480,1993,0.29,0.61,0.33,6,208,11561,New Jersey,97.8611946293987,Princeton
C1210,481,481,1994,0.42,0.32,0.28,9,119,9488,New Jersey,97.8611946293987,Princeton
C1210,482,482,1995,0.39,0.29,0.28,9,119,9251,New Jersey,97.8611946293987,Princeton
C1210,483,483,1997,0.37,0.2,0.28,9,94,10200,New Jersey,97.8611946293987,Princeton
C1210,484,484,1998,0.35,0.26,0.27,9,111,10537,New Jersey,97.8611946293987,Princeton
C1210,485,485,1999,0.38,0.29,0.33,10,125,12190,New Jersey,97.8611946293987,Princeton
C1210,486,486,2000,0.44,0.28,0.4,10,117,15715,New Jersey,97.8611946293987,Princeton
C1210,487,487,2001,0.45,0.28,0.26,10,113,10978,New Jersey,97.8611946293987,Princeton
C1210,488,488,2002,0.51,0.29,0.34,11,125,14332,New Jersey,97.8611946293987,Princeton
C1210,489,489,2003,0.44,0.24,0.33,9,98,14434,New Jersey,97.8611946293987,Princeton
C1210,490,490,2004,0.54,0.21,0.3,11,90,13677,New Jersey,97.8611946293987,Princeton
C1210,491,491,2005,0.5,0.24,0.28,10,98,13074,New Jersey,97.8611946293987,Princeton
C1210,492,492,2006,0.43,0.2,0.21,9,83,10301,New Jersey,97.8611946293987,Princeton
C1210,493,493,2007,0.38,0.3,0.27,8,122,13270,New Jersey,97.8611946293987,Princeton
C1210,494,494,2008,0.53,0.33,0.29,11,135,14654,New Jersey,97.8611946293987,Princeton
C1210,495,495,2009,0.59,0.35,0.31,12,133,15479,New Jersey,97.8611946293987,Princeton
C1210,496,496,2010,0.55,0.33,0.35,11,127,18011,New Jersey,97.8611946293987,Princeton
C1210,497,497,2011,0.62,0.28,0.29,12,104,15300,New Jersey,97.8611946293987,Princeton
C1210,498,498,2012,0.63,0.24,0.35,12,92,18747,New Jersey,97.8611946293987,Princeton
C1210,499,499,2013,0.63,0.25,0.39,12,93,19906,New Jersey,97.8611946293987,Princeton
C1210,500,500,2014,0.59,0.24,0.36,12,86,20007,New Jersey,97.8611946293987,Princeton
C1210,501,501,2015,0.55,0.25,0.35,11,90,19374,New Jersey,97.8611946293987,Princeton
C1210,502,502,2016,0.62,0.24,0.33,12,93,17879,New Jersey,97.8611946293987,Princeton
C1210,503,503,2017,0.61,0.26,0.32,12,94,18012,New Jersey,97.8611946293987,Princeton
C1210,504,504,2018,0.54,0.26,0.3,11,94,17464,New Jersey,97.8611946293987,Princeton
C1222,505,505,2001,0.0,0.0,0.0,0,0,0,Alabama,156.723719839695,Atlanta
C1222,506,506,2002,0.0,0.0,0.0,0,0,0,Alabama,156.723719839695,Atlanta
C1222,507,507,2003,0.0,0.0,0.0,0,0,0,Alabama,156.723719839695,Atlanta
C1222,508,508,2004,0.28,0.0,0.0,2,0,0,Alabama,156.723719839695,Atlanta
C1222,509,509,2005,0.4,0.0,0.0,3,0,0,Alabama,156.723719839695,Atlanta
C1222,510,510,2006,0.39,0.0,0.0,3,0,0,Alabama,156.723719839695,Atlanta
C1222,511,511,2007,0.51,0.0,0.0,4,0,0,Alabama,156.723719839695,Atlanta
C1222,512,512,2008,0.63,0.42,0.3,5,59,12463,Alabama,156.723719839695,Atlanta
C1222,513,513,2009,0.51,0.0,0.0,4,0,0,Alabama,156.723719839695,Atlanta
C1222,514,514,2010,0.53,0.0,0.0,4,0,0,Alabama,156.723719839695,Atlanta
C1222,515,515,2011,0.27,0.0,0.0,2,0,0,Alabama,156.723719839695,Atlanta
C1222,516,516,2012,0.39,0.0,0.0,3,0,0,Alabama,156.723719839695,Atlanta
C1222,517,517,2013,0.25,0.0,0.0,2,0,0,Alabama,156.723719839695,Atlanta
C1222,518,518,2014,0.34,0.0,0.0,3,0,0,Alabama,156.723719839695,Atlanta
C1222,519,519,2015,0.33,0.0,0.0,3,0,0,Alabama,156.723719839695,Atlanta
C1222,520,520,2016,0.43,0.0,0.0,4,0,0,Alabama,156.723719839695,Atlanta
C1222,521,521,2017,0.32,0.0,0.0,3,0,0,Alabama,156.723719839695,Atlanta
C1222,522,522,2018,0.4,0.0,0.0,4,0,0,Alabama,156.723719839695,Atlanta
C1226,523,523,1990,0.5,0.23,0.47,14,122,13291,Georgia,224.93776164000985,Atlanta
C1226,524,524,1990,0.5,0.23,0.47,14,122,13291,South Carolina,224.93776164000985,Atlanta
C1226,525,525,1991,0.49,0.25,0.46,15,132,12977,Georgia,224.93776164000985,Atlanta
C1226,526,526,1991,0.49,0.25,0.46,15,132,12977,South Carolina,224.93776164000985,Atlanta
C1226,527,527,1992,0.38,0.25,0.46,12,131,13985,Georgia,224.93776164000985,Atlanta
C1226,528,528,1992,0.38,0.25,0.46,12,131,13985,South Carolina,224.93776164000985,Atlanta
C1226,529,529,1993,0.4,0.34,0.4,13,174,12722,Georgia,224.93776164000985,Atlanta
C1226,530,530,1993,0.4,0.34,0.4,13,174,12722,South Carolina,224.93776164000985,Atlanta
C1226,531,531,1994,0.39,0.22,0.52,13,122,16084,Georgia,224.93776164000985,Atlanta
C1226,532,532,1994,0.39,0.22,0.52,13,122,16084,South Carolina,224.93776164000985,Atlanta
C1226,533,533,1995,0.48,0.32,0.29,17,186,8910,Georgia,224.93776164000985,Atlanta
C1226,534,534,1995,0.48,0.32,0.29,17,186,8910,South Carolina,224.93776164000985,Atlanta
C1226,535,535,1996,0.41,0.27,0.25,15,170,8309,Georgia,224.93776164000985,Atlanta
C1226,536,536,1996,0.41,0.27,0.25,15,170,8309,South Carolina,224.93776164000985,Atlanta
C1226,537,537,1997,0.37,0.23,0.26,14,151,9145,Georgia,224.93776164000985,Atlanta
C1226,538,538,1997,0.37,0.23,0.26,14,151,9145,South Carolina,224.93776164000985,Atlanta
C1226,539,539,1998,0.35,0.28,0.25,14,171,9274,Georgia,224.93776164000985,Atlanta
C1226,540,540,1998,0.35,0.28,0.25,14,171,9274,South Carolina,224.93776164000985,Atlanta
C1226,541,541,1999,0.37,0.29,0.24,15,186,8710,Georgia,224.93776164000985,Atlanta
C1226,542,542,1999,0.37,0.29,0.24,15,186,8710,South Carolina,224.93776164000985,Atlanta
C1226,543,543,2000,0.39,0.27,0.22,15,162,8268,Georgia,224.93776164000985,Atlanta
C1226,544,544,2000,0.39,0.27,0.22,15,162,8268,South Carolina,224.93776164000985,Atlanta
C1226,545,545,2001,0.0,0.0,0.0,0,0,0,Georgia,224.93776164000985,Atlanta
C1226,546,546,2001,0.0,0.0,0.0,0,0,0,South Carolina,224.93776164000985,Atlanta
C1226,547,547,2002,0.0,0.0,0.0,0,0,0,Georgia,224.93776164000985,Atlanta
C1226,548,548,2002,0.0,0.0,0.0,0,0,0,South Carolina,224.93776164000985,Atlanta
C1226,549,549,2003,0.0,0.0,0.0,0,0,0,Georgia,224.93776164000985,Atlanta
C1226,550,550,2003,0.0,0.0,0.0,0,0,0,South Carolina,224.93776164000985,Atlanta
C1226,551,551,2004,0.27,0.0,0.0,9,0,0,Georgia,224.93776164000985,Atlanta
C1226,552,552,2004,0.27,0.0,0.0,9,0,0,South Carolina,224.93776164000985,Atlanta
C1226,553,553,2005,0.27,0.0,0.0,9,0,0,Georgia,224.93776164000985,Atlanta
C1226,554,554,2005,0.27,0.0,0.0,9,0,0,South Carolina,224.93776164000985,Atlanta
C1226,555,555,2006,0.23,0.21,0.23,8,122,10610,Georgia,224.93776164000985,Atlanta
C1226,556,556,2006,0.23,0.21,0.23,8,122,10610,South Carolina,224.93776164000985,Atlanta
C1226,557,557,2007,0.24,0.2,0.27,8,115,12229,Georgia,224.93776164000985,Atlanta
C1226,558,558,2007,0.24,0.2,0.27,8,115,12229,South Carolina,224.93776164000985,Atlanta
C1226,559,559,2008,0.21,0.0,0.0,7,0,0,Georgia,224.93776164000985,Atlanta
C1226,560,560,2008,0.21,0.0,0.0,7,0,0,South Carolina,224.93776164000985,Atlanta
C1226,561,561,2009,0.25,0.0,0.0,8,0,0,Georgia,224.93776164000985,Atlanta
C1226,562,562,2009,0.25,0.0,0.0,8,0,0,South Carolina,224.93776164000985,Atlanta
C1226,563,563,2010,0.25,0.0,0.0,8,0,0,Georgia,224.93776164000985,Atlanta
C1226,564,564,2010,0.25,0.0,0.0,8,0,0,South Carolina,224.93776164000985,Atlanta
C1226,565,565,2011,0.25,0.0,0.0,8,0,0,Georgia,224.93776164000985,Atlanta
C1226,566,566,2011,0.25,0.0,0.0,8,0,0,South Carolina,224.93776164000985,Atlanta
C1226,567,567,2012,0.19,0.18,0.22,6,102,11806,Georgia,224.93776164000985,Atlanta
C1226,568,568,2012,0.19,0.18,0.22,6,102,11806,South Carolina,224.93776164000985,Atlanta
C1226,569,569,2013,0.24,0.19,0.24,8,112,12221,Georgia,224.93776164000985,Atlanta
C1226,570,570,2013,0.24,0.19,0.24,8,112,12221,South Carolina,224.93776164000985,Atlanta
C1226,571,571,2014,0.26,0.0,0.0,9,0,0,Georgia,224.93776164000985,Atlanta
C1226,572,572,2014,0.26,0.0,0.0,9,0,0,South Carolina,224.93776164000985,Atlanta
C1226,573,573,2015,0.28,0.0,0.0,10,0,0,Georgia,224.93776164000985,Atlanta
C1226,574,574,2015,0.28,0.0,0.0,10,0,0,South Carolina,224.93776164000985,Atlanta
C1226,575,575,2016,0.26,0.0,0.0,9,0,0,Georgia,224.93776164000985,Atlanta
C1226,576,576,2016,0.26,0.0,0.0,9,0,0,South Carolina,224.93776164000985,Atlanta
