area_fips,index,Unnamed: 0,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name,nearest_dist,nearest_location
C2658,4432,4432,1992,0.42,0.55,0.74,12,439,21581,Kentucky,314.5338034353225,Pittsburgh
C2658,4433,4433,1992,0.42,0.55,0.74,12,439,21581,Ohio,314.5338034353225,Pittsburgh
C2658,4434,4434,1993,0.41,0.57,0.75,12,458,21841,West Virginia,314.5338034353225,Pittsburgh
C2658,4435,4435,1993,0.41,0.57,0.75,12,458,21841,Kentucky,314.5338034353225,Pittsburgh
C2658,4436,4436,1993,0.41,0.57,0.75,12,458,21841,Ohio,314.5338034353225,Pittsburgh
C2658,4437,4437,1994,0.37,0.55,0.74,11,452,22813,West Virginia,314.5338034353225,Pittsburgh
C2658,4438,4438,1994,0.37,0.55,0.74,11,452,22813,Kentucky,314.5338034353225,Pittsburgh
C2658,4439,4439,1994,0.37,0.55,0.74,11,452,22813,Ohio,314.5338034353225,Pittsburgh
C2658,4440,4440,1995,0.39,0.56,0.7,12,464,22394,West Virginia,314.5338034353225,Pittsburgh
C2658,4441,4441,1995,0.39,0.56,0.7,12,464,22394,Kentucky,314.5338034353225,Pittsburgh
C2658,4442,4442,1995,0.39,0.56,0.7,12,464,22394,Ohio,314.5338034353225,Pittsburgh
C2658,4443,4443,1996,0.41,0.56,0.67,13,466,22884,West Virginia,314.5338034353225,Pittsburgh
C2658,4444,4444,1996,0.41,0.56,0.67,13,466,22884,Kentucky,314.5338034353225,Pittsburgh
C2658,4445,4445,1996,0.41,0.56,0.67,13,466,22884,Ohio,314.5338034353225,Pittsburgh
C2658,4446,4446,1997,0.5,0.58,0.64,16,485,23770,West Virginia,314.5338034353225,Pittsburgh
C2658,4447,4447,1997,0.5,0.58,0.64,16,485,23770,Kentucky,314.5338034353225,Pittsburgh
C2658,4448,4448,1997,0.5,0.58,0.64,16,485,23770,Ohio,314.5338034353225,Pittsburgh
C2658,4449,4449,1998,0.44,0.54,0.63,14,463,25926,West Virginia,314.5338034353225,Pittsburgh
C2658,4450,4450,1998,0.44,0.54,0.63,14,463,25926,Kentucky,314.5338034353225,Pittsburgh
C2658,4451,4451,1998,0.44,0.54,0.63,14,463,25926,Ohio,314.5338034353225,Pittsburgh
C2658,4452,4452,1999,0.47,0.53,0.57,15,453,25840,West Virginia,314.5338034353225,Pittsburgh
C2658,4453,4453,1999,0.47,0.53,0.57,15,453,25840,Kentucky,314.5338034353225,Pittsburgh
C2658,4454,4454,1999,0.47,0.53,0.57,15,453,25840,Ohio,314.5338034353225,Pittsburgh
C2658,4455,4455,2000,0.45,0.5,0.59,14,430,27189,West Virginia,314.5338034353225,Pittsburgh
C2658,4456,4456,2000,0.45,0.5,0.59,14,430,27189,Kentucky,314.5338034353225,Pittsburgh
C2658,4457,4457,2000,0.45,0.5,0.59,14,430,27189,Ohio,314.5338034353225,Pittsburgh
C2658,4458,4458,2001,0.0,0.0,0.0,0,0,0,West Virginia,314.5338034353225,Pittsburgh
C2658,4459,4459,2001,0.0,0.0,0.0,0,0,0,Kentucky,314.5338034353225,Pittsburgh
C2658,4460,4460,2001,0.0,0.0,0.0,0,0,0,Ohio,314.5338034353225,Pittsburgh
C2658,4461,4461,2002,0.4,0.51,0.61,12,409,27623,West Virginia,314.5338034353225,Pittsburgh
C2658,4462,4462,2002,0.4,0.51,0.61,12,409,27623,Kentucky,314.5338034353225,Pittsburgh
C2658,4463,4463,2002,0.4,0.51,0.61,12,409,27623,Ohio,314.5338034353225,Pittsburgh
C2658,4464,4464,2003,0.41,0.52,0.58,12,409,27277,West Virginia,314.5338034353225,Pittsburgh
C2658,4465,4465,2003,0.41,0.52,0.58,12,409,27277,Kentucky,314.5338034353225,Pittsburgh
C2658,4466,4466,2003,0.41,0.52,0.58,12,409,27277,Ohio,314.5338034353225,Pittsburgh
C2658,4467,4467,2004,0.36,0.5,0.65,10,380,30258,West Virginia,314.5338034353225,Pittsburgh
C2658,4468,4468,2004,0.36,0.5,0.65,10,380,30258,Kentucky,314.5338034353225,Pittsburgh
C2658,4469,4469,2004,0.36,0.5,0.65,10,380,30258,Ohio,314.5338034353225,Pittsburgh
C2658,4470,4470,2005,0.4,0.5,0.66,11,373,31758,West Virginia,314.5338034353225,Pittsburgh
C2658,4471,4471,2005,0.4,0.5,0.66,11,373,31758,Kentucky,314.5338034353225,Pittsburgh
C2658,4472,4472,2005,0.4,0.5,0.66,11,373,31758,Ohio,314.5338034353225,Pittsburgh
C2658,4473,4473,2006,0.4,0.51,0.6,11,375,30662,West Virginia,314.5338034353225,Pittsburgh
C2658,4474,4474,2006,0.4,0.51,0.6,11,375,30662,Kentucky,314.5338034353225,Pittsburgh
C2658,4475,4475,2006,0.4,0.51,0.6,11,375,30662,Ohio,314.5338034353225,Pittsburgh
C2658,4476,4476,2007,0.4,0.6,0.56,11,441,30545,West Virginia,314.5338034353225,Pittsburgh
C2658,4477,4477,2007,0.4,0.6,0.56,11,441,30545,Kentucky,314.5338034353225,Pittsburgh
C2658,4478,4478,2007,0.4,0.6,0.56,11,441,30545,Ohio,314.5338034353225,Pittsburgh
C2658,4479,4479,2008,0.41,0.61,0.55,11,443,31696,West Virginia,314.5338034353225,Pittsburgh
C2658,4480,4480,2008,0.41,0.61,0.55,11,443,31696,Kentucky,314.5338034353225,Pittsburgh
C2658,4481,4481,2008,0.41,0.61,0.55,11,443,31696,Ohio,314.5338034353225,Pittsburgh
C2658,4482,4482,2009,0.42,0.6,0.53,11,401,31771,West Virginia,314.5338034353225,Pittsburgh
C2658,4483,4483,2009,0.42,0.6,0.53,11,401,31771,Kentucky,314.5338034353225,Pittsburgh
C2658,4484,4484,2009,0.42,0.6,0.53,11,401,31771,Ohio,314.5338034353225,Pittsburgh
C2658,4485,4485,2010,0.47,0.57,0.5,12,365,31731,West Virginia,314.5338034353225,Pittsburgh
C2658,4486,4486,2010,0.47,0.57,0.5,12,365,31731,Kentucky,314.5338034353225,Pittsburgh
C2658,4487,4487,2010,0.47,0.57,0.5,12,365,31731,Ohio,314.5338034353225,Pittsburgh
C2658,4488,4488,2011,0.51,0.57,0.49,13,350,32902,West Virginia,314.5338034353225,Pittsburgh
C2658,4489,4489,2011,0.51,0.57,0.49,13,350,32902,Kentucky,314.5338034353225,Pittsburgh
C2658,4490,4490,2011,0.51,0.57,0.49,13,350,32902,Ohio,314.5338034353225,Pittsburgh
C2658,4491,4491,2012,0.51,0.57,0.47,13,339,32755,West Virginia,314.5338034353225,Pittsburgh
C2658,4492,4492,2012,0.51,0.57,0.47,13,339,32755,Kentucky,314.5338034353225,Pittsburgh
C2658,4493,4493,2012,0.51,0.57,0.47,13,339,32755,Ohio,314.5338034353225,Pittsburgh
C2658,4494,4494,2013,0.59,0.51,0.46,19,362,33385,West Virginia,314.5338034353225,Pittsburgh
C2658,4495,4495,2013,0.59,0.51,0.46,19,362,33385,Kentucky,314.5338034353225,Pittsburgh
C2658,4496,4496,2013,0.59,0.51,0.46,19,362,33385,Ohio,314.5338034353225,Pittsburgh
C2658,4497,4497,2014,0.48,0.53,0.43,16,359,33987,West Virginia,314.5338034353225,Pittsburgh
C2658,4498,4498,2014,0.48,0.53,0.43,16,359,33987,Kentucky,314.5338034353225,Pittsburgh
C2658,4499,4499,2014,0.48,0.53,0.43,16,359,33987,Ohio,314.5338034353225,Pittsburgh
C2658,4500,4500,2015,0.38,0.51,0.43,13,340,35153,West Virginia,314.5338034353225,Pittsburgh
C2658,4501,4501,2015,0.38,0.51,0.43,13,340,35153,Kentucky,314.5338034353225,Pittsburgh
C2658,4502,4502,2015,0.38,0.51,0.43,13,340,35153,Ohio,314.5338034353225,Pittsburgh
C2658,4503,4503,2016,0.34,0.49,0.44,12,316,36723,West Virginia,314.5338034353225,Pittsburgh
C2658,4504,4504,2016,0.34,0.49,0.44,12,316,36723,Kentucky,314.5338034353225,Pittsburgh
C2658,4505,4505,2016,0.34,0.49,0.44,12,316,36723,Ohio,314.5338034353225,Pittsburgh
C2658,4506,4506,2017,0.38,0.52,0.38,14,333,33482,West Virginia,314.5338034353225,Pittsburgh
C2658,4507,4507,2017,0.38,0.52,0.38,14,333,33482,Kentucky,314.5338034353225,Pittsburgh
C2658,4508,4508,2017,0.38,0.52,0.38,14,333,33482,Ohio,314.5338034353225,Pittsburgh
C2658,4509,4509,2018,0.37,0.43,0.39,15,274,38807,West Virginia,314.5338034353225,Pittsburgh
C2658,4510,4510,2018,0.37,0.43,0.39,15,274,38807,Kentucky,314.5338034353225,Pittsburgh
C2658,4511,4511,2018,0.37,0.43,0.39,15,274,38807,Ohio,314.5338034353225,Pittsburgh
C2662,4512,4512,2001,0.0,0.0,0.0,0,0,0,Alabama,244.2632384099601,Atlanta
C2662,4513,4513,2002,0.0,0.0,0.0,0,0,0,Alabama,244.2632384099601,Atlanta
C2662,4514,4514,2003,0.0,0.0,0.0,0,0,0,Alabama,244.2632384099601,Atlanta
C2662,4515,4515,2004,0.66,0.0,0.0,25,0,0,Alabama,244.2632384099601,Atlanta
C2662,4516,4516,2005,0.7,0.0,0.0,27,0,0,Alabama,244.2632384099601,Atlanta
C2662,4517,4517,2006,0.7,0.0,0.0,27,0,0,Alabama,244.2632384099601,Atlanta
C2662,4518,4518,2007,0.57,0.0,0.0,23,0,0,Alabama,244.2632384099601,Atlanta
C2662,4519,4519,2008,0.54,0.0,0.0,22,0,0,Alabama,244.2632384099601,Atlanta
C2662,4520,4520,2009,0.5,0.0,0.0,20,0,0,Alabama,244.2632384099601,Atlanta
C2662,4521,4521,2010,0.49,0.0,0.0,19,0,0,Alabama,244.2632384099601,Atlanta
C2662,4522,4522,2011,0.57,0.0,0.0,22,0,0,Alabama,244.2632384099601,Atlanta
C2662,4523,4523,2012,0.67,0.0,0.0,26,0,0,Alabama,244.2632384099601,Atlanta
C2662,4524,4524,2013,0.71,0.0,0.0,28,0,0,Alabama,244.2632384099601,Atlanta
C2662,4525,4525,2014,0.78,0.0,0.0,32,0,0,Alabama,244.2632384099601,Atlanta
C2662,4526,4526,2015,0.9,0.0,0.0,39,0,0,Alabama,244.2632384099601,Atlanta
C2662,4527,4527,2016,0.97,0.0,0.0,45,0,0,Alabama,244.2632384099601,Atlanta
C2662,4528,4528,2017,0.97,0.3,0.7,48,333,82728,Alabama,244.2632384099601,Atlanta
C2662,4529,4529,2018,0.96,0.0,0.0,53,0,0,Alabama,244.2632384099601,Atlanta
C2682,4530,4530,2001,0.0,0.0,0.0,0,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,4531,4531,2002,0.0,0.0,0.0,0,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,4532,4532,2003,0.0,0.0,0.0,0,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,4533,4533,2004,0.69,0.0,0.0,11,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,4534,4534,2005,0.79,0.0,0.0,13,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,4535,4535,2006,0.71,0.0,0.0,12,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,4536,4536,2007,0.68,0.0,0.0,12,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,4537,4537,2008,0.74,0.0,0.0,13,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,4538,4538,2009,0.87,0.0,0.0,15,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,4539,4539,2010,0.85,0.0,0.0,14,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,4540,4540,2011,0.82,0.0,0.0,13,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,4541,4541,2012,0.7,0.0,0.0,11,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,4542,4542,2013,1.03,0.69,0.47,17,215,32895,Idaho,321.26631269303437,Salt Lake City
C2682,4543,4543,2014,1.05,0.69,0.46,18,214,34194,Idaho,321.26631269303437,Salt Lake City
C2682,4544,4544,2015,0.83,0.6,0.44,15,191,34662,Idaho,321.26631269303437,Salt Lake City
C2682,4545,4545,2016,0.67,0.53,0.39,13,170,31746,Idaho,321.26631269303437,Salt Lake City
C2682,4546,4546,2017,0.57,0.51,0.36,12,167,32602,Idaho,321.26631269303437,Salt Lake City
C2682,4547,4547,2018,0.51,0.0,0.0,12,0,0,Idaho,321.26631269303437,Salt Lake City
C2690,4548,4548,1990,1.03,0.59,0.84,148,3157,23714,Indiana,178.48240079070362,Urbana-Champaign
C2690,4549,4549,1991,1.05,0.6,0.82,152,3162,24857,Indiana,178.48240079070362,Urbana-Champaign
C2690,4550,4550,1992,1.04,0.59,0.77,158,3125,27374,Indiana,178.48240079070362,Urbana-Champaign
C2690,4551,4551,1993,1.01,0.59,0.83,163,3221,27915,Indiana,178.48240079070362,Urbana-Champaign
C2690,4552,4552,1994,0.95,0.63,0.83,163,3534,29606,Indiana,178.48240079070362,Urbana-Champaign
C2690,4553,4553,1995,0.87,0.68,0.83,155,3934,30942,Indiana,178.48240079070362,Urbana-Champaign
C2690,4554,4554,1996,0.85,0.83,0.81,156,4832,33190,Indiana,178.48240079070362,Urbana-Champaign
C2690,4555,4555,1997,0.82,1.02,0.82,152,6126,36781,Indiana,178.48240079070362,Urbana-Champaign
C2690,4556,4556,1998,0.83,0.96,0.78,155,5960,40864,Indiana,178.48240079070362,Urbana-Champaign
C2690,4557,4557,1999,0.87,0.98,0.74,161,6256,43634,Indiana,178.48240079070362,Urbana-Champaign
C2690,4558,4558,2000,0.86,0.95,0.83,157,6217,50197,Indiana,178.48240079070362,Urbana-Champaign
C2690,4559,4559,2001,0.0,0.0,0.0,0,0,0,Indiana,178.48240079070362,Urbana-Champaign
C2690,4560,4560,2002,0.81,0.96,0.79,143,5787,46145,Indiana,178.48240079070362,Urbana-Champaign
C2690,4561,4561,2003,0.83,0.95,0.8,145,5601,47742,Indiana,178.48240079070362,Urbana-Champaign
C2690,4562,4562,2004,0.85,0.97,0.83,147,5662,49141,Indiana,178.48240079070362,Urbana-Champaign
C2690,4563,4563,2005,0.88,0.98,0.84,149,5642,51201,Indiana,178.48240079070362,Urbana-Champaign
C2690,4564,4564,2006,0.89,0.98,0.82,150,5631,53469,Indiana,178.48240079070362,Urbana-Champaign
C2690,4565,4565,2007,0.9,1.03,0.82,156,5918,55398,Indiana,178.48240079070362,Urbana-Champaign
C2690,4566,4566,2008,0.92,1.06,0.82,160,5990,57345,Indiana,178.48240079070362,Urbana-Champaign
C2690,4567,4567,2009,0.92,1.06,0.87,157,5423,61469,Indiana,178.48240079070362,Urbana-Champaign
C2690,4568,4568,2010,0.95,1.06,0.8,159,5155,60029,Indiana,178.48240079070362,Urbana-Champaign
C2690,4569,4569,2011,0.96,1.05,0.79,160,5085,62263,Indiana,178.48240079070362,Urbana-Champaign
C2690,4570,4570,2012,0.98,1.16,0.8,166,5599,65482,Indiana,178.48240079070362,Urbana-Champaign
C2690,4571,4571,2013,0.95,1.26,0.76,171,6351,64351,Indiana,178.48240079070362,Urbana-Champaign
C2690,4572,4572,2014,0.86,1.34,0.73,159,6649,64663,Indiana,178.48240079070362,Urbana-Champaign
C2690,4573,4573,2015,0.81,0.86,0.7,155,4281,66326,Indiana,178.48240079070362,Urbana-Champaign
C2690,4574,4574,2016,0.75,0.75,0.69,153,3790,68070,Indiana,178.48240079070362,Urbana-Champaign
C2690,4575,4575,2017,0.76,0.74,0.68,165,3718,72413,Indiana,178.48240079070362,Urbana-Champaign
C2690,4576,4576,2018,0.69,0.63,0.63,165,3208,72766,Indiana,178.48240079070362,Urbana-Champaign
C2698,4577,4577,2001,1.7,0.91,0.73,29,523,37194,Iowa,305.71912002399426,Argonne
C2698,4578,4578,2002,1.46,0.95,0.77,24,532,38566,Iowa,305.71912002399426,Argonne
C2698,4579,4579,2003,1.34,0.76,0.57,22,417,29479,Iowa,305.71912002399426,Argonne
C2698,4580,4580,2004,1.52,0.87,0.66,25,467,33754,Iowa,305.71912002399426,Argonne
C2698,4581,4581,2005,1.39,0.9,0.65,23,483,34726,Iowa,305.71912002399426,Argonne
C2698,4582,4582,2006,1.26,0.88,0.65,21,469,36545,Iowa,305.71912002399426,Argonne
C2698,4583,4583,2007,1.26,0.86,0.61,21,469,36321,Iowa,305.71912002399426,Argonne
C2698,4584,4584,2008,1.37,0.86,0.6,23,466,37834,Iowa,305.71912002399426,Argonne
C2698,4585,4585,2009,1.26,0.69,0.56,21,350,36593,Iowa,305.71912002399426,Argonne
C2698,4586,4586,2010,1.34,0.58,0.48,22,284,32988,Iowa,305.71912002399426,Argonne
C2698,4587,4587,2011,1.59,0.59,0.51,26,286,36805,Iowa,305.71912002399426,Argonne
C2698,4588,4588,2012,1.43,0.57,0.51,24,272,38321,Iowa,305.71912002399426,Argonne
C2698,4589,4589,2013,1.29,0.53,0.56,23,252,44309,Iowa,305.71912002399426,Argonne
C2698,4590,4590,2014,1.33,0.76,0.64,25,357,54601,Iowa,305.71912002399426,Argonne
C2698,4591,4591,2015,1.42,0.76,0.64,28,353,57698,Iowa,305.71912002399426,Argonne
C2698,4592,4592,2016,1.38,0.72,0.6,29,334,56873,Iowa,305.71912002399426,Argonne
C2698,4593,4593,2017,1.34,0.65,0.54,30,303,55006,Iowa,305.71912002399426,Argonne
C2698,4594,4594,2018,1.29,0.7,0.47,32,324,51675,Iowa,305.71912002399426,Argonne
C2706,4595,4595,1990,2.73,1.0,0.76,26,351,20480,New York,2.483466321614181,Ithaca
C2706,4596,4596,1991,2.87,0.98,0.77,27,332,22516,New York,2.483466321614181,Ithaca
C2706,4597,4597,1992,2.44,0.95,0.84,23,314,25736,New York,2.483466321614181,Ithaca
C2706,4598,4598,1993,2.47,0.93,0.8,24,313,24532,New York,2.483466321614181,Ithaca
C2706,4599,4599,1994,2.45,0.95,0.78,25,319,25896,New York,2.483466321614181,Ithaca
C2706,4600,4600,1995,2.63,1.01,0.77,28,340,27160,New York,2.483466321614181,Ithaca
C2706,4601,4601,1996,2.52,1.24,0.78,27,412,29241,New York,2.483466321614181,Ithaca
C2706,4602,4602,1997,2.46,1.21,0.71,26,408,29408,New York,2.483466321614181,Ithaca
C2706,4603,4603,1998,2.48,1.18,0.64,26,402,30558,New York,2.483466321614181,Ithaca
C2706,4604,4604,1999,2.21,1.15,0.58,23,417,30757,New York,2.483466321614181,Ithaca
C2706,4605,4605,2000,2.42,1.2,0.57,25,445,31327,New York,2.483466321614181,Ithaca
C2706,4606,4606,2001,2.13,1.05,0.65,22,388,35369,New York,2.483466321614181,Ithaca
C2706,4607,4607,2002,1.9,1.07,0.73,19,380,39450,New York,2.483466321614181,Ithaca
C2706,4608,4608,2003,1.83,1.04,0.73,18,366,41414,New York,2.483466321614181,Ithaca
C2706,4609,4609,2004,1.55,1.05,0.76,15,360,41576,New York,2.483466321614181,Ithaca
C2706,4610,4610,2005,1.47,0.81,0.75,14,275,41767,New York,2.483466321614181,Ithaca
C2706,4611,4611,2006,1.59,0.77,0.78,15,257,47006,New York,2.483466321614181,Ithaca
C2706,4612,4612,2007,1.68,0.74,0.83,16,246,51761,New York,2.483466321614181,Ithaca
C2706,4613,4613,2008,1.87,0.73,0.78,18,241,52373,New York,2.483466321614181,Ithaca
C2706,4614,4614,2009,1.97,0.69,0.79,19,211,55473,New York,2.483466321614181,Ithaca
C2706,4615,4615,2010,1.88,0.71,0.82,18,207,59802,New York,2.483466321614181,Ithaca
C2706,4616,4616,2011,1.89,0.71,0.81,18,199,62398,New York,2.483466321614181,Ithaca
C2706,4617,4617,2012,1.98,0.68,0.81,19,189,65236,New York,2.483466321614181,Ithaca
C2706,4618,4618,2013,1.72,0.67,0.83,17,183,69227,New York,2.483466321614181,Ithaca
C2706,4619,4619,2014,1.72,0.74,0.78,18,190,70358,New York,2.483466321614181,Ithaca
C2706,4620,4620,2015,1.65,0.76,0.75,18,197,71757,New York,2.483466321614181,Ithaca
C2706,4621,4621,2016,1.93,0.89,0.73,22,229,72342,New York,2.483466321614181,Ithaca
C2706,4622,4622,2017,2.16,0.9,0.68,26,227,75046,New York,2.483466321614181,Ithaca
C2706,4623,4623,2018,2.01,0.96,0.66,26,243,79910,New York,2.483466321614181,Ithaca
C2710,4624,4624,2001,0.0,0.0,0.0,0,0,0,Michigan,56.9932701288219,Ann Arbor
C2710,4625,4625,2002,0.0,0.0,0.0,0,0,0,Michigan,56.9932701288219,Ann Arbor
C2710,4626,4626,2003,0.0,0.0,0.0,0,0,0,Michigan,56.9932701288219,Ann Arbor
C2710,4627,4627,2004,0.23,0.0,0.0,3,0,0,Michigan,56.9932701288219,Ann Arbor
C2710,4628,4628,2005,0.23,0.0,0.0,3,0,0,Michigan,56.9932701288219,Ann Arbor
C2710,4629,4629,2006,0.24,0.0,0.0,3,0,0,Michigan,56.9932701288219,Ann Arbor
C2710,4630,4630,2007,0.33,0.0,0.0,4,0,0,Michigan,56.9932701288219,Ann Arbor
C2710,4631,4631,2008,0.41,0.59,0.52,5,211,32344,Michigan,56.9932701288219,Ann Arbor
C2710,4632,4632,2009,0.35,0.51,0.65,4,162,40975,Michigan,56.9932701288219,Ann Arbor
C2710,4633,4633,2010,0.36,0.43,0.46,4,129,31007,Michigan,56.9932701288219,Ann Arbor
C2710,4634,4634,2011,0.38,0.39,0.4,4,121,27780,Michigan,56.9932701288219,Ann Arbor
C2710,4635,4635,2012,0.28,0.36,0.41,3,108,29919,Michigan,56.9932701288219,Ann Arbor
C2710,4636,4636,2013,0.28,0.33,0.4,3,100,30720,Michigan,56.9932701288219,Ann Arbor
C2710,4637,4637,2014,0.28,0.31,0.37,3,93,30577,Michigan,56.9932701288219,Ann Arbor
C2710,4638,4638,2015,0.28,0.31,0.36,3,91,31497,Michigan,56.9932701288219,Ann Arbor
C2710,4639,4639,2016,0.17,0.0,0.0,2,0,0,Michigan,56.9932701288219,Ann Arbor
C2710,4640,4640,2017,0.17,0.0,0.0,2,0,0,Michigan,56.9932701288219,Ann Arbor
C2710,4641,4641,2018,0.15,0.0,0.0,2,0,0,Michigan,56.9932701288219,Ann Arbor
C2714,4642,4642,1990,0.59,0.44,0.75,28,679,17853,Mississippi,561.3644627868579,Atlanta
C2714,4643,4643,1991,0.57,0.45,0.74,28,682,18785,Mississippi,561.3644627868579,Atlanta
C2714,4644,4644,1992,0.54,0.45,0.75,27,674,20230,Mississippi,561.3644627868579,Atlanta
C2714,4645,4645,1993,0.58,0.47,0.75,30,734,20518,Mississippi,561.3644627868579,Atlanta
C2714,4646,4646,1994,0.65,0.48,0.76,35,772,22242,Mississippi,561.3644627868579,Atlanta
C2714,4647,4647,1995,0.66,0.49,0.72,36,807,22800,Mississippi,561.3644627868579,Atlanta
C2714,4648,4648,1996,0.65,0.47,0.72,36,792,24978,Mississippi,561.3644627868579,Atlanta
C2714,4649,4649,1997,0.64,0.44,0.62,36,748,23400,Mississippi,561.3644627868579,Atlanta
C2714,4650,4650,1998,0.65,0.42,0.59,37,743,25237,Mississippi,561.3644627868579,Atlanta
C2714,4651,4651,1999,0.71,0.41,0.56,40,731,26796,Mississippi,561.3644627868579,Atlanta
C2714,4652,4652,2000,0.65,0.4,0.58,37,706,28675,Mississippi,561.3644627868579,Atlanta
C2714,4653,4653,2001,0.0,0.0,0.0,0,0,0,Mississippi,561.3644627868579,Atlanta
C2714,4654,4654,2002,0.69,0.42,0.61,38,700,29077,Mississippi,561.3644627868579,Atlanta
C2714,4655,4655,2003,0.66,0.42,0.61,36,692,30464,Mississippi,561.3644627868579,Atlanta
C2714,4656,4656,2004,0.7,0.43,0.63,38,718,30914,Mississippi,561.3644627868579,Atlanta
C2714,4657,4657,2005,0.76,0.45,0.67,41,736,34244,Mississippi,561.3644627868579,Atlanta
C2714,4658,4658,2006,0.8,0.47,0.67,43,763,36317,Mississippi,561.3644627868579,Atlanta
C2714,4659,4659,2007,0.81,0.49,0.68,44,791,38824,Mississippi,561.3644627868579,Atlanta
C2714,4660,4660,2008,0.85,0.48,0.69,46,754,40904,Mississippi,561.3644627868579,Atlanta
C2714,4661,4661,2009,0.86,0.49,0.63,46,713,38391,Mississippi,561.3644627868579,Atlanta
C2714,4662,4662,2010,0.85,0.48,0.62,44,668,39528,Mississippi,561.3644627868579,Atlanta
C2714,4663,4663,2011,0.77,0.45,0.61,39,608,41005,Mississippi,561.3644627868579,Atlanta
C2714,4664,4664,2012,0.74,0.44,0.62,38,589,43524,Mississippi,561.3644627868579,Atlanta
C2714,4665,4665,2013,0.69,0.43,0.56,38,577,41131,Mississippi,561.3644627868579,Atlanta
C2714,4666,4666,2014,0.69,0.41,1.03,39,540,80127,Mississippi,561.3644627868579,Atlanta
C2714,4667,4667,2015,0.65,0.41,0.58,38,541,46836,Mississippi,561.3644627868579,Atlanta
C2714,4668,4668,2016,0.61,0.4,0.54,38,529,45268,Mississippi,561.3644627868579,Atlanta
C2714,4669,4669,2017,0.6,0.38,0.52,39,499,46221,Mississippi,561.3644627868579,Atlanta
C2714,4670,4670,2018,0.56,0.36,0.53,40,459,50694,Mississippi,561.3644627868579,Atlanta
C2718,4671,4671,2001,0.0,0.0,0.0,0,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4672,4672,2002,0.0,0.0,0.0,0,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4673,4673,2003,0.0,0.0,0.0,0,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4674,4674,2004,0.82,0.0,0.0,9,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4675,4675,2005,0.76,0.0,0.0,8,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4676,4676,2006,0.67,0.0,0.0,7,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4677,4677,2007,0.75,0.0,0.0,8,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4678,4678,2008,0.57,0.0,0.0,6,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4679,4679,2009,0.69,0.64,0.49,7,213,28722,Tennessee,466.53456915226303,Atlanta
C2718,4680,4680,2010,0.71,0.0,0.0,7,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4681,4681,2011,0.62,0.41,0.45,6,131,29556,Tennessee,466.53456915226303,Atlanta
C2718,4682,4682,2012,0.81,0.0,0.0,8,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4683,4683,2013,0.82,0.0,0.0,9,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4684,4684,2014,0.88,0.0,0.0,10,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4685,4685,2015,0.75,0.0,0.0,9,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4686,4686,2016,0.79,0.0,0.0,10,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4687,4687,2017,0.81,0.31,0.67,11,103,58252,Tennessee,466.53456915226303,Atlanta
C2718,4688,4688,2018,0.8,0.29,0.69,12,97,64939,Tennessee,466.53456915226303,Atlanta
C2726,4689,4689,2001,0.0,0.0,0.0,0,0,0,Florida,463.23463015910454,Atlanta
C2726,4690,4690,2002,0.0,0.0,0.0,0,0,0,Florida,463.23463015910454,Atlanta
C2726,4691,4691,2003,0.0,0.0,0.0,0,0,0,Florida,463.23463015910454,Atlanta
C2726,4692,4692,2004,0.62,0.0,0.0,85,0,0,Florida,463.23463015910454,Atlanta
C2726,4693,4693,2005,0.6,0.0,0.0,86,0,0,Florida,463.23463015910454,Atlanta
C2726,4694,4694,2006,0.64,0.0,0.0,94,0,0,Florida,463.23463015910454,Atlanta
C2726,4695,4695,2007,0.69,0.0,0.0,105,0,0,Florida,463.23463015910454,Atlanta
C2726,4696,4696,2008,0.67,0.0,0.0,106,0,0,Florida,463.23463015910454,Atlanta
C2726,4697,4697,2009,0.68,0.0,0.0,104,0,0,Florida,463.23463015910454,Atlanta
