area_fips,index,Unnamed: 0,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name,nearest_dist,nearest_location
C2698,4587,4587,2018,0.57,0.38,0.76,10,179,59035,Iowa,305.71912002399426,Argonne
C2706,4588,4588,1990,0.55,0.24,1.31,3,94,44235,New York,2.483466321614181,Ithaca
C2706,4589,4589,1991,0.45,0.24,1.26,3,91,45846,New York,2.483466321614181,Ithaca
C2706,4590,4590,1992,0.9,0.39,1.04,7,142,40121,New York,2.483466321614181,Ithaca
C2706,4591,4591,1993,0.84,0.45,0.94,7,161,36967,New York,2.483466321614181,Ithaca
C2706,4592,4592,1994,0.78,0.4,0.94,7,146,38907,New York,2.483466321614181,Ithaca
C2706,4593,4593,1995,0.84,0.43,0.9,8,156,37842,New York,2.483466321614181,Ithaca
C2706,4594,4594,1996,0.71,0.37,1.02,7,133,44225,New York,2.483466321614181,Ithaca
C2706,4595,4595,1997,0.8,0.39,1.0,8,149,44890,New York,2.483466321614181,Ithaca
C2706,4596,4596,1998,0.8,0.39,1.02,8,151,48724,New York,2.483466321614181,Ithaca
C2706,4597,4597,1999,0.85,0.33,0.92,9,142,48075,New York,2.483466321614181,Ithaca
C2706,4598,4598,2000,0.82,0.33,0.96,9,149,50718,New York,2.483466321614181,Ithaca
C2706,4599,4599,2001,0.67,0.32,0.93,8,151,47092,New York,2.483466321614181,Ithaca
C2706,4600,4600,2002,0.66,0.31,1.01,8,136,53354,New York,2.483466321614181,Ithaca
C2706,4601,4601,2003,0.76,0.29,1.07,9,119,59710,New York,2.483466321614181,Ithaca
C2706,4602,4602,2004,0.84,0.3,1.04,10,118,60934,New York,2.483466321614181,Ithaca
C2706,4603,4603,2005,0.87,0.3,0.98,10,114,57180,New York,2.483466321614181,Ithaca
C2706,4604,4604,2006,0.79,0.28,0.97,9,102,58974,New York,2.483466321614181,Ithaca
C2706,4605,4605,2007,0.8,0.29,0.9,10,109,56273,New York,2.483466321614181,Ithaca
C2706,4606,4606,2008,0.64,0.27,0.89,8,104,58271,New York,2.483466321614181,Ithaca
C2706,4607,4607,2009,0.77,0.31,0.91,10,116,60180,New York,2.483466321614181,Ithaca
C2706,4608,4608,2010,0.79,0.32,0.93,10,112,61581,New York,2.483466321614181,Ithaca
C2706,4609,4609,2011,0.75,0.33,0.89,9,109,61154,New York,2.483466321614181,Ithaca
C2706,4610,4610,2012,0.68,0.33,0.9,8,105,63924,New York,2.483466321614181,Ithaca
C2706,4611,4611,2013,0.71,0.32,0.92,8,102,66518,New York,2.483466321614181,Ithaca
C2706,4612,4612,2014,0.62,0.33,0.93,7,100,69875,New York,2.483466321614181,Ithaca
C2706,4613,4613,2015,0.7,0.35,0.94,7,102,72744,New York,2.483466321614181,Ithaca
C2706,4614,4614,2016,0.82,0.34,0.87,8,96,70071,New York,2.483466321614181,Ithaca
C2706,4615,4615,2017,0.84,0.35,0.77,8,94,64781,New York,2.483466321614181,Ithaca
C2706,4616,4616,2018,0.76,0.33,0.84,7,86,71282,New York,2.483466321614181,Ithaca
C2710,4617,4617,1990,1.2,0.36,0.95,8,172,33962,Michigan,56.9932701288219,Ann Arbor
C2710,4618,4618,1992,0.49,0.36,0.88,5,161,34401,Michigan,56.9932701288219,Ann Arbor
C2710,4619,4619,1994,0.69,0.38,0.9,8,170,38585,Michigan,56.9932701288219,Ann Arbor
C2710,4620,4620,1995,0.63,0.32,0.9,8,150,38564,Michigan,56.9932701288219,Ann Arbor
C2710,4621,4621,1996,0.74,0.29,0.86,10,137,38829,Michigan,56.9932701288219,Ann Arbor
C2710,4622,4622,1997,0.69,0.27,0.99,10,135,45147,Michigan,56.9932701288219,Ann Arbor
C2710,4623,4623,1998,0.6,0.26,0.95,9,131,45863,Michigan,56.9932701288219,Ann Arbor
C2710,4624,4624,1999,0.58,0.24,0.82,9,132,43173,Michigan,56.9932701288219,Ann Arbor
C2710,4625,4625,2000,0.61,0.23,0.89,10,135,47487,Michigan,56.9932701288219,Ann Arbor
C2710,4626,4626,2001,0.52,0.23,0.89,9,138,45299,Michigan,56.9932701288219,Ann Arbor
C2710,4627,4627,2002,0.45,0.23,0.93,8,128,47982,Michigan,56.9932701288219,Ann Arbor
C2710,4628,4628,2003,0.48,0.23,0.97,8,114,51311,Michigan,56.9932701288219,Ann Arbor
C2710,4629,4629,2004,0.49,0.2,1.06,8,93,59901,Michigan,56.9932701288219,Ann Arbor
C2710,4630,4630,2005,0.51,0.21,1.03,8,91,59027,Michigan,56.9932701288219,Ann Arbor
C2710,4631,4631,2006,0.53,0.23,1.07,8,95,62543,Michigan,56.9932701288219,Ann Arbor
C2710,4632,4632,2007,0.56,0.22,1.02,9,95,62167,Michigan,56.9932701288219,Ann Arbor
C2710,4633,4633,2008,0.7,0.26,1.0,11,107,60749,Michigan,56.9932701288219,Ann Arbor
C2710,4634,4634,2009,0.64,0.24,1.0,10,93,59718,Michigan,56.9932701288219,Ann Arbor
C2710,4635,4635,2010,0.68,0.27,1.04,10,97,63996,Michigan,56.9932701288219,Ann Arbor
C2710,4636,4636,2011,0.67,0.2,1.1,9,75,69181,Michigan,56.9932701288219,Ann Arbor
C2710,4637,4637,2012,0.83,0.27,0.97,11,94,63004,Michigan,56.9932701288219,Ann Arbor
C2710,4638,4638,2013,0.97,0.25,1.0,12,88,67562,Michigan,56.9932701288219,Ann Arbor
C2710,4639,4639,2014,0.95,0.27,1.0,11,95,67938,Michigan,56.9932701288219,Ann Arbor
C2710,4640,4640,2015,0.9,0.28,0.94,9,92,65679,Michigan,56.9932701288219,Ann Arbor
C2710,4641,4641,2016,1.12,0.28,0.92,11,92,67520,Michigan,56.9932701288219,Ann Arbor
C2710,4642,4642,2017,1.06,0.26,0.93,10,79,69582,Michigan,56.9932701288219,Ann Arbor
C2710,4643,4643,2018,0.99,0.21,0.9,9,62,68380,Michigan,56.9932701288219,Ann Arbor
C2714,4644,4644,1990,1.29,1.73,1.2,35,3030,35872,Mississippi,561.3644627868579,Atlanta
C2714,4645,4645,1991,1.45,1.48,1.16,51,2519,36753,Mississippi,561.3644627868579,Atlanta
C2714,4646,4646,1992,1.4,1.23,1.06,58,2067,35855,Mississippi,561.3644627868579,Atlanta
C2714,4647,4647,1993,1.29,1.33,1.1,57,2246,38350,Mississippi,561.3644627868579,Atlanta
C2714,4648,4648,1994,1.21,1.45,1.17,57,2517,42786,Mississippi,561.3644627868579,Atlanta
C2714,4649,4649,1995,1.21,1.74,1.1,59,3073,41763,Mississippi,561.3644627868579,Atlanta
C2714,4650,4650,1996,1.33,1.98,1.43,68,3561,57764,Mississippi,561.3644627868579,Atlanta
C2714,4651,4651,1997,1.31,2.03,1.28,70,3874,52248,Mississippi,561.3644627868579,Atlanta
C2714,4652,4652,1998,1.53,2.29,1.0,83,4578,42885,Mississippi,561.3644627868579,Atlanta
C2714,4653,4653,1999,1.62,2.34,0.91,93,4902,42968,Mississippi,561.3644627868579,Atlanta
C2714,4654,4654,2000,1.59,2.28,1.17,96,4983,56243,Mississippi,561.3644627868579,Atlanta
C2714,4655,4655,2001,0.0,0.0,0.0,0,0,0,Mississippi,561.3644627868579,Atlanta
C2714,4656,4656,2002,1.81,2.1,0.97,120,4291,45144,Mississippi,561.3644627868579,Atlanta
C2714,4657,4657,2003,1.72,1.82,0.94,113,3518,45648,Mississippi,561.3644627868579,Atlanta
C2714,4658,4658,2004,1.7,1.63,0.91,112,3057,47307,Mississippi,561.3644627868579,Atlanta
C2714,4659,4659,2005,1.56,1.52,0.96,101,2713,50480,Mississippi,561.3644627868579,Atlanta
C2714,4660,4660,2006,1.63,0.0,0.0,105,0,0,Mississippi,561.3644627868579,Atlanta
C2714,4661,4661,2007,1.51,0.0,0.0,108,0,0,Mississippi,561.3644627868579,Atlanta
C2714,4662,4662,2008,1.66,0.0,0.0,117,0,0,Mississippi,561.3644627868579,Atlanta
C2714,4663,4663,2009,1.65,0.0,0.0,118,0,0,Mississippi,561.3644627868579,Atlanta
C2714,4664,4664,2010,1.51,0.0,0.0,103,0,0,Mississippi,561.3644627868579,Atlanta
C2714,4665,4665,2011,1.59,0.0,0.0,102,0,0,Mississippi,561.3644627868579,Atlanta
C2714,4666,4666,2012,1.71,0.0,0.0,107,0,0,Mississippi,561.3644627868579,Atlanta
C2714,4667,4667,2013,1.84,1.83,0.83,114,2857,53003,Mississippi,561.3644627868579,Atlanta
C2714,4668,4668,2014,1.93,1.82,0.85,117,2826,54377,Mississippi,561.3644627868579,Atlanta
C2714,4669,4669,2015,1.55,1.83,0.82,83,2695,53674,Mississippi,561.3644627868579,Atlanta
C2714,4670,4670,2016,1.54,1.71,0.84,81,2493,56694,Mississippi,561.3644627868579,Atlanta
C2714,4671,4671,2017,1.49,1.6,0.86,77,2240,57545,Mississippi,561.3644627868579,Atlanta
C2714,4672,4672,2018,1.4,1.53,0.86,71,2032,58183,Mississippi,561.3644627868579,Atlanta
C2718,4673,4673,1990,1.1,0.91,1.18,6,344,35602,Tennessee,466.53456915226303,Atlanta
C2718,4674,4674,1992,0.62,0.86,1.15,5,326,39015,Tennessee,466.53456915226303,Atlanta
C2718,4675,4675,1994,0.73,0.82,1.09,7,340,39305,Tennessee,466.53456915226303,Atlanta
C2718,4676,4676,1995,0.87,0.71,1.13,9,300,42894,Tennessee,466.53456915226303,Atlanta
C2718,4677,4677,1996,0.84,0.65,1.12,9,275,44673,Tennessee,466.53456915226303,Atlanta
C2718,4678,4678,1997,0.72,0.61,0.98,8,289,39983,Tennessee,466.53456915226303,Atlanta
C2718,4679,4679,1998,0.71,0.61,0.82,8,303,35544,Tennessee,466.53456915226303,Atlanta
C2718,4680,4680,1999,0.5,0.39,0.94,6,206,44858,Tennessee,466.53456915226303,Atlanta
C2718,4681,4681,2000,0.4,0.35,0.93,5,195,44874,Tennessee,466.53456915226303,Atlanta
C2718,4682,4682,2001,0.0,0.0,0.0,0,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4683,4683,2002,0.69,0.54,1.03,9,277,48581,Tennessee,466.53456915226303,Atlanta
C2718,4684,4684,2003,0.0,0.0,0.0,0,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4685,4685,2004,1.05,0.0,0.0,14,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4686,4686,2005,1.18,0.0,0.0,15,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4687,4687,2006,1.03,0.0,0.0,13,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4688,4688,2007,1.0,0.0,0.0,14,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4689,4689,2008,1.23,0.0,0.0,17,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4690,4690,2009,1.32,0.0,0.0,18,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4691,4691,2010,0.92,0.0,0.0,12,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4692,4692,2011,0.89,0.0,0.0,11,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4693,4693,2012,0.91,0.0,0.0,11,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4694,4694,2013,1.13,0.56,0.84,14,216,50673,Tennessee,466.53456915226303,Atlanta
C2718,4695,4695,2014,0.99,0.59,0.83,12,230,50194,Tennessee,466.53456915226303,Atlanta
C2718,4696,4696,2015,1.09,0.0,0.0,12,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4697,4697,2016,1.11,0.0,0.0,12,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4698,4698,2017,1.12,0.0,0.0,12,0,0,Tennessee,466.53456915226303,Atlanta
C2718,4699,4699,2018,1.13,0.0,0.0,12,0,0,Tennessee,466.53456915226303,Atlanta
C2726,4700,4700,1990,0.55,1.32,1.07,30,5016,35220,Florida,463.23463015910454,Atlanta
C2726,4701,4701,1991,0.5,1.4,1.04,35,5165,35730,Florida,463.23463015910454,Atlanta
C2726,4702,4702,1992,0.63,1.29,1.02,53,4617,38659,Florida,463.23463015910454,Atlanta
C2726,4703,4703,1993,0.59,1.29,0.99,54,4746,38636,Florida,463.23463015910454,Atlanta
C2726,4704,4704,1994,0.66,1.22,1.02,65,4595,40236,Florida,463.23463015910454,Atlanta
C2726,4705,4705,1995,0.66,1.15,1.04,68,4442,42377,Florida,463.23463015910454,Atlanta
C2726,4706,4706,1996,0.8,1.14,0.98,88,4548,42287,Florida,463.23463015910454,Atlanta
C2726,4707,4707,1997,0.93,1.03,1.0,109,4532,43575,Florida,463.23463015910454,Atlanta
C2726,4708,4708,1998,0.9,1.09,0.91,110,4888,44027,Florida,463.23463015910454,Atlanta
C2726,4709,4709,1999,0.88,1.27,0.83,111,5996,42690,Florida,463.23463015910454,Atlanta
C2726,4710,4710,2000,0.95,1.3,0.98,128,6792,51726,Florida,463.23463015910454,Atlanta
C2726,4711,4711,2001,0.0,0.0,0.0,0,0,0,Florida,463.23463015910454,Atlanta
C2726,4712,4712,2002,0.0,0.0,0.0,0,0,0,Florida,463.23463015910454,Atlanta
C2726,4713,4713,2003,0.0,0.0,0.0,0,0,0,Florida,463.23463015910454,Atlanta
C2726,4714,4714,2004,0.98,0.0,0.0,163,0,0,Florida,463.23463015910454,Atlanta
C2726,4715,4715,2005,1.02,0.98,0.96,176,4196,58760,Florida,463.23463015910454,Atlanta
C2726,4716,4716,2006,1.01,0.0,0.0,180,0,0,Florida,463.23463015910454,Atlanta
C2726,4717,4717,2007,0.93,1.07,0.91,188,4818,59903,Florida,463.23463015910454,Atlanta
C2726,4718,4718,2008,1.25,1.15,0.93,259,5142,60673,Florida,463.23463015910454,Atlanta
C2726,4719,4719,2009,1.45,1.15,0.92,298,4884,59371,Florida,463.23463015910454,Atlanta
C2726,4720,4720,2010,1.45,1.17,0.93,286,4554,61532,Florida,463.23463015910454,Atlanta
C2726,4721,4721,2011,1.49,1.1,0.96,278,4173,64886,Florida,463.23463015910454,Atlanta
C2726,4722,4722,2012,1.46,1.08,0.96,269,3959,67204,Florida,463.23463015910454,Atlanta
C2726,4723,4723,2013,1.35,1.03,0.95,239,3805,67549,Florida,463.23463015910454,Atlanta
C2726,4724,4724,2014,1.18,0.97,0.95,203,3597,68572,Florida,463.23463015910454,Atlanta
C2726,4725,4725,2015,1.1,0.92,0.97,168,3259,71618,Florida,463.23463015910454,Atlanta
C2726,4726,4726,2016,1.04,0.91,0.97,160,3271,74110,Florida,463.23463015910454,Atlanta
C2726,4727,4727,2017,1.02,0.94,0.94,157,3321,73299,Florida,463.23463015910454,Atlanta
C2726,4728,4728,2018,0.96,0.93,0.92,147,3224,73320,Florida,463.23463015910454,Atlanta
C2734,4729,4729,1990,1.52,0.72,1.2,7,199,26819,North Carolina,477.79395984897985,College Park
C2734,4730,4730,1991,0.83,0.69,1.21,5,187,27711,North Carolina,477.79395984897985,College Park
C2734,4731,4731,1992,2.2,0.81,1.07,16,213,26763,North Carolina,477.79395984897985,College Park
C2734,4732,4732,1993,1.99,0.82,1.16,16,220,29765,North Carolina,477.79395984897985,College Park
C2734,4733,4733,1994,2.08,0.79,1.1,18,216,29124,North Carolina,477.79395984897985,College Park
C2734,4734,4734,1995,2.16,0.83,1.04,20,231,28194,North Carolina,477.79395984897985,College Park
C2734,4735,4735,1996,2.07,0.78,1.17,20,227,33459,North Carolina,477.79395984897985,College Park
C2734,4736,4736,1997,2.0,0.73,1.04,21,236,31282,North Carolina,477.79395984897985,College Park
C2734,4737,4737,1998,1.76,0.71,1.02,19,237,32752,North Carolina,477.79395984897985,College Park
C2734,4738,4738,1999,1.77,0.73,1.25,21,265,43446,North Carolina,477.79395984897985,College Park
C2734,4739,4739,2000,1.66,0.76,1.17,21,299,41278,North Carolina,477.79395984897985,College Park
C2734,4740,4740,2001,1.42,0.43,1.2,19,173,40008,North Carolina,477.79395984897985,College Park
C2734,4741,4741,2002,1.3,0.47,1.13,18,167,39255,North Carolina,477.79395984897985,College Park
C2734,4742,4742,2003,1.61,0.53,1.12,21,173,40655,North Carolina,477.79395984897985,College Park
C2734,4743,4743,2004,1.37,0.46,1.2,18,148,46371,North Carolina,477.79395984897985,College Park
C2734,4744,4744,2005,1.39,0.48,1.17,18,149,46289,North Carolina,477.79395984897985,College Park
C2734,4745,4745,2006,1.52,0.52,1.21,20,161,49702,North Carolina,477.79395984897985,College Park
C2734,4746,4746,2007,1.58,0.52,1.17,24,178,49888,North Carolina,477.79395984897985,College Park
C2734,4747,4747,2008,1.59,0.5,1.12,24,175,48922,North Carolina,477.79395984897985,College Park
C2734,4748,4748,2009,1.72,0.46,1.07,26,159,48071,North Carolina,477.79395984897985,College Park
C2734,4749,4749,2010,1.51,0.4,1.07,22,133,49790,North Carolina,477.79395984897985,College Park
C2734,4750,4750,2011,1.3,0.54,1.03,18,172,49562,North Carolina,477.79395984897985,College Park
C2734,4751,4751,2012,1.25,0.55,1.04,17,169,50644,North Carolina,477.79395984897985,College Park
C2734,4752,4752,2013,1.27,0.58,1.02,16,176,51012,North Carolina,477.79395984897985,College Park
C2734,4753,4753,2014,1.23,0.63,1.0,15,190,49865,North Carolina,477.79395984897985,College Park
C2734,4754,4754,2015,1.23,0.61,1.0,14,170,51210,North Carolina,477.79395984897985,College Park
C2734,4755,4755,2016,1.25,0.61,1.02,14,165,54233,North Carolina,477.79395984897985,College Park
C2734,4756,4756,2017,1.27,0.0,0.0,14,0,0,North Carolina,477.79395984897985,College Park
C2734,4757,4757,2018,1.47,0.0,0.0,16,0,0,North Carolina,477.79395984897985,College Park
C2750,4758,4758,1990,0.99,0.27,1.07,7,141,35825,Wisconsin,139.64295719724274,Argonne
C2750,4759,4759,1991,0.66,0.27,1.04,6,137,35575,Wisconsin,139.64295719724274,Argonne
C2750,4760,4760,1992,0.46,0.25,0.97,5,130,37168,Wisconsin,139.64295719724274,Argonne
C2750,4761,4761,1993,0.6,0.25,0.97,7,128,38563,Wisconsin,139.64295719724274,Argonne
C2750,4762,4762,1994,0.71,0.22,1.03,9,117,43157,Wisconsin,139.64295719724274,Argonne
C2750,4763,4763,1995,0.66,0.19,0.99,9,106,42748,Wisconsin,139.64295719724274,Argonne
C2750,4764,4764,1996,0.7,0.18,0.96,10,100,43583,Wisconsin,139.64295719724274,Argonne
C2750,4765,4765,1997,0.75,0.2,0.86,11,115,41178,Wisconsin,139.64295719724274,Argonne
C2750,4766,4766,1998,0.54,0.18,0.95,8,106,45644,Wisconsin,139.64295719724274,Argonne
C2750,4767,4767,1999,0.45,0.15,0.92,7,94,48310,Wisconsin,139.64295719724274,Argonne
C2750,4768,4768,2000,0.55,0.27,0.78,9,175,40827,Wisconsin,139.64295719724274,Argonne
C2750,4769,4769,2001,0.45,0.37,0.83,8,242,40563,Wisconsin,139.64295719724274,Argonne
C2750,4770,4770,2002,0.43,0.36,0.9,8,217,45833,Wisconsin,139.64295719724274,Argonne
C2750,4771,4771,2003,0.48,0.38,0.86,9,209,45864,Wisconsin,139.64295719724274,Argonne
C2750,4772,4772,2004,0.61,0.39,0.86,11,206,47193,Wisconsin,139.64295719724274,Argonne
C2750,4773,4773,2005,0.68,0.43,0.84,12,218,45816,Wisconsin,139.64295719724274,Argonne
C2750,4774,4774,2006,0.81,0.47,0.8,14,230,46444,Wisconsin,139.64295719724274,Argonne
C2750,4775,4775,2007,0.8,0.49,0.83,15,251,48600,Wisconsin,139.64295719724274,Argonne
C2750,4776,4776,2008,0.77,0.52,0.86,14,258,50162,Wisconsin,139.64295719724274,Argonne
C2750,4777,4777,2009,0.79,0.59,0.86,14,262,49125,Wisconsin,139.64295719724274,Argonne
C2750,4778,4778,2010,0.84,0.67,0.86,14,277,48644,Wisconsin,139.64295719724274,Argonne
C2750,4779,4779,2011,0.82,0.66,0.88,13,264,52165,Wisconsin,139.64295719724274,Argonne
C2750,4780,4780,2012,0.98,0.69,0.81,15,271,50351,Wisconsin,139.64295719724274,Argonne
C2750,4781,4781,2013,0.98,0.73,0.72,14,285,49383,Wisconsin,139.64295719724274,Argonne
C2750,4782,4782,2014,0.89,0.77,0.82,12,300,52572,Wisconsin,139.64295719724274,Argonne
C2750,4783,4783,2015,0.73,0.75,0.81,9,278,53504,Wisconsin,139.64295719724274,Argonne
C2750,4784,4784,2016,1.0,0.74,0.8,12,272,55183,Wisconsin,139.64295719724274,Argonne
C2750,4785,4785,2017,1.16,0.58,0.85,14,208,59251,Wisconsin,139.64295719724274,Argonne
C2750,4786,4786,2018,1.15,0.54,0.85,14,186,61056,Wisconsin,139.64295719724274,Argonne
C2762,4787,4787,1990,2.14,0.61,1.05,17,318,31137,Missouri,369.22731800369814,Urbana-Champaign
C2762,4788,4788,1991,2.38,0.59,1.1,24,307,33689,Missouri,369.22731800369814,Urbana-Champaign
C2762,4789,4789,1992,2.02,0.64,1.08,24,324,35912,Missouri,369.22731800369814,Urbana-Champaign
C2762,4790,4790,1993,1.93,0.66,1.13,24,334,38357,Missouri,369.22731800369814,Urbana-Champaign
C2762,4791,4791,1994,1.71,0.64,1.04,23,338,36349,Missouri,369.22731800369814,Urbana-Champaign
C2762,4792,4792,1995,1.73,0.71,0.89,25,381,32495,Missouri,369.22731800369814,Urbana-Champaign
C2762,4793,4793,1996,1.57,0.88,0.8,24,491,30494,Missouri,369.22731800369814,Urbana-Champaign
C2762,4794,4794,1997,1.45,0.84,0.81,23,502,31239,Missouri,369.22731800369814,Urbana-Champaign
C2762,4795,4795,1998,1.35,0.76,0.87,22,474,35349,Missouri,369.22731800369814,Urbana-Champaign
C2762,4796,4796,1999,1.27,0.75,0.86,22,497,39115,Missouri,369.22731800369814,Urbana-Champaign
C2762,4797,4797,2000,1.26,0.71,0.84,23,502,38564,Missouri,369.22731800369814,Urbana-Champaign
C2762,4798,4798,2001,0.0,0.0,0.0,0,0,0,Missouri,369.22731800369814,Urbana-Champaign
C2762,4799,4799,2002,1.25,0.79,0.84,25,531,37471,Missouri,369.22731800369814,Urbana-Champaign
C2762,4800,4800,2003,1.07,0.74,0.9,21,468,40684,Missouri,369.22731800369814,Urbana-Champaign
C2762,4801,4801,2004,1.01,0.63,0.91,20,376,44376,Missouri,369.22731800369814,Urbana-Champaign
C2762,4802,4802,2005,0.93,0.67,0.88,18,377,43445,Missouri,369.22731800369814,Urbana-Champaign
C2762,4803,4803,2006,0.95,0.68,0.89,18,370,44979,Missouri,369.22731800369814,Urbana-Champaign
C2762,4804,4804,2007,0.91,0.75,0.96,19,429,49895,Missouri,369.22731800369814,Urbana-Champaign
C2762,4805,4805,2008,0.93,0.8,1.16,19,462,61418,Missouri,369.22731800369814,Urbana-Champaign
C2762,4806,4806,2009,1.03,0.84,0.98,21,474,52559,Missouri,369.22731800369814,Urbana-Champaign
C2762,4807,4807,2010,0.96,0.82,0.9,19,431,48999,Missouri,369.22731800369814,Urbana-Champaign
C2762,4808,4808,2011,0.97,0.8,0.93,18,398,51966,Missouri,369.22731800369814,Urbana-Champaign
C2762,4809,4809,2012,1.07,0.79,0.93,19,371,52994,Missouri,369.22731800369814,Urbana-Champaign
C2762,4810,4810,2013,1.3,0.76,0.94,22,352,55709,Missouri,369.22731800369814,Urbana-Champaign
C2762,4811,4811,2014,1.34,0.9,0.91,22,407,54078,Missouri,369.22731800369814,Urbana-Champaign
C2762,4812,4812,2015,1.3,0.91,0.96,19,388,58642,Missouri,369.22731800369814,Urbana-Champaign
C2762,4813,4813,2016,1.35,0.86,0.89,19,361,56617,Missouri,369.22731800369814,Urbana-Champaign
C2762,4814,4814,2017,1.48,0.86,0.95,21,350,60415,Missouri,369.22731800369814,Urbana-Champaign
C2762,4815,4815,2018,1.5,0.8,1.0,20,309,64394,Missouri,369.22731800369814,Urbana-Champaign
C2774,4816,4816,1990,0.97,0.87,1.14,7,461,30942,Tennessee,334.94755913046816,Atlanta
C2774,4817,4817,1993,0.6,0.71,1.12,7,373,35420,Tennessee,334.94755913046816,Atlanta
C2774,4818,4818,1994,0.63,0.69,1.16,8,374,38151,Tennessee,334.94755913046816,Atlanta
C2774,4819,4819,1995,0.74,0.68,1.13,10,376,38411,Tennessee,334.94755913046816,Atlanta
C2774,4820,4820,1996,0.57,0.61,1.11,8,350,38758,Tennessee,334.94755913046816,Atlanta
C2774,4821,4821,1997,0.62,0.51,1.19,9,311,42423,Tennessee,334.94755913046816,Atlanta
C2774,4822,4822,1998,0.61,0.64,1.11,9,406,41869,Tennessee,334.94755913046816,Atlanta
C2774,4823,4823,1999,0.57,0.78,1.1,9,512,45487,Tennessee,334.94755913046816,Atlanta
C2774,4824,4824,2000,0.67,0.68,1.01,11,483,42898,Tennessee,334.94755913046816,Atlanta
C2774,4825,4825,2001,0.0,0.0,0.0,0,0,0,Tennessee,334.94755913046816,Atlanta
C2774,4826,4826,2002,0.9,0.72,1.02,16,458,43202,Tennessee,334.94755913046816,Atlanta
C2774,4827,4827,2003,1.24,2.07,0.78,23,1244,34067,Tennessee,334.94755913046816,Atlanta
C2774,4828,4828,2004,1.42,2.23,0.72,26,1290,34241,Tennessee,334.94755913046816,Atlanta
C2774,4829,4829,2005,1.36,0.0,0.0,24,0,0,Tennessee,334.94755913046816,Atlanta
C2774,4830,4830,2006,1.31,0.0,0.0,23,0,0,Tennessee,334.94755913046816,Atlanta
C2774,4831,4831,2007,1.33,0.0,0.0,26,0,0,Tennessee,334.94755913046816,Atlanta
C2774,4832,4832,2008,1.21,0.0,0.0,23,0,0,Tennessee,334.94755913046816,Atlanta
C2774,4833,4833,2009,1.22,2.17,0.77,23,1208,40348,Tennessee,334.94755913046816,Atlanta
C2774,4834,4834,2010,1.0,1.99,0.73,18,1028,38713,Tennessee,334.94755913046816,Atlanta
C2774,4835,4835,2011,1.0,2.0,0.69,17,1018,37468,Tennessee,334.94755913046816,Atlanta
C2774,4836,4836,2012,1.09,1.82,0.75,18,892,41984,Tennessee,334.94755913046816,Atlanta
C2774,4837,4837,2013,1.07,1.81,0.76,17,846,43800,Tennessee,334.94755913046816,Atlanta
C2774,4838,4838,2014,1.21,2.25,0.7,19,1033,40470,Tennessee,334.94755913046816,Atlanta
C2774,4839,4839,2015,1.28,2.38,0.69,18,1043,41461,Tennessee,334.94755913046816,Atlanta
C2774,4840,4840,2016,1.29,2.28,0.7,18,983,43550,Tennessee,334.94755913046816,Atlanta
C2774,4841,4841,2017,1.15,2.12,0.73,16,886,46316,Tennessee,334.94755913046816,Atlanta
C2774,4842,4842,2018,1.31,0.0,0.0,18,0,0,Tennessee,334.94755913046816,Atlanta
C2778,4843,4843,1990,0.61,0.73,1.0,5,378,29679,Pennsylvania,108.63409768644631,Pittsburgh
C2778,4844,4844,1991,0.46,0.78,0.98,5,394,29957,Pennsylvania,108.63409768644631,Pittsburgh
C2778,4845,4845,1992,1.35,0.85,0.97,17,408,31958,Pennsylvania,108.63409768644631,Pittsburgh
C2778,4846,4846,1993,1.2,0.91,0.95,16,428,31312,Pennsylvania,108.63409768644631,Pittsburgh
C2778,4847,4847,1994,1.14,0.83,0.99,16,393,34150,Pennsylvania,108.63409768644631,Pittsburgh
C2778,4848,4848,1995,1.29,0.67,1.16,19,324,40147,Pennsylvania,108.63409768644631,Pittsburgh
C2778,4849,4849,1996,1.23,0.68,1.13,19,328,40476,Pennsylvania,108.63409768644631,Pittsburgh
C2778,4850,4850,1997,1.24,0.73,1.0,20,369,36285,Pennsylvania,108.63409768644631,Pittsburgh
C2778,4851,4851,1998,1.17,0.73,1.01,19,380,38572,Pennsylvania,108.63409768644631,Pittsburgh
C2778,4852,4852,1999,1.19,0.72,1.08,20,389,45453,Pennsylvania,108.63409768644631,Pittsburgh
C2778,4853,4853,2000,1.29,0.71,0.95,23,403,39506,Pennsylvania,108.63409768644631,Pittsburgh
