area_fips,index,Unnamed: 0,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name,nearest_dist,nearest_location
C2026,572,572,2001,0.0,0.0,0.0,0,0,0,Wisconsin,710.5248712182062,Argonne
C2026,573,573,2001,0.0,0.0,0.0,0,0,0,Minnesota,710.5248712182062,Argonne
C2050,574,574,2001,0.0,0.0,0.0,0,0,0,North Carolina,372.66072257347236,College Park
C2050,575,575,2002,0.0,0.0,0.0,0,0,0,North Carolina,372.66072257347236,College Park
C2050,576,576,2003,0.0,0.0,0.0,0,0,0,North Carolina,372.66072257347236,College Park
C2050,577,577,2004,0.95,0.0,0.0,4,0,0,North Carolina,372.66072257347236,College Park
C2050,578,578,2005,1.34,0.0,0.0,6,0,0,North Carolina,372.66072257347236,College Park
C2050,579,579,2006,1.75,0.0,0.0,9,0,0,North Carolina,372.66072257347236,College Park
C2106,580,580,2001,0.0,0.0,0.0,0,0,0,Kentucky,329.3653506368182,Urbana-Champaign
C2106,581,581,2002,0.0,0.0,0.0,0,0,0,Kentucky,329.3653506368182,Urbana-Champaign
C2106,582,582,2003,0.0,0.0,0.0,0,0,0,Kentucky,329.3653506368182,Urbana-Champaign
C2106,583,583,2004,1.1,0.0,0.0,1,0,0,Kentucky,329.3653506368182,Urbana-Champaign
C2106,584,584,2005,1.03,0.0,0.0,1,0,0,Kentucky,329.3653506368182,Urbana-Champaign
C2106,585,585,2006,0.89,0.0,0.0,1,0,0,Kentucky,329.3653506368182,Urbana-Champaign
C2114,586,586,2001,0.0,0.0,0.0,0,0,0,Indiana,176.83812073963668,Argonne
C2114,587,587,2002,0.0,0.0,0.0,0,0,0,Indiana,176.83812073963668,Argonne
C2114,588,588,2003,0.0,0.0,0.0,0,0,0,Indiana,176.83812073963668,Argonne
C2114,589,589,2004,0.56,0.0,0.0,1,0,0,Indiana,176.83812073963668,Argonne
C2114,590,590,2005,0.54,0.0,0.0,1,0,0,Indiana,176.83812073963668,Argonne
C2114,591,591,2006,0.49,0.0,0.0,1,0,0,Indiana,176.83812073963668,Argonne
C2130,592,592,2001,0.0,0.0,0.0,0,0,0,New York,39.797683539863954,Ithaca
C2130,593,593,2002,0.0,0.0,0.0,0,0,0,New York,39.797683539863954,Ithaca
C2134,594,594,2006,0.18,0.0,0.0,1,0,0,Texas,945.6831090581874,Boulder
C2150,595,595,2001,0.0,0.0,0.0,0,0,0,Pennsylvania,186.65322193338685,Pittsburgh
C2150,596,596,2002,0.0,0.0,0.0,0,0,0,Pennsylvania,186.65322193338685,Pittsburgh
C2150,597,597,2003,0.0,0.0,0.0,0,0,0,Pennsylvania,186.65322193338685,Pittsburgh
C2150,598,598,2005,0.0,0.0,0.0,0,0,0,Pennsylvania,186.65322193338685,Pittsburgh
C2150,599,599,2006,0.33,0.0,0.0,1,0,0,Pennsylvania,186.65322193338685,Pittsburgh
C2166,600,600,2001,1.07,0.15,0.51,5,7,29033,Oregon,409.6527073546269,Seattle
C2166,601,601,2002,0.0,0.0,0.0,0,0,0,Oregon,409.6527073546269,Seattle
C2166,602,602,2003,1.81,0.38,0.88,7,12,47636,Oregon,409.6527073546269,Seattle
C2166,603,603,2004,1.88,0.38,0.74,7,12,41891,Oregon,409.6527073546269,Seattle
C2166,604,604,2005,1.0,0.32,0.56,4,11,32727,Oregon,409.6527073546269,Seattle
C2166,605,605,2006,1.09,0.36,0.52,5,14,31390,Oregon,409.6527073546269,Seattle
C2178,606,606,2001,0.0,0.0,0.0,0,0,0,Indiana,245.34560852354116,Urbana-Champaign
C2178,607,607,2001,0.0,0.0,0.0,0,0,0,Kentucky,245.34560852354116,Urbana-Champaign
C2202,608,608,2006,0.33,0.0,0.0,1,0,0,Minnesota,679.8869479415706,Lincoln
C2202,609,609,2006,0.33,0.0,0.0,1,0,0,North Dakota,679.8869479415706,Lincoln
C2214,610,610,2006,0.83,0.0,0.0,1,0,0,New Mexico,472.089925857593,Boulder
C2218,611,611,2005,0.42,0.0,0.0,1,0,0,North Carolina,461.56228707081385,College Park
C2218,612,612,2006,0.37,0.0,0.0,1,0,0,North Carolina,461.56228707081385,College Park
C2222,613,613,2001,0.0,0.0,0.0,0,0,0,Arkansas,569.5327603698353,Lincoln
C2222,614,614,2002,0.0,0.0,0.0,0,0,0,Arkansas,569.5327603698353,Lincoln
C2222,615,615,2003,0.0,0.0,0.0,0,0,0,Arkansas,569.5327603698353,Lincoln
C2222,616,616,2004,0.54,0.0,0.0,2,0,0,Arkansas,569.5327603698353,Lincoln
C2222,617,617,2005,0.48,0.0,0.0,2,0,0,Arkansas,569.5327603698353,Lincoln
C2222,618,618,2006,0.81,0.0,0.0,4,0,0,Arkansas,569.5327603698353,Lincoln
C2242,619,619,2004,0.31,0.0,0.0,1,0,0,Michigan,82.54724992902615,Ann Arbor
C2242,620,620,2005,0.31,0.0,0.0,1,0,0,Michigan,82.54724992902615,Ann Arbor
C2242,621,621,2006,0.28,0.0,0.0,1,0,0,Michigan,82.54724992902615,Ann Arbor
C2252,622,622,2001,0.0,0.0,0.0,0,0,0,Alabama,328.2899475493802,Atlanta
C2266,623,623,2001,0.0,0.0,0.0,0,0,0,Colorado,74.21549676757384,Boulder
C2266,624,624,2002,0.0,0.0,0.0,0,0,0,Colorado,74.21549676757384,Boulder
C2266,625,625,2003,0.0,0.0,0.0,0,0,0,Colorado,74.21549676757384,Boulder
C2266,626,626,2004,0.88,0.0,0.0,3,0,0,Colorado,74.21549676757384,Boulder
C2266,627,627,2005,1.88,0.0,0.0,7,0,0,Colorado,74.21549676757384,Boulder
C2266,628,628,2006,2.56,0.0,0.0,11,0,0,Colorado,74.21549676757384,Boulder
C2290,629,629,2001,0.0,0.0,0.0,0,0,0,Arkansas,629.9089479431168,Lincoln
C2290,630,630,2001,0.0,0.0,0.0,0,0,0,Oklahoma,629.9089479431168,Lincoln
C2290,631,631,2002,0.0,0.0,0.0,0,0,0,Arkansas,629.9089479431168,Lincoln
C2290,632,632,2002,0.0,0.0,0.0,0,0,0,Oklahoma,629.9089479431168,Lincoln
C2290,633,633,2003,0.0,0.0,0.0,0,0,0,Arkansas,629.9089479431168,Lincoln
C2290,634,634,2003,0.0,0.0,0.0,0,0,0,Oklahoma,629.9089479431168,Lincoln
C2290,635,635,2004,0.43,0.0,0.0,1,0,0,Arkansas,629.9089479431168,Lincoln
C2290,636,636,2004,0.43,0.0,0.0,1,0,0,Oklahoma,629.9089479431168,Lincoln
C2290,637,637,2005,0.4,0.0,0.0,1,0,0,Arkansas,629.9089479431168,Lincoln
C2290,638,638,2005,0.4,0.0,0.0,1,0,0,Oklahoma,629.9089479431168,Lincoln
C2290,639,639,2006,0.35,0.0,0.0,1,0,0,Arkansas,629.9089479431168,Lincoln
C2290,640,640,2006,0.35,0.0,0.0,1,0,0,Oklahoma,629.9089479431168,Lincoln
C2302,641,641,2001,0.0,0.0,0.0,0,0,0,,,
C2302,642,642,2002,0.0,0.0,0.0,0,0,0,,,
C2302,643,643,2003,0.0,0.0,0.0,0,0,0,,,
C2302,644,644,2004,0.0,0.0,0.0,0,0,0,,,
C2306,645,645,2001,0.0,0.0,0.0,0,0,0,Indiana,179.31019975163525,Ann Arbor
C2306,646,646,2002,0.0,0.0,0.0,0,0,0,Indiana,179.31019975163525,Ann Arbor
C2306,647,647,2003,0.0,0.0,0.0,0,0,0,Indiana,179.31019975163525,Ann Arbor
C2306,648,648,2004,0.54,0.0,0.0,2,0,0,Indiana,179.31019975163525,Ann Arbor
C2306,649,649,2005,0.26,0.0,0.0,1,0,0,Indiana,179.31019975163525,Ann Arbor
C2306,650,650,2006,0.23,0.0,0.0,1,0,0,Indiana,179.31019975163525,Ann Arbor
C2342,651,651,2001,0.0,0.0,0.0,0,0,0,California,233.85224540881413,Palo Alto
C2342,652,652,2002,0.0,0.0,0.0,0,0,0,California,233.85224540881413,Palo Alto
C2342,653,653,2003,0.0,0.0,0.0,0,0,0,California,233.85224540881413,Palo Alto
C2342,654,654,2004,0.28,0.0,0.0,3,0,0,California,233.85224540881413,Palo Alto
C2342,655,655,2005,0.27,0.0,0.0,3,0,0,California,233.85224540881413,Palo Alto
C2342,656,656,2006,0.4,0.0,0.0,5,0,0,California,233.85224540881413,Palo Alto
C2354,657,657,2001,0.0,0.0,0.0,0,0,0,Florida,503.3138631633292,Atlanta
C2354,658,658,2002,2.06,1.67,0.98,5,54,50874,Florida,503.3138631633292,Atlanta
C2354,659,659,2003,0.0,0.0,0.0,0,0,0,Florida,503.3138631633292,Atlanta
C2354,660,660,2004,0.87,0.0,0.0,2,0,0,Florida,503.3138631633292,Atlanta
C2354,661,661,2005,0.8,0.0,0.0,2,0,0,Florida,503.3138631633292,Atlanta
C2354,662,662,2006,2.1,0.82,0.64,6,27,40401,Florida,503.3138631633292,Atlanta
C2358,663,663,2002,0.0,0.0,0.0,0,0,0,Georgia,81.5319871287333,Atlanta
C2358,664,664,2003,0.0,0.0,0.0,0,0,0,Georgia,81.5319871287333,Atlanta
C2358,665,665,2004,1.37,0.0,0.0,2,0,0,Georgia,81.5319871287333,Atlanta
C2358,666,666,2005,1.25,0.0,0.0,2,0,0,Georgia,81.5319871287333,Atlanta
C2358,667,667,2006,1.08,0.0,0.0,2,0,0,Georgia,81.5319871287333,Atlanta
C2414,668,668,2006,0.98,0.0,0.0,1,0,0,North Carolina,414.0730457258349,College Park
C2422,669,669,2001,0.0,0.0,0.0,0,0,0,North Dakota,781.7077273336932,Lincoln
C2422,670,670,2001,0.0,0.0,0.0,0,0,0,Minnesota,781.7077273336932,Lincoln
C2422,671,671,2002,0.0,0.0,0.0,0,0,0,North Dakota,781.7077273336932,Lincoln
C2422,672,672,2002,0.0,0.0,0.0,0,0,0,Minnesota,781.7077273336932,Lincoln
C2422,673,673,2003,0.0,0.0,0.0,0,0,0,North Dakota,781.7077273336932,Lincoln
C2422,674,674,2003,0.0,0.0,0.0,0,0,0,Minnesota,781.7077273336932,Lincoln
C2422,675,675,2004,1.82,0.0,0.0,2,0,0,North Dakota,781.7077273336932,Lincoln
C2422,676,676,2004,1.82,0.0,0.0,2,0,0,Minnesota,781.7077273336932,Lincoln
C2422,677,677,2005,1.72,0.0,0.0,2,0,0,North Dakota,781.7077273336932,Lincoln
C2422,678,678,2005,1.72,0.0,0.0,2,0,0,Minnesota,781.7077273336932,Lincoln
C2422,679,679,2006,0.76,0.0,0.0,1,0,0,North Dakota,781.7077273336932,Lincoln
C2422,680,680,2006,0.76,0.0,0.0,1,0,0,Minnesota,781.7077273336932,Lincoln
C2430,681,681,2001,0.0,0.0,0.0,0,0,0,Colorado,295.6762432412098,Boulder
C2430,682,682,2002,0.0,0.0,0.0,0,0,0,Colorado,295.6762432412098,Boulder
C2430,683,683,2003,0.0,0.0,0.0,0,0,0,Colorado,295.6762432412098,Boulder
C2434,684,684,2001,0.48,0.05,0.88,4,7,59491,Michigan,187.04686542108465,Ann Arbor
C2434,685,685,2002,0.4,0.08,0.88,3,8,57378,Michigan,187.04686542108465,Ann Arbor
C2434,686,686,2003,0.61,0.09,0.87,4,8,55244,Michigan,187.04686542108465,Ann Arbor
C2434,687,687,2004,0.78,0.0,0.0,5,0,0,Michigan,187.04686542108465,Ann Arbor
C2434,688,688,2005,0.89,0.19,0.61,6,17,40722,Michigan,187.04686542108465,Ann Arbor
C2434,689,689,2006,0.53,0.0,0.0,4,0,0,Michigan,187.04686542108465,Ann Arbor
C2454,690,690,2001,0.0,0.0,0.0,0,0,0,Colorado,95.65552440949742,Boulder
C2454,691,691,2002,0.0,0.0,0.0,0,0,0,Colorado,95.65552440949742,Boulder
C2454,692,692,2003,0.0,0.0,0.0,0,0,0,Colorado,95.65552440949742,Boulder
C2454,693,693,2004,1.02,0.0,0.0,2,0,0,Colorado,95.65552440949742,Boulder
C2454,694,694,2005,0.46,0.0,0.0,1,0,0,Colorado,95.65552440949742,Boulder
C2454,695,695,2006,0.79,0.0,0.0,2,0,0,Colorado,95.65552440949742,Boulder
C2458,696,696,2005,0.32,0.0,0.0,1,0,0,Wisconsin,332.6742056473143,Argonne
C2458,697,697,2006,0.29,0.0,0.0,1,0,0,Wisconsin,332.6742056473143,Argonne
C2466,698,698,2001,0.0,0.0,0.0,0,0,0,North Carolina,414.65098568243286,College Park
C2466,699,699,2002,0.0,0.0,0.0,0,0,0,North Carolina,414.65098568243286,College Park
C2466,700,700,2003,0.0,0.0,0.0,0,0,0,North Carolina,414.65098568243286,College Park
C2466,701,701,2004,0.6,0.0,0.0,4,0,0,North Carolina,414.65098568243286,College Park
C2466,702,702,2005,0.57,0.0,0.0,4,0,0,North Carolina,414.65098568243286,College Park
C2466,703,703,2006,0.38,0.0,0.0,3,0,0,North Carolina,414.65098568243286,College Park
C2478,704,704,2001,0.0,0.0,0.0,0,0,0,North Carolina,379.63217502502914,College Park
C2478,705,705,2002,0.0,0.0,0.0,0,0,0,North Carolina,379.63217502502914,College Park
C2478,706,706,2003,0.0,0.0,0.0,0,0,0,North Carolina,379.63217502502914,College Park
C2478,707,707,2004,0.72,0.0,0.0,1,0,0,North Carolina,379.63217502502914,College Park
C2478,708,708,2005,0.68,0.0,0.0,1,0,0,North Carolina,379.63217502502914,College Park
C2478,709,709,2006,0.59,0.0,0.0,1,0,0,North Carolina,379.63217502502914,College Park
C2486,710,710,2004,0.18,0.0,0.0,1,0,0,South Carolina,208.84150521974988,Atlanta
C2486,711,711,2005,0.17,0.0,0.0,1,0,0,South Carolina,208.84150521974988,Atlanta
C2486,712,712,2006,0.42,0.0,0.0,3,0,0,South Carolina,208.84150521974988,Atlanta
C2506,713,713,2001,0.0,0.0,0.0,0,0,0,Mississippi,566.4998345314248,Atlanta
C2506,714,714,2002,0.0,0.0,0.0,0,0,0,Mississippi,566.4998345314248,Atlanta
C2506,715,715,2003,0.0,0.0,0.0,0,0,0,Mississippi,566.4998345314248,Atlanta
C2506,716,716,2004,0.48,0.0,0.0,1,0,0,Mississippi,566.4998345314248,Atlanta
C2506,717,717,2005,0.46,0.0,0.0,1,0,0,Mississippi,566.4998345314248,Atlanta
C2506,718,718,2006,0.44,0.0,0.0,1,0,0,Mississippi,566.4998345314248,Atlanta
C2518,719,719,2006,0.41,0.0,0.0,1,0,0,Maryland,109.31797887853966,College Park
C2518,720,720,2006,0.41,0.0,0.0,1,0,0,West Virginia,109.31797887853966,College Park
C2526,721,721,2001,0.0,0.0,0.0,0,0,0,California,257.04986125432424,Palo Alto
C2542,722,722,2001,0.0,0.0,0.0,0,0,0,Pennsylvania,149.32110803848818,College Park
C2542,723,723,2002,0.0,0.0,0.0,0,0,0,Pennsylvania,149.32110803848818,College Park
C2542,724,724,2003,0.0,0.0,0.0,0,0,0,Pennsylvania,149.32110803848818,College Park
C2542,725,725,2004,0.4,0.0,0.0,2,0,0,Pennsylvania,149.32110803848818,College Park
C2542,726,726,2005,0.38,0.0,0.0,2,0,0,Pennsylvania,149.32110803848818,College Park
C2542,727,727,2006,0.5,0.0,0.0,3,0,0,Pennsylvania,149.32110803848818,College Park
C2550,728,728,2001,0.0,0.0,0.0,0,0,0,Virginia,176.2945686333684,College Park
C2550,729,729,2002,0.0,0.0,0.0,0,0,0,Virginia,176.2945686333684,College Park
C2550,730,730,2003,0.0,0.0,0.0,0,0,0,Virginia,176.2945686333684,College Park
C2550,731,731,2004,1.9,0.0,0.0,2,0,0,Virginia,176.2945686333684,College Park
C2550,732,732,2005,0.87,0.0,0.0,1,0,0,Virginia,176.2945686333684,College Park
C2550,733,733,2006,1.52,0.0,0.0,2,0,0,Virginia,176.2945686333684,College Park
C2554,734,734,2001,0.0,0.0,0.0,0,0,0,Connecticut,141.0242469852016,Cambridge
C2554,735,735,2002,0.0,0.0,0.0,0,0,0,Connecticut,141.0242469852016,Cambridge
C2554,736,736,2003,0.0,0.0,0.0,0,0,0,Connecticut,141.0242469852016,Cambridge
C2554,737,737,2004,0.94,0.0,0.0,11,0,0,Connecticut,141.0242469852016,Cambridge
C2554,738,738,2005,0.89,0.0,0.0,11,0,0,Connecticut,141.0242469852016,Cambridge
C2554,739,739,2006,0.86,0.34,0.85,12,54,78758,Connecticut,141.0242469852016,Cambridge
C2562,740,740,2003,0.0,0.0,0.0,0,0,0,Mississippi,536.165431846139,Atlanta
C2586,741,741,2001,0.0,0.0,0.0,0,0,0,North Carolina,352.2849115204233,Atlanta
C2586,742,742,2004,0.0,0.0,0.0,0,0,0,North Carolina,352.2849115204233,Atlanta
C2586,743,743,2006,0.29,0.0,0.0,1,0,0,North Carolina,352.2849115204233,Atlanta
C2610,744,744,2001,0.0,0.0,0.0,0,0,0,,,
C2610,745,745,2002,0.0,0.0,0.0,0,0,0,,,
C2610,746,746,2003,0.0,0.0,0.0,0,0,0,,,
C2610,747,747,2004,0.47,0.0,0.0,1,0,0,,,
C2610,748,748,2005,0.45,0.0,0.0,1,0,0,,,
C2610,749,749,2006,0.4,0.0,0.0,1,0,0,,,
C2618,750,750,2001,0.71,0.11,0.55,8,15,35564,,,
C2618,751,751,2002,0.0,0.0,0.0,0,0,0,,,
C2618,752,752,2003,0.54,0.15,0.82,5,14,51239,,,
C2618,753,753,2004,0.82,0.0,0.0,7,0,0,,,
C2618,754,754,2005,0.88,0.0,0.0,8,0,0,,,
C2618,755,755,2006,0.88,0.21,0.86,9,24,60764,,,
C2630,756,756,2005,0.0,0.0,0.0,0,0,0,Arkansas,575.5039544194159,Houston
C2630,757,757,2006,1.43,0.0,0.0,2,0,0,Arkansas,575.5039544194159,Houston
C2642,758,758,1994,0.57,0.4,0.76,4,78,26432,Texas,0.42347010625643,Houston
C2642,759,759,1996,0.67,0.37,0.79,6,95,31668,Texas,0.42347010625643,Houston
C2642,760,760,1997,0.75,0.48,0.78,8,139,35668,Texas,0.42347010625643,Houston
C2642,761,761,1998,0.87,0.54,0.64,11,159,43381,Texas,0.42347010625643,Houston
C2642,762,762,1999,0.66,0.44,0.59,14,192,43738,Texas,0.42347010625643,Houston
C2642,763,763,2000,0.6,0.33,0.59,26,271,48346,Texas,0.42347010625643,Houston
C2642,764,764,2001,0.0,0.0,0.0,0,0,0,Texas,0.42347010625643,Houston
C2642,765,765,2002,0.57,0.3,0.65,27,176,51658,Texas,0.42347010625643,Houston
C2642,766,766,2003,0.49,0.25,0.63,21,130,47612,Texas,0.42347010625643,Houston
C2642,767,767,2004,0.44,0.5,0.93,19,254,75603,Texas,0.42347010625643,Houston
C2642,768,768,2005,0.49,0.0,0.0,22,0,0,Texas,0.42347010625643,Houston
C2642,769,769,2006,0.52,0.0,0.0,27,0,0,Texas,0.42347010625643,Houston
C2662,770,770,2001,0.0,0.0,0.0,0,0,0,Alabama,244.2632384099601,Atlanta
C2662,771,771,2002,0.0,0.0,0.0,0,0,0,Alabama,244.2632384099601,Atlanta
C2662,772,772,2003,0.0,0.0,0.0,0,0,0,Alabama,244.2632384099601,Atlanta
C2662,773,773,2004,0.9,0.0,0.0,3,0,0,Alabama,244.2632384099601,Atlanta
C2662,774,774,2005,0.83,0.0,0.0,3,0,0,Alabama,244.2632384099601,Atlanta
C2662,775,775,2006,0.97,0.0,0.0,4,0,0,Alabama,244.2632384099601,Atlanta
C2682,776,776,2001,0.0,0.0,0.0,0,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,777,777,2002,0.0,0.0,0.0,0,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,778,778,2003,0.0,0.0,0.0,0,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,779,779,2004,0.71,0.0,0.0,1,0,0,Idaho,321.26631269303437,Salt Lake City
C2682,780,780,2005,0.65,0.0,0.0,1,0,0,Idaho,321.26631269303437,Salt Lake City
C2690,781,781,2001,0.0,0.0,0.0,0,0,0,Indiana,178.48240079070362,Urbana-Champaign
C2690,782,782,2002,0.47,0.29,1.01,8,62,69757,Indiana,178.48240079070362,Urbana-Champaign
C2690,783,783,2003,0.0,0.0,0.0,0,0,0,Indiana,178.48240079070362,Urbana-Champaign
C2690,784,784,2004,0.33,0.0,0.0,5,0,0,Indiana,178.48240079070362,Urbana-Champaign
C2690,785,785,2005,0.57,0.29,0.9,9,59,65113,Indiana,178.48240079070362,Urbana-Champaign
C2690,786,786,2006,0.61,0.25,0.75,11,55,55886,Indiana,178.48240079070362,Urbana-Champaign
C2698,787,787,2001,0.0,0.0,0.0,0,0,0,Iowa,305.71912002399426,Argonne
C2698,788,788,2004,0.69,0.0,0.0,1,0,0,Iowa,305.71912002399426,Argonne
C2698,789,789,2005,0.65,0.0,0.0,1,0,0,Iowa,305.71912002399426,Argonne
C2706,790,790,2001,0.0,0.0,0.0,0,0,0,New York,2.483466321614181,Ithaca
C2706,791,791,2002,0.0,0.0,0.0,0,0,0,New York,2.483466321614181,Ithaca
C2706,792,792,2003,0.0,0.0,0.0,0,0,0,New York,2.483466321614181,Ithaca
C2706,793,793,2004,3.53,0.0,0.0,3,0,0,New York,2.483466321614181,Ithaca
C2706,794,794,2005,3.36,0.0,0.0,3,0,0,New York,2.483466321614181,Ithaca
C2706,795,795,2006,2.99,0.0,0.0,3,0,0,New York,2.483466321614181,Ithaca
C2710,796,796,2001,0.0,0.0,0.0,0,0,0,Michigan,56.9932701288219,Ann Arbor
C2710,797,797,2002,0.0,0.0,0.0,0,0,0,Michigan,56.9932701288219,Ann Arbor
C2714,798,798,2001,0.0,0.0,0.0,0,0,0,Mississippi,561.3644627868579,Atlanta
C2714,799,799,2004,0.0,0.0,0.0,0,0,0,Mississippi,561.3644627868579,Atlanta
C2714,800,800,2005,0.2,0.0,0.0,1,0,0,Mississippi,561.3644627868579,Atlanta
C2714,801,801,2006,0.18,0.0,0.0,1,0,0,Mississippi,561.3644627868579,Atlanta
C2726,802,802,2001,0.0,0.0,0.0,0,0,0,Florida,463.23463015910454,Atlanta
C2726,803,803,2002,0.0,0.0,0.0,0,0,0,Florida,463.23463015910454,Atlanta
C2726,804,804,2003,0.7,0.08,0.91,8,10,57290,Florida,463.23463015910454,Atlanta
C2726,805,805,2004,0.5,0.06,0.52,6,7,35135,Florida,463.23463015910454,Atlanta
C2726,806,806,2005,0.59,0.22,0.77,8,30,53656,Florida,463.23463015910454,Atlanta
C2726,807,807,2006,0.76,0.16,0.74,12,24,53778,Florida,463.23463015910454,Atlanta
C2734,808,808,2001,0.0,0.0,0.0,0,0,0,North Carolina,477.79395984897985,College Park
C2734,809,809,2002,0.0,0.0,0.0,0,0,0,North Carolina,477.79395984897985,College Park
C2734,810,810,2003,0.0,0.0,0.0,0,0,0,North Carolina,477.79395984897985,College Park
C2734,811,811,2004,1.06,0.0,0.0,1,0,0,North Carolina,477.79395984897985,College Park
C2734,812,812,2005,1.0,0.0,0.0,1,0,0,North Carolina,477.79395984897985,College Park
C2734,813,813,2006,2.58,0.0,0.0,3,0,0,North Carolina,477.79395984897985,College Park
C2750,814,814,2003,0.0,0.0,0.0,0,0,0,Wisconsin,139.64295719724274,Argonne
C2750,815,815,2004,0.77,0.0,0.0,1,0,0,Wisconsin,139.64295719724274,Argonne
C2762,816,816,2001,0.0,0.0,0.0,0,0,0,Missouri,369.22731800369814,Urbana-Champaign
C2762,817,817,2004,0.7,0.0,0.0,1,0,0,Missouri,369.22731800369814,Urbana-Champaign
C2762,818,818,2005,0.67,0.0,0.0,1,0,0,Missouri,369.22731800369814,Urbana-Champaign
C2762,819,819,2006,0.6,0.0,0.0,1,0,0,Missouri,369.22731800369814,Urbana-Champaign
C2778,820,820,2001,0.0,0.0,0.0,0,0,0,Pennsylvania,108.63409768644631,Pittsburgh
C2778,821,821,2002,2.59,0.2,3.0,4,3,150603,Pennsylvania,108.63409768644631,Pittsburgh
C2778,822,822,2003,0.0,0.0,0.0,0,0,0,Pennsylvania,108.63409768644631,Pittsburgh
C2778,823,823,2004,0.74,0.0,0.0,1,0,0,Pennsylvania,108.63409768644631,Pittsburgh
C2778,824,824,2005,0.7,0.0,0.0,1,0,0,Pennsylvania,108.63409768644631,Pittsburgh
C2778,825,825,2006,0.62,0.0,0.0,1,0,0,Pennsylvania,108.63409768644631,Pittsburgh
C2786,826,826,2004,0.9,0.0,0.0,1,0,0,Arkansas,534.6163288067054,Urbana-Champaign
C2786,827,827,2005,0.85,0.0,0.0,1,0,0,Arkansas,534.6163288067054,Urbana-Champaign
C2790,828,828,2004,0.0,0.0,0.0,0,0,0,Missouri,463.55878039768953,Lincoln
C2790,829,829,2005,0.56,0.0,0.0,1,0,0,Missouri,463.55878039768953,Lincoln
C2790,830,830,2006,0.51,0.0,0.0,1,0,0,Missouri,463.55878039768953,Lincoln
C2802,831,831,2001,0.0,0.0,0.0,0,0,0,Michigan,148.09467999487518,Ann Arbor
C2802,832,832,2002,0.0,0.0,0.0,0,0,0,Michigan,148.09467999487518,Ann Arbor
C2814,833,833,2001,0.0,0.0,0.0,0,0,0,Missouri,282.2519136930052,Lincoln
C2814,834,834,2001,0.0,0.0,0.0,0,0,0,Kansas,282.2519136930052,Lincoln
C2814,835,835,2002,0.69,0.6,0.65,16,149,44782,Missouri,282.2519136930052,Lincoln
C2814,836,836,2002,0.69,0.6,0.65,16,149,44782,Kansas,282.2519136930052,Lincoln
C2814,837,837,2003,0.0,0.0,0.0,0,0,0,Missouri,282.2519136930052,Lincoln
C2814,838,838,2003,0.0,0.0,0.0,0,0,0,Kansas,282.2519136930052,Lincoln
C2814,839,839,2004,1.04,0.79,0.73,21,167,51115,Missouri,282.2519136930052,Lincoln
C2814,840,840,2004,1.04,0.79,0.73,21,167,51115,Kansas,282.2519136930052,Lincoln
C2814,841,841,2005,0.93,0.68,0.73,20,154,52884,Missouri,282.2519136930052,Lincoln
C2814,842,842,2005,0.93,0.68,0.73,20,154,52884,Kansas,282.2519136930052,Lincoln
C2814,843,843,2006,0.67,0.0,0.0,16,0,0,Missouri,282.2519136930052,Lincoln
C2814,844,844,2006,0.67,0.0,0.0,16,0,0,Kansas,282.2519136930052,Lincoln
C2842,845,845,2001,0.0,0.0,0.0,0,0,0,Washington,271.26508379175823,Seattle
C2842,846,846,2002,0.0,0.0,0.0,0,0,0,Washington,271.26508379175823,Seattle
C2842,847,847,2003,0.0,0.0,0.0,0,0,0,Washington,271.26508379175823,Seattle
C2842,848,848,2004,0.39,0.0,0.0,1,0,0,Washington,271.26508379175823,Seattle
C2866,849,849,2002,0.0,0.0,0.0,0,0,0,Texas,283.6840310927922,Houston
C2866,850,850,2003,0.0,0.0,0.0,0,0,0,Texas,283.6840310927922,Houston
C2866,851,851,2004,0.5,0.0,0.0,1,0,0,Texas,283.6840310927922,Houston
C2870,852,852,2001,0.0,0.0,0.0,0,0,0,Virginia,363.1844050447425,Atlanta
C2870,853,853,2001,0.0,0.0,0.0,0,0,0,Tennessee,363.1844050447425,Atlanta
C2870,854,854,2002,0.0,0.0,0.0,0,0,0,Virginia,363.1844050447425,Atlanta
C2870,855,855,2002,0.0,0.0,0.0,0,0,0,Tennessee,363.1844050447425,Atlanta
C2870,856,856,2003,0.0,0.0,0.0,0,0,0,Virginia,363.1844050447425,Atlanta
C2870,857,857,2003,0.0,0.0,0.0,0,0,0,Tennessee,363.1844050447425,Atlanta
C2870,858,858,2004,0.43,0.0,0.0,1,0,0,Virginia,363.1844050447425,Atlanta
C2870,859,859,2004,0.43,0.0,0.0,1,0,0,Tennessee,363.1844050447425,Atlanta
C2870,860,860,2005,0.42,0.0,0.0,1,0,0,Virginia,363.1844050447425,Atlanta
C2870,861,861,2005,0.42,0.0,0.0,1,0,0,Tennessee,363.1844050447425,Atlanta
C2870,862,862,2006,0.37,0.0,0.0,1,0,0,Virginia,363.1844050447425,Atlanta
C2870,863,863,2006,0.37,0.0,0.0,1,0,0,Tennessee,363.1844050447425,Atlanta
