area_fips,index,Unnamed: 0,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name,nearest_dist,nearest_location
C2962,4365,4365,1991,0.89,0.12,0.71,10,62,24538,Michigan,83.11808535881013,Ann Arbor
C2962,4366,4366,1992,0.76,0.1,0.64,9,52,23505,Michigan,83.11808535881013,Ann Arbor
C2962,4367,4367,1993,0.89,0.14,0.57,11,70,20943,Michigan,83.11808535881013,Ann Arbor
C2962,4368,4368,1994,0.77,0.13,0.55,10,68,21429,Michigan,83.11808535881013,Ann Arbor
C2962,4369,4369,1995,0.74,0.14,0.53,11,83,21506,Michigan,83.11808535881013,Ann Arbor
C2962,4370,4370,1996,0.87,0.17,0.5,15,106,22179,Michigan,83.11808535881013,Ann Arbor
C2962,4371,4371,1997,0.74,0.16,0.51,15,100,23077,Michigan,83.11808535881013,Ann Arbor
C2962,4372,4372,1998,0.77,0.21,0.56,18,138,27405,Michigan,83.11808535881013,Ann Arbor
C2962,4373,4373,1999,0.79,0.22,0.67,21,158,38504,Michigan,83.11808535881013,Ann Arbor
C2962,4374,4374,2000,0.69,0.19,0.58,24,166,36867,Michigan,83.11808535881013,Ann Arbor
C2962,4375,4375,2001,0.0,0.0,0.0,0,0,0,Michigan,83.11808535881013,Ann Arbor
C2962,4376,4376,2002,0.7,0.55,0.58,23,406,34027,Michigan,83.11808535881013,Ann Arbor
C2962,4377,4377,2003,0.81,0.63,0.57,23,429,34340,Michigan,83.11808535881013,Ann Arbor
C2962,4378,4378,2004,0.84,0.64,0.57,22,403,37086,Michigan,83.11808535881013,Ann Arbor
C2962,4379,4379,2005,0.92,0.62,0.58,23,375,39979,Michigan,83.11808535881013,Ann Arbor
C2962,4380,4380,2006,0.72,0.46,0.58,18,277,42113,Michigan,83.11808535881013,Ann Arbor
C2962,4381,4381,2007,0.74,0.17,1.11,11,71,74801,Michigan,83.11808535881013,Ann Arbor
C2962,4382,4382,2008,0.73,0.21,1.24,11,83,85382,Michigan,83.11808535881013,Ann Arbor
C2962,4383,4383,2009,0.87,0.19,0.87,13,72,62496,Michigan,83.11808535881013,Ann Arbor
C2962,4384,4384,2010,0.86,0.18,0.94,13,67,69766,Michigan,83.11808535881013,Ann Arbor
C2962,4385,4385,2011,0.81,0.0,0.0,12,0,0,Michigan,83.11808535881013,Ann Arbor
C2962,4386,4386,2012,0.74,0.0,0.0,11,0,0,Michigan,83.11808535881013,Ann Arbor
C2962,4387,4387,2013,0.85,1.06,0.64,13,422,51109,Michigan,83.11808535881013,Ann Arbor
C2962,4388,4388,2014,0.82,1.13,0.6,13,460,49824,Michigan,83.11808535881013,Ann Arbor
C2962,4389,4389,2015,0.83,0.0,0.0,14,0,0,Michigan,83.11808535881013,Ann Arbor
C2962,4390,4390,2016,0.83,1.3,0.63,15,574,61053,Michigan,83.11808535881013,Ann Arbor
C2962,4391,4391,2017,0.92,1.26,0.61,18,580,61655,Michigan,83.11808535881013,Ann Arbor
C2962,4392,4392,2018,1.21,0.0,0.0,26,0,0,Michigan,83.11808535881013,Ann Arbor
C2970,4393,4393,2001,0.0,0.0,0.0,0,0,0,Texas,445.95457272171205,Houston
C2970,4394,4394,2002,0.53,0.08,0.73,7,21,29657,Texas,445.95457272171205,Houston
C2970,4395,4395,2003,0.0,0.0,0.0,0,0,0,Texas,445.95457272171205,Houston
C2970,4396,4396,2004,0.44,0.0,0.0,5,0,0,Texas,445.95457272171205,Houston
C2970,4397,4397,2005,0.36,0.0,0.0,4,0,0,Texas,445.95457272171205,Houston
C2970,4398,4398,2006,0.36,0.0,0.0,4,0,0,Texas,445.95457272171205,Houston
C2970,4399,4399,2007,0.27,0.0,0.0,2,0,0,Texas,445.95457272171205,Houston
C2970,4400,4400,2008,0.27,0.0,0.0,2,0,0,Texas,445.95457272171205,Houston
C2970,4401,4401,2009,0.27,0.0,0.0,2,0,0,Texas,445.95457272171205,Houston
C2970,4402,4402,2010,0.4,0.1,0.83,3,17,44336,Texas,445.95457272171205,Houston
C2970,4403,4403,2011,0.38,0.11,0.84,3,19,46618,Texas,445.95457272171205,Houston
C2970,4404,4404,2012,0.25,0.0,0.0,2,0,0,Texas,445.95457272171205,Houston
C2970,4405,4405,2013,0.12,0.0,0.0,1,0,0,Texas,445.95457272171205,Houston
C2970,4406,4406,2014,0.11,0.0,0.0,1,0,0,Texas,445.95457272171205,Houston
C2970,4407,4407,2015,0.1,0.0,0.0,1,0,0,Texas,445.95457272171205,Houston
C2970,4408,4408,2016,0.09,0.0,0.0,1,0,0,Texas,445.95457272171205,Houston
C2970,4409,4409,2017,0.09,0.0,0.0,1,0,0,Texas,445.95457272171205,Houston
C2970,4410,4410,2018,0.23,0.09,0.5,3,20,39346,Texas,445.95457272171205,Houston
C2974,4411,4411,1993,0.69,0.99,0.94,3,123,24876,New Mexico,863.4280557053067,Boulder
C2974,4412,4412,1994,0.64,1.02,0.8,3,129,21769,New Mexico,863.4280557053067,Boulder
C2974,4413,4413,1995,0.75,0.88,0.82,4,121,23603,New Mexico,863.4280557053067,Boulder
C2974,4414,4414,1996,0.88,0.85,0.87,5,126,26699,New Mexico,863.4280557053067,Boulder
C2974,4415,4415,1997,0.75,0.72,0.8,5,113,25458,New Mexico,863.4280557053067,Boulder
C2974,4416,4416,1998,0.66,0.59,0.74,5,99,26409,New Mexico,863.4280557053067,Boulder
C2974,4417,4417,1999,0.78,0.58,0.68,7,107,27466,New Mexico,863.4280557053067,Boulder
C2974,4418,4418,2000,0.7,0.52,0.66,8,117,29391,New Mexico,863.4280557053067,Boulder
C2974,4419,4419,2001,0.82,1.01,0.55,10,219,24148,New Mexico,863.4280557053067,Boulder
C2974,4420,4420,2002,1.15,2.13,0.44,13,435,18197,New Mexico,863.4280557053067,Boulder
C2974,4421,4421,2003,1.06,1.79,0.39,11,346,16908,New Mexico,863.4280557053067,Boulder
C2974,4422,4422,2004,0.73,0.0,0.0,7,0,0,New Mexico,863.4280557053067,Boulder
C2974,4423,4423,2005,0.76,0.0,0.0,7,0,0,New Mexico,863.4280557053067,Boulder
C2974,4424,4424,2006,0.52,0.0,0.0,5,0,0,New Mexico,863.4280557053067,Boulder
C2974,4425,4425,2007,0.32,0.0,0.0,2,0,0,New Mexico,863.4280557053067,Boulder
C2974,4426,4426,2008,0.31,0.0,0.0,2,0,0,New Mexico,863.4280557053067,Boulder
C2974,4427,4427,2009,0.3,0.0,0.0,2,0,0,New Mexico,863.4280557053067,Boulder
C2974,4428,4428,2010,0.58,0.0,0.0,4,0,0,New Mexico,863.4280557053067,Boulder
C2974,4429,4429,2011,0.57,0.0,0.0,4,0,0,New Mexico,863.4280557053067,Boulder
C2974,4430,4430,2012,0.57,0.0,0.0,4,0,0,New Mexico,863.4280557053067,Boulder
C2974,4431,4431,2013,0.84,0.0,0.0,6,0,0,New Mexico,863.4280557053067,Boulder
C2974,4432,4432,2014,0.66,0.0,0.0,5,0,0,New Mexico,863.4280557053067,Boulder
C2974,4433,4433,2015,0.49,0.0,0.0,4,0,0,New Mexico,863.4280557053067,Boulder
C2974,4434,4434,2016,0.32,0.0,0.0,3,0,0,New Mexico,863.4280557053067,Boulder
C2974,4435,4435,2017,0.4,0.0,0.0,4,0,0,New Mexico,863.4280557053067,Boulder
C2974,4436,4436,2018,0.44,0.0,0.0,5,0,0,New Mexico,863.4280557053067,Boulder
C2982,4437,4437,1990,0.92,0.18,0.77,19,166,21582,Nevada,436.05847043236054,San Diego
C2982,4438,4438,1991,0.74,0.12,0.95,18,116,28294,Nevada,436.05847043236054,San Diego
C2982,4439,4439,1992,0.78,0.09,0.94,20,95,31522,Nevada,436.05847043236054,San Diego
C2982,4440,4440,1993,0.69,0.09,0.92,19,98,32383,Nevada,436.05847043236054,San Diego
C2982,4441,4441,1994,0.77,0.11,0.9,23,137,32190,Nevada,436.05847043236054,San Diego
C2982,4442,4442,1995,0.84,0.16,0.79,29,212,30246,Nevada,436.05847043236054,San Diego
C2982,4443,4443,1996,1.07,0.15,0.78,44,232,32626,Nevada,436.05847043236054,San Diego
C2982,4444,4444,1997,1.33,0.22,0.67,66,382,28166,Nevada,436.05847043236054,San Diego
C2982,4445,4445,1998,1.47,0.25,0.68,87,480,32673,Nevada,436.05847043236054,San Diego
C2982,4446,4446,1999,1.31,0.24,0.75,95,537,41108,Nevada,436.05847043236054,San Diego
C2982,4447,4447,2000,1.18,0.32,1.16,112,870,70103,Nevada,436.05847043236054,San Diego
C2982,4448,4448,2001,0.94,0.3,1.15,96,822,67900,Nevada,436.05847043236054,San Diego
C2982,4449,4449,2002,0.94,0.19,1.01,94,467,55458,Nevada,436.05847043236054,San Diego
C2982,4450,4450,2003,1.14,0.19,0.82,114,442,47619,Nevada,436.05847043236054,San Diego
C2982,4451,4451,2004,1.22,0.2,0.7,124,485,46176,Nevada,436.05847043236054,San Diego
C2982,4452,4452,2005,1.32,0.19,0.69,137,468,48138,Nevada,436.05847043236054,San Diego
C2982,4453,4453,2006,1.37,0.21,0.7,154,564,50848,Nevada,436.05847043236054,San Diego
C2982,4454,4454,2007,1.71,0.22,0.87,126,408,60476,Nevada,436.05847043236054,San Diego
C2982,4455,4455,2008,1.58,0.23,0.88,123,409,61761,Nevada,436.05847043236054,San Diego
C2982,4456,4456,2009,1.63,0.23,0.84,126,358,60135,Nevada,436.05847043236054,San Diego
C2982,4457,4457,2010,1.69,0.27,0.75,129,409,53761,Nevada,436.05847043236054,San Diego
C2982,4458,4458,2011,1.68,0.35,0.79,129,529,57926,Nevada,436.05847043236054,San Diego
C2982,4459,4459,2012,2.02,0.5,0.92,158,783,68254,Nevada,436.05847043236054,San Diego
C2982,4460,4460,2013,2.17,0.52,0.91,180,866,69249,Nevada,436.05847043236054,San Diego
C2982,4461,4461,2014,2.18,0.61,0.91,198,1073,72326,Nevada,436.05847043236054,San Diego
C2982,4462,4462,2015,2.09,0.67,0.91,211,1295,76412,Nevada,436.05847043236054,San Diego
C2982,4463,4463,2016,1.87,0.72,0.88,210,1436,81304,Nevada,436.05847043236054,San Diego
C2982,4464,4464,2017,1.56,0.72,0.87,182,1517,83089,Nevada,436.05847043236054,San Diego
C2982,4465,4465,2018,1.47,0.73,0.88,191,1656,94092,Nevada,436.05847043236054,San Diego
C2994,4466,4466,1995,1.04,0.17,0.7,4,18,21101,Kansas,244.42473515015104,Lincoln
C2994,4467,4467,1996,1.34,0.29,0.68,6,33,21568,Kansas,244.42473515015104,Lincoln
C2994,4468,4468,1997,1.32,0.28,0.71,7,36,22803,Kansas,244.42473515015104,Lincoln
C2994,4469,4469,1998,1.12,0.31,0.67,7,43,24263,Kansas,244.42473515015104,Lincoln
C2994,4470,4470,1999,1.23,0.46,0.82,9,70,34343,Kansas,244.42473515015104,Lincoln
C2994,4471,4471,2000,0.85,0.2,0.91,8,36,43022,Kansas,244.42473515015104,Lincoln
C2994,4472,4472,2001,1.0,0.31,0.7,10,54,32639,Kansas,244.42473515015104,Lincoln
C2994,4473,4473,2002,0.67,0.31,0.94,6,49,40721,Kansas,244.42473515015104,Lincoln
C2994,4474,4474,2003,0.88,0.4,1.04,7,59,46600,Kansas,244.42473515015104,Lincoln
C2994,4475,4475,2004,0.68,0.23,1.03,5,33,50414,Kansas,244.42473515015104,Lincoln
C2994,4476,4476,2005,0.58,0.29,0.94,4,40,48088,Kansas,244.42473515015104,Lincoln
C2994,4477,4477,2006,0.87,0.32,0.71,6,44,38390,Kansas,244.42473515015104,Lincoln
C2994,4478,4478,2007,0.69,0.0,0.0,3,0,0,Kansas,244.42473515015104,Lincoln
C2994,4479,4479,2008,0.9,0.0,0.0,4,0,0,Kansas,244.42473515015104,Lincoln
C2994,4480,4480,2009,1.54,1.02,0.58,7,91,31783,Kansas,244.42473515015104,Lincoln
C2994,4481,4481,2010,1.07,1.08,0.58,5,95,32385,Kansas,244.42473515015104,Lincoln
C2994,4482,4482,2011,1.05,0.94,0.53,5,81,30900,Kansas,244.42473515015104,Lincoln
C2994,4483,4483,2012,0.87,0.48,0.8,4,42,47363,Kansas,244.42473515015104,Lincoln
C2994,4484,4484,2013,0.85,0.77,0.85,4,71,52034,Kansas,244.42473515015104,Lincoln
C2994,4485,4485,2014,0.79,0.0,0.0,4,0,0,Kansas,244.42473515015104,Lincoln
C2994,4486,4486,2015,0.91,0.0,0.0,5,0,0,Kansas,244.42473515015104,Lincoln
C2994,4487,4487,2016,1.16,1.2,0.66,7,125,48546,Kansas,244.42473515015104,Lincoln
C2994,4488,4488,2017,1.23,1.22,0.67,8,131,52013,Kansas,244.42473515015104,Lincoln
C2994,4489,4489,2018,0.83,0.48,0.68,6,54,57806,Kansas,244.42473515015104,Lincoln
C3002,4490,4490,2001,0.0,0.0,0.0,0,0,0,Oklahoma,604.6669147015754,Houston
C3002,4491,4491,2002,0.45,0.29,0.6,3,37,24978,Oklahoma,604.6669147015754,Houston
C3002,4492,4492,2003,0.49,0.32,0.62,3,39,27301,Oklahoma,604.6669147015754,Houston
C3002,4493,4493,2004,0.71,0.32,0.54,4,37,26155,Oklahoma,604.6669147015754,Houston
C3002,4494,4494,2005,1.1,0.36,0.66,6,41,33811,Oklahoma,604.6669147015754,Houston
C3002,4495,4495,2006,1.07,0.4,0.65,6,46,34777,Oklahoma,604.6669147015754,Houston
C3002,4496,4496,2007,0.28,0.0,0.0,1,0,0,Oklahoma,604.6669147015754,Houston
C3002,4497,4497,2008,0.28,0.0,0.0,1,0,0,Oklahoma,604.6669147015754,Houston
C3002,4498,4498,2009,0.27,0.0,0.0,1,0,0,Oklahoma,604.6669147015754,Houston
C3002,4499,4499,2010,0.26,0.0,0.0,1,0,0,Oklahoma,604.6669147015754,Houston
C3002,4500,4500,2011,0.26,0.0,0.0,1,0,0,Oklahoma,604.6669147015754,Houston
C3002,4501,4501,2012,0.26,0.0,0.0,1,0,0,Oklahoma,604.6669147015754,Houston
C3002,4502,4502,2013,0.24,0.0,0.0,1,0,0,Oklahoma,604.6669147015754,Houston
C3002,4503,4503,2014,0.23,0.0,0.0,1,0,0,Oklahoma,604.6669147015754,Houston
C3002,4504,4504,2015,0.21,0.0,0.0,1,0,0,Oklahoma,604.6669147015754,Houston
C3002,4505,4505,2016,0.2,0.0,0.0,1,0,0,Oklahoma,604.6669147015754,Houston
C3002,4506,4506,2017,0.19,0.0,0.0,1,0,0,Oklahoma,604.6669147015754,Houston
C3002,4507,4507,2018,0.51,0.0,0.0,3,0,0,Oklahoma,604.6669147015754,Houston
C3014,4508,4508,2001,0.0,0.0,0.0,0,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4509,4509,2002,0.0,0.0,0.0,0,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4510,4510,2003,0.0,0.0,0.0,0,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4511,4511,2004,0.3,0.0,0.0,2,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4512,4512,2005,0.15,0.0,0.0,1,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4513,4513,2006,0.0,0.0,0.0,0,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4514,4514,2007,0.24,0.0,0.0,1,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4515,4515,2008,0.24,0.0,0.0,1,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4516,4516,2009,0.47,0.0,0.0,2,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4517,4517,2010,0.46,0.0,0.0,2,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4518,4518,2011,0.23,0.0,0.0,1,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4519,4519,2013,0.22,0.0,0.0,1,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4520,4520,2014,0.21,0.0,0.0,1,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4521,4521,2015,0.19,0.0,0.0,1,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4522,4522,2016,0.53,0.0,0.0,3,0,0,Pennsylvania,152.41165173810418,Princeton
C3014,4523,4523,2017,0.66,0.22,0.88,4,24,73876,Pennsylvania,152.41165173810418,Princeton
C3014,4524,4524,2018,0.6,0.0,0.0,4,0,0,Pennsylvania,152.41165173810418,Princeton
C3030,4525,4525,2001,0.0,0.0,0.0,0,0,0,Idaho,435.1641324729295,Seattle
C3030,4526,4526,2001,0.0,0.0,0.0,0,0,0,Washington,435.1641324729295,Seattle
C3030,4527,4527,2002,0.0,0.0,0.0,0,0,0,Idaho,435.1641324729295,Seattle
C3030,4528,4528,2002,0.0,0.0,0.0,0,0,0,Washington,435.1641324729295,Seattle
C3030,4529,4529,2003,0.0,0.0,0.0,0,0,0,Idaho,435.1641324729295,Seattle
C3030,4530,4530,2003,0.0,0.0,0.0,0,0,0,Washington,435.1641324729295,Seattle
C3030,4531,4531,2004,0.58,0.0,0.0,3,0,0,Idaho,435.1641324729295,Seattle
C3030,4532,4532,2004,0.58,0.0,0.0,3,0,0,Washington,435.1641324729295,Seattle
C3030,4533,4533,2005,0.62,0.09,0.18,3,7,9771,Idaho,435.1641324729295,Seattle
C3030,4534,4534,2005,0.62,0.09,0.18,3,7,9771,Washington,435.1641324729295,Seattle
C3030,4535,4535,2006,0.63,0.0,0.0,3,0,0,Idaho,435.1641324729295,Seattle
C3030,4536,4536,2006,0.63,0.0,0.0,3,0,0,Washington,435.1641324729295,Seattle
C3030,4537,4537,2007,0.68,0.0,0.0,2,0,0,Idaho,435.1641324729295,Seattle
C3030,4538,4538,2007,0.68,0.0,0.0,2,0,0,Washington,435.1641324729295,Seattle
C3030,4539,4539,2008,0.33,0.0,0.0,1,0,0,Idaho,435.1641324729295,Seattle
C3030,4540,4540,2008,0.33,0.0,0.0,1,0,0,Washington,435.1641324729295,Seattle
C3030,4541,4541,2015,0.29,0.0,0.0,1,0,0,Idaho,435.1641324729295,Seattle
C3030,4542,4542,2015,0.29,0.0,0.0,1,0,0,Washington,435.1641324729295,Seattle
C3030,4543,4543,2016,0.27,0.0,0.0,1,0,0,Idaho,435.1641324729295,Seattle
C3030,4544,4544,2016,0.27,0.0,0.0,1,0,0,Washington,435.1641324729295,Seattle
C3030,4545,4545,2017,0.25,0.0,0.0,1,0,0,Idaho,435.1641324729295,Seattle
C3030,4546,4546,2017,0.25,0.0,0.0,1,0,0,Washington,435.1641324729295,Seattle
C3030,4547,4547,2018,0.67,0.18,1.26,3,11,113122,Idaho,435.1641324729295,Seattle
C3030,4548,4548,2018,0.67,0.18,1.26,3,11,113122,Washington,435.1641324729295,Seattle
C3034,4549,4549,1990,1.11,0.43,1.14,4,44,26637,Maine,212.30288443387298,Cambridge
C3034,4550,4550,1991,1.34,0.65,0.84,5,67,21175,Maine,212.30288443387298,Cambridge
C3034,4551,4551,1993,1.03,0.68,0.82,4,73,23207,Maine,212.30288443387298,Cambridge
C3034,4552,4552,1994,1.01,0.83,0.82,4,91,23785,Maine,212.30288443387298,Cambridge
C3034,4553,4553,1995,0.94,0.83,0.76,4,96,23708,Maine,212.30288443387298,Cambridge
C3034,4554,4554,1996,0.62,0.9,0.76,3,109,25726,Maine,212.30288443387298,Cambridge
C3034,4555,4555,1997,0.71,0.93,0.76,4,119,26366,Maine,212.30288443387298,Cambridge
C3034,4556,4556,1998,0.62,1.02,0.73,4,141,28188,Maine,212.30288443387298,Cambridge
C3034,4557,4557,1999,0.54,1.04,0.67,4,160,29875,Maine,212.30288443387298,Cambridge
C3034,4558,4558,2000,0.54,0.89,0.63,5,166,31206,Maine,212.30288443387298,Cambridge
C3034,4559,4559,2001,0.5,0.99,0.62,5,174,30070,Maine,212.30288443387298,Cambridge
C3034,4560,4560,2002,0.66,0.89,0.77,6,145,35602,Maine,212.30288443387298,Cambridge
C3034,4561,4561,2003,0.85,0.72,0.92,7,108,44991,Maine,212.30288443387298,Cambridge
C3034,4562,4562,2004,1.02,0.64,0.92,8,90,49483,Maine,212.30288443387298,Cambridge
C3034,4563,4563,2005,1.09,0.59,0.95,8,81,53139,Maine,212.30288443387298,Cambridge
C3034,4564,4564,2006,1.21,0.58,0.95,9,81,55293,Maine,212.30288443387298,Cambridge
C3034,4565,4565,2007,1.49,0.88,1.03,7,87,56162,Maine,212.30288443387298,Cambridge
C3034,4566,4566,2008,1.66,0.86,1.69,8,82,94661,Maine,212.30288443387298,Cambridge
C3034,4567,4567,2009,1.66,0.34,0.99,8,31,57787,Maine,212.30288443387298,Cambridge
C3034,4568,4568,2010,1.22,0.3,0.92,6,27,55335,Maine,212.30288443387298,Cambridge
C3034,4569,4569,2011,1.01,0.19,1.0,5,17,61923,Maine,212.30288443387298,Cambridge
C3034,4570,4570,2012,1.02,0.13,1.1,5,12,70130,Maine,212.30288443387298,Cambridge
C3034,4571,4571,2013,1.21,0.14,1.0,6,13,65230,Maine,212.30288443387298,Cambridge
C3034,4572,4572,2014,0.57,0.09,1.1,3,9,76301,Maine,212.30288443387298,Cambridge
C3034,4573,4573,2015,0.88,0.1,1.17,5,10,86437,Maine,212.30288443387298,Cambridge
C3034,4574,4574,2016,0.8,0.09,1.17,5,9,92507,Maine,212.30288443387298,Cambridge
C3034,4575,4575,2017,0.44,0.07,1.25,3,8,104598,Maine,212.30288443387298,Cambridge
C3034,4576,4576,2018,0.68,0.08,1.15,5,9,105723,Maine,212.30288443387298,Cambridge
C3046,4577,4577,1990,1.27,0.94,0.82,16,425,22281,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4578,4578,1991,1.17,0.84,0.86,16,400,24813,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4579,4579,1992,1.12,0.59,0.84,16,289,26554,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4580,4580,1993,1.28,0.72,0.67,19,369,21494,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4581,4581,1994,1.36,0.76,0.66,21,395,22021,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4582,4582,1995,1.23,0.66,0.65,21,372,23083,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4583,4583,1996,1.01,0.56,0.59,20,341,23166,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4584,4584,1997,0.87,0.48,0.58,20,315,23564,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4585,4585,1998,0.87,0.47,0.56,23,334,25415,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4586,4586,1999,0.78,0.91,0.56,25,716,29564,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4587,4587,2000,0.73,1.1,0.46,30,1029,26726,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4588,4588,2001,0.0,0.0,0.0,0,0,0,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4589,4589,2002,0.94,1.61,0.58,38,1260,31890,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4590,4590,2003,1.02,1.69,0.58,36,1219,33310,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4591,4591,2004,1.07,0.73,0.66,35,499,42378,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4592,4592,2005,1.03,0.79,0.65,32,543,43023,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4593,4593,2006,1.15,0.93,0.62,37,644,42374,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4594,4594,2007,1.54,1.48,0.71,32,728,46125,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4595,4595,2008,1.64,5.48,0.54,34,2607,35224,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4596,4596,2009,1.58,4.81,0.49,33,2161,33635,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4597,4597,2010,1.63,5.5,0.53,36,2459,36535,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4598,4598,2011,1.96,7.07,0.47,43,3197,33650,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4599,4599,2012,1.75,6.73,0.47,39,3154,34354,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4600,4600,2013,1.62,6.13,0.48,39,3016,36154,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4601,4601,2014,1.56,5.88,0.46,41,3024,36628,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4602,4602,2015,1.4,5.22,0.43,40,2896,36592,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4603,4603,2016,1.22,0.81,0.84,38,457,77407,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4604,4604,2017,1.17,0.84,0.86,39,490,82003,Kentucky,398.4953224546543,Urbana-Champaign
C3046,4605,4605,2018,1.07,0.0,0.0,40,0,0,Kentucky,398.4953224546543,Urbana-Champaign
C3062,4606,4606,2001,0.0,0.0,0.0,0,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4607,4607,2002,0.0,0.0,0.0,0,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4608,4608,2003,0.0,0.0,0.0,0,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4609,4609,2004,0.28,0.0,0.0,2,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4610,4610,2005,0.3,0.0,0.0,2,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4611,4611,2006,0.3,0.0,0.0,2,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4612,4612,2007,0.25,0.0,0.0,1,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4613,4613,2008,0.24,0.0,0.0,1,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4614,4614,2009,0.24,0.0,0.0,1,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4615,4615,2010,0.24,0.0,0.0,1,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4616,4616,2011,0.24,0.0,0.0,1,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4617,4617,2012,0.24,0.0,0.0,1,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4618,4618,2013,0.48,0.0,0.0,2,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4619,4619,2014,0.46,0.0,0.0,2,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4620,4620,2015,0.43,0.0,0.0,2,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4621,4621,2016,0.4,0.0,0.0,2,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4622,4622,2017,0.56,0.0,0.0,3,0,0,Ohio,170.55037292725987,Ann Arbor
C3062,4623,4623,2018,0.68,0.14,1.13,4,16,111216,Ohio,170.55037292725987,Ann Arbor
C3070,4624,4624,1990,1.35,0.9,0.93,10,266,22468,Nebraska,15.983325222976687,Lincoln
C3070,4625,4625,1991,1.55,0.91,0.92,13,286,24119,Nebraska,15.983325222976687,Lincoln
C3070,4626,4626,1992,1.77,1.18,0.78,15,380,22433,Nebraska,15.983325222976687,Lincoln
C3070,4627,4627,1993,1.69,1.32,0.74,15,438,22016,Nebraska,15.983325222976687,Lincoln
C3070,4628,4628,1994,1.6,1.34,0.72,15,457,22552,Nebraska,15.983325222976687,Lincoln
C3070,4629,4629,1995,1.49,1.36,0.71,15,495,23591,Nebraska,15.983325222976687,Lincoln
C3070,4630,4630,1996,1.32,1.49,0.66,15,590,23696,Nebraska,15.983325222976687,Lincoln
C3070,4631,4631,1997,1.21,1.69,0.63,16,710,23343,Nebraska,15.983325222976687,Lincoln
C3070,4632,4632,1998,1.18,1.74,0.56,18,798,23480,Nebraska,15.983325222976687,Lincoln
C3070,4633,4633,1999,0.99,1.73,0.54,18,869,25997,Nebraska,15.983325222976687,Lincoln
C3070,4634,4634,2000,1.07,1.5,0.52,25,902,27798,Nebraska,15.983325222976687,Lincoln
C3070,4635,4635,2001,1.3,1.48,0.58,33,858,30466,Nebraska,15.983325222976687,Lincoln
